time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,46,0,0,46,0,0,0,2.5652173913043477,0,0.0,0,0,0.0,0.0
100,1030,268,4,758,41.17169460042504,51.759878358717295,4.973510418073081,2.6611650485436895,5.309731652117685,31.889320388349514,38.88805970149254,37.32462686567164,0.3307338019277584,0.15578015630043457
200,2058,1114,63,881,59.232404187947836,69.22475265481634,4.965656174779811,2.6661807580174925,5.4106349970577226,49.14528668610301,55.9721723518851,48.508078994614,0.3600585888193839,0.21186599508214557
300,3062,2021,170,871,70.3851321552571,75.18725134356526,4.962377868941209,2.6672109732201177,5.4765989418651975,57.13226649248857,61.97624938149431,50.27362691736764,0.37064283855662733,0.23750015259443688
400,4095,2884,278,933,74.41133702717153,78.97208455177868,4.971241575929894,2.6673992673992672,5.518744111653995,61.50940170940171,65.76074895977808,51.11927877947296,0.3808557128964658,0.2562140078287529
500,5125,3805,414,906,78.98622703286046,81.28506304881367,4.974312538925656,2.6641951219512197,5.53791901898045,64.50243902439024,68.05992115637319,51.37950065703022,0.384600817947787,0.26676623634345503
600,6123,4649,571,903,82.20590685049399,82.39957642079641,4.978846101748378,2.6619304262616366,5.5626583058366075,66.35489139310795,69.16197031619703,51.524413852441384,0.38441967600659255,0.27225279279942527
700,7210,5489,745,976,82.18830987962818,83.38934651675656,4.984221040047521,2.664909847434119,5.571981406425317,67.49902912621359,70.12424849699399,51.66496629622882,0.38734926944726444,0.2782883923745149
800,8214,6389,912,913,83.42340311595572,84.31251788155423,4.986766780319554,2.6648405161918673,5.588403200881916,69.12162162162163,71.02942557520738,51.80685553294725,0.38911144140535453,0.282438701979741
900,9253,7258,1055,940,85.81355323471081,85.11479782938142,4.986050260126373,2.664217010699233,5.59180204819381,70.04528261104507,71.83480297602645,52.04588040782585,0.3894454903702955,0.2848518489571178
1000,10281,8130,1213,938,85.12832336488174,85.61093140466576,4.985784678997591,2.6636513957786208,5.608341685297972,70.75751386051941,72.3380073800738,52.125092250922506,0.391859515978143,0.2871701889372543
