flow,node,dec_count,dec_time_avg,dec_time_std
1,global,1,0.3948850631713867,0.0
2,global,1,0.3544044494628906,0.0
3,global,1,0.35835766792297363,0.0
4,global,1,0.33035850524902344,0.0
5,global,1,0.3645610809326172,0.0
6,global,1,0.36321592330932617,0.0
7,global,1,0.3235757350921631,0.0
8,global,1,0.379650354385376,0.0
9,global,1,0.3639044761657715,0.0
10,global,2,0.3709675073623657,0.002500176429748535
11,global,1,0.36206650733947754,0.0
12,global,1,0.3520240783691406,0.0
13,global,1,0.36801624298095703,0.0
14,global,1,0.3609633445739746,0.0
15,global,1,0.33428239822387695,0.0
16,global,1,0.34382009506225586,0.0
17,global,1,0.32028794288635254,0.0
18,global,1,0.3229234218597412,0.0
19,global,1,0.34759020805358887,0.0
20,global,2,0.42210447788238525,0.07087743282318115
21,global,3,0.38402700424194336,0.015240524566528874
22,global,1,0.36794042587280273,0.0
23,global,1,0.36464524269104004,0.0
24,global,1,0.36291050910949707,0.0
25,global,2,0.3747105598449707,0.00045800209045410156
26,global,1,0.3594074249267578,0.0
27,global,1,0.3567392826080322,0.0
28,global,1,0.343273401260376,0.0
29,global,3,0.38404568036397296,0.02293527611337125
30,global,1,0.3501720428466797,0.0
31,global,1,0.36046338081359863,0.0
32,global,1,0.3468501567840576,0.0
33,global,2,0.4193992614746094,0.014882326126098633
34,global,1,0.3503096103668213,0.0
35,global,4,0.3929591178894043,0.03675925354750518
36,global,1,0.32538652420043945,0.0
37,global,1,0.35315465927124023,0.0
38,global,3,0.3511618773142497,0.019957279449703588
39,global,1,0.42657041549682617,0.0
40,global,1,0.324277400970459,0.0
41,global,2,0.4722282886505127,0.09714341163635254
42,global,1,0.32518815994262695,0.0
43,global,1,0.4227638244628906,0.0
44,global,1,0.36600208282470703,0.0
45,global,1,0.3157820701599121,0.0
46,global,1,0.34523892402648926,0.0
47,global,1,0.4625716209411621,0.0
48,global,2,0.3968677520751953,0.036581993103027344
49,global,1,0.3828775882720947,0.0
50,global,1,0.3542344570159912,0.0
51,global,1,0.32558393478393555,0.0
52,global,2,0.382928729057312,0.005643248558044434
53,global,2,0.34165632724761963,0.00925147533416748
54,global,1,0.3843874931335449,0.0
55,global,1,0.3140726089477539,0.0
56,global,2,0.3205205202102661,2.6345252990722656e-05
57,global,2,0.3858463764190674,0.009463071823120117
58,global,1,0.3521757125854492,0.0
59,global,1,0.32158637046813965,0.0
60,global,1,0.4115419387817383,0.0
61,global,1,0.36232542991638184,0.0
62,global,1,0.4165503978729248,0.0
63,global,2,0.3877685070037842,0.017042160034179688
64,global,1,0.3689100742340088,0.0
65,global,1,0.356306791305542,0.0
66,global,1,0.31695008277893066,0.0
67,global,1,0.36917567253112793,0.0
68,global,1,0.36237025260925293,0.0
69,global,2,0.34751176834106445,0.012777090072631836
70,global,1,0.35966038703918457,0.0
71,global,1,0.3836517333984375,0.0
72,global,1,0.3257436752319336,0.0
73,global,1,0.3629889488220215,0.0
74,global,1,0.44994616508483887,0.0
75,global,1,0.358473539352417,0.0
76,global,1,0.340259313583374,0.0
77,global,1,0.35315918922424316,0.0
78,global,1,0.3633420467376709,0.0
79,global,1,0.3512754440307617,0.0
80,global,1,0.389268159866333,0.0
81,global,2,0.4190213680267334,0.016166210174560547
82,global,1,0.3647000789642334,0.0
83,global,2,0.3433213233947754,0.005177974700927734
84,global,1,0.4871349334716797,0.0
85,global,1,0.38429832458496094,0.0
86,global,1,0.39524340629577637,0.0
87,global,1,0.3704345226287842,0.0
88,global,1,0.37378525733947754,0.0
89,global,3,0.4055415789286296,0.042368349455621325
90,global,1,0.47135448455810547,0.0
91,global,1,0.41201019287109375,0.0
92,global,2,0.37678301334381104,0.00928199291229248
93,global,1,0.32430291175842285,0.0
94,global,1,0.3300647735595703,0.0
95,global,1,0.36699366569519043,0.0
96,global,1,0.458538293838501,0.0
97,global,1,0.37134289741516113,0.0
98,global,1,0.37466883659362793,0.0
