flow,node,dec_count,dec_time_avg,dec_time_std
1,global,1,0.6012704372406006,0.0
2,global,1,0.5785329341888428,0.0
3,global,1,0.5506281852722168,0.0
4,global,1,0.4986708164215088,0.0
5,global,1,0.5688502788543701,0.0
6,global,1,0.5694091320037842,0.0
7,global,1,0.5866682529449463,0.0
8,global,1,0.5999588966369629,0.0
9,global,1,0.5115673542022705,0.0
10,global,1,0.5735399723052979,0.0
11,global,1,0.561516284942627,0.0
12,global,1,0.5111408233642578,0.0
13,global,1,0.5020976066589355,0.0
14,global,1,0.5998196601867676,0.0
15,global,1,0.5129516124725342,0.0
16,global,1,0.4969027042388916,0.0
17,global,1,0.4702155590057373,0.0
18,global,1,0.5674564838409424,0.0
19,global,1,0.5619573593139648,0.0
20,global,1,0.5532598495483398,0.0
21,global,1,0.6506690979003906,0.0
22,global,1,0.5733861923217773,0.0
23,global,1,0.5067644119262695,0.0
24,global,1,0.5129222869873047,0.0
25,global,1,0.57716965675354,0.0
26,global,1,0.5119891166687012,0.0
27,global,1,0.5032436847686768,0.0
28,global,1,0.6265919208526611,0.0
29,global,1,0.492175817489624,0.0
30,global,1,0.5106098651885986,0.0
31,global,1,0.6069915294647217,0.0
32,global,1,0.5767006874084473,0.0
33,global,1,0.5638816356658936,0.0
34,global,1,0.5770263671875,0.0
35,global,1,0.5454361438751221,0.0
36,global,1,0.4864528179168701,0.0
37,global,1,0.5695724487304688,0.0
38,global,1,0.6012866497039795,0.0
39,global,1,0.5709934234619141,0.0
40,global,1,0.5090224742889404,0.0
41,global,1,0.5410938262939453,0.0
42,global,1,0.5885105133056641,0.0
43,global,1,0.5611429214477539,0.0
44,global,1,0.571563720703125,0.0
45,global,1,0.5684120655059814,0.0
46,global,1,0.5740480422973633,0.0
47,global,1,0.5350000858306885,0.0
48,global,1,0.5418963432312012,0.0
49,global,1,0.4914429187774658,0.0
50,global,1,0.519874095916748,0.0
51,global,1,0.5652198791503906,0.0
52,global,1,0.5670828819274902,0.0
53,global,1,0.4838428497314453,0.0
54,global,1,0.5214724540710449,0.0
55,global,1,0.4998042583465576,0.0
56,global,1,0.3869915008544922,0.0
57,global,1,0.5725095272064209,0.0
58,global,1,0.49367499351501465,0.0
59,global,1,0.597121000289917,0.0
60,global,1,0.5644481182098389,0.0
61,global,1,0.6058142185211182,0.0
62,global,1,0.5797021389007568,0.0
63,global,1,0.5853724479675293,0.0
64,global,1,0.292325496673584,0.0
65,global,1,0.30569934844970703,0.0
66,global,1,0.5065016746520996,0.0
67,global,1,0.571336030960083,0.0
68,global,1,0.598839282989502,0.0
69,global,1,0.5755219459533691,0.0
70,global,1,0.5816588401794434,0.0
71,global,1,0.5035130977630615,0.0
72,global,1,0.556102991104126,0.0
73,global,1,0.5914394855499268,0.0
74,global,1,0.6277194023132324,0.0
75,global,1,0.5798578262329102,0.0
76,global,1,0.4949686527252197,0.0
77,global,1,0.5636000633239746,0.0
78,global,1,0.5137853622436523,0.0
79,global,1,0.6097400188446045,0.0
80,global,1,0.5819554328918457,0.0
81,global,1,0.29814624786376953,0.0
82,global,1,0.3162953853607178,0.0
83,global,1,0.3574810028076172,0.0
84,global,1,0.40747523307800293,0.0
85,global,1,0.315291166305542,0.0
86,global,1,0.31462764739990234,0.0
87,global,1,1.1090013980865479,0.0
88,global,1,0.5387411117553711,0.0
89,global,1,0.4969024658203125,0.0
90,global,1,0.570286750793457,0.0
91,global,1,0.5372269153594971,0.0
92,global,1,0.5993087291717529,0.0
93,global,1,0.5609972476959229,0.0
94,global,1,0.6103627681732178,0.0
95,global,1,0.5693387985229492,0.0
96,global,1,0.5637080669403076,0.0
97,global,1,0.5115096569061279,0.0
98,global,1,0.501798152923584,0.0
99,global,1,0.5727999210357666,0.0
100,global,1,0.5702805519104004,0.0
101,global,1,0.6170918941497803,0.0
102,global,1,0.49936866760253906,0.0
