time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,32,0,0,32,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,765,267,246,252,25.044355977197302,33.82864700242162,4.96653651470976,2.6366013071895424,5.103368712505769,14.456209150326798,20.700374531835205,17.02247191011236,0.11771797028315152,0.48661975037080224
200,1472,647,561,264,28.662655036230195,37.49656472171801,4.992404206096792,2.6535326086956523,5.2506843957763,18.241847826086957,24.176197836166924,17.931993817619784,0.11522632744467991,0.522732757233165
300,2189,1060,856,273,29.16402248152771,38.6985344761881,4.993881450270079,2.6592051164915484,5.317575757575757,20.041114664230243,25.383018867924527,18.387735849056604,0.11416105501839581,0.5343444995864318
400,2874,1484,1140,250,29.608613735213787,39.556835254071764,4.989356531870077,2.663187195546277,5.3672668924942055,20.94989561586639,26.223045822102424,18.543126684636118,0.11297010259570676,0.5386194230415082
500,3585,1877,1424,284,29.978888661811357,39.62949731937425,4.993374718387706,2.6613668061366806,5.377083922011868,21.232357043235705,26.28662759722962,18.632392115077252,0.11268005736329574,0.5413654649081647
600,4316,2285,1771,260,30.15291631244558,39.51689915621959,5.0031625018451376,2.663113994439296,5.39549276039234,21.411955514365154,26.155361050328228,18.544857768052516,0.11456399830295605,0.5446604021658307
700,5025,2715,2058,252,30.35733619517865,39.642065269180456,5.002915402495331,2.6622885572139303,5.400257846977736,21.673034825870648,26.30828729281768,18.632780847145487,0.11423952969824414,0.5460230948980398
800,5737,3119,2363,255,30.358888990562058,39.565674740652426,5.001201401704237,2.6606240195223987,5.395850443051653,21.759281854627854,26.23469060596345,18.583840974671368,0.11472151009190477,0.5471897720348193
900,6453,3547,2648,258,30.249927475623227,39.694037020555555,4.997525357096697,2.66031303269797,5.395465129594991,21.90376569037657,26.393572032703695,18.647025655483507,0.1143429409872959,0.5484314152217965
1000,7156,3989,2909,258,30.307748185530922,39.76726725879399,5.001846067991237,2.6608440469536054,5.394976387653138,22.030743432084964,26.434444722988218,18.652043118576085,0.11387855505922914,0.5473035317881263
