0.1,2051,total_flows,gpasp
0.1,1957,successful_flows,gpasp
0.1,0,dropped_flows,gpasp
0.1,94,in_network_flows,gpasp
0.15,3132,total_flows,gpasp
0.15,2997,successful_flows,gpasp
0.15,0,dropped_flows,gpasp
0.15,135,in_network_flows,gpasp
0.2,4227,total_flows,gpasp
0.2,4010,successful_flows,gpasp
0.2,6,dropped_flows,gpasp
0.2,211,in_network_flows,gpasp
0.25,5107,total_flows,gpasp
0.25,4759,successful_flows,gpasp
0.25,81,dropped_flows,gpasp
0.25,267,in_network_flows,gpasp
0.3,5319,total_flows,gpasp
0.3,4987,successful_flows,gpasp
0.3,81,dropped_flows,gpasp
0.3,251,in_network_flows,gpasp
0.35,5994,total_flows,gpasp
0.35,5468,successful_flows,gpasp
0.35,190,dropped_flows,gpasp
0.35,336,in_network_flows,gpasp
0.4,7109,total_flows,gpasp
0.4,6288,successful_flows,gpasp
0.4,457,dropped_flows,gpasp
0.4,364,in_network_flows,gpasp
0.45,7479,total_flows,gpasp
0.45,6508,successful_flows,gpasp
0.45,538,dropped_flows,gpasp
0.45,433,in_network_flows,gpasp
0.5,9104,total_flows,gpasp
0.5,7394,successful_flows,gpasp
0.5,1189,dropped_flows,gpasp
0.5,521,in_network_flows,gpasp
0.1,2064,total_flows,spr1
0.1,1947,successful_flows,spr1
0.1,0,dropped_flows,spr1
0.1,117,in_network_flows,spr1
0.15,3159,total_flows,spr1
0.15,2996,successful_flows,spr1
0.15,0,dropped_flows,spr1
0.15,163,in_network_flows,spr1
0.2,4310,total_flows,spr1
0.2,4018,successful_flows,spr1
0.2,33,dropped_flows,spr1
0.2,259,in_network_flows,spr1
0.25,5154,total_flows,spr1
0.25,4705,successful_flows,spr1
0.25,74,dropped_flows,spr1
0.25,375,in_network_flows,spr1
0.3,5343,total_flows,spr1
0.3,4909,successful_flows,spr1
0.3,67,dropped_flows,spr1
0.3,367,in_network_flows,spr1
0.35,6102,total_flows,spr1
0.35,5370,successful_flows,spr1
0.35,279,dropped_flows,spr1
0.35,453,in_network_flows,spr1
0.4,7158,total_flows,spr1
0.4,5967,successful_flows,spr1
0.4,645,dropped_flows,spr1
0.4,546,in_network_flows,spr1
0.45,7605,total_flows,spr1
0.45,6183,successful_flows,spr1
0.45,820,dropped_flows,spr1
0.45,602,in_network_flows,spr1
0.5,9228,total_flows,spr1
0.5,6700,successful_flows,spr1
0.5,1811,dropped_flows,spr1
0.5,717,in_network_flows,spr1
0.1,2017,total_flows,spr2
0.1,1916,successful_flows,spr2
0.1,0,dropped_flows,spr2
0.1,101,in_network_flows,spr2
0.15,3159,total_flows,spr2
0.15,2991,successful_flows,spr2
0.15,0,dropped_flows,spr2
0.15,168,in_network_flows,spr2
0.2,4179,total_flows,spr2
0.2,3925,successful_flows,spr2
0.2,8,dropped_flows,spr2
0.2,246,in_network_flows,spr2
0.25,5101,total_flows,spr2
0.25,4739,successful_flows,spr2
0.25,44,dropped_flows,spr2
0.25,318,in_network_flows,spr2
0.3,5395,total_flows,spr2
0.3,5000,successful_flows,spr2
0.3,55,dropped_flows,spr2
0.3,340,in_network_flows,spr2
0.35,6021,total_flows,spr2
0.35,5505,successful_flows,spr2
0.35,103,dropped_flows,spr2
0.35,413,in_network_flows,spr2
0.4,7184,total_flows,spr2
0.4,6301,successful_flows,spr2
0.4,403,dropped_flows,spr2
0.4,480,in_network_flows,spr2
0.45,7596,total_flows,spr2
0.45,6428,successful_flows,spr2
0.45,602,dropped_flows,spr2
0.45,566,in_network_flows,spr2
0.5,9227,total_flows,spr2
0.5,6903,successful_flows,spr2
0.5,1578,dropped_flows,spr2
0.5,746,in_network_flows,spr2
0.1,1327,total_flows,gpasp
0.1,1251,successful_flows,gpasp
0.1,0,dropped_flows,gpasp
0.1,76,in_network_flows,gpasp
0.15,2261,total_flows,gpasp
0.15,2142,successful_flows,gpasp
0.15,0,dropped_flows,gpasp
0.15,119,in_network_flows,gpasp
0.2,2640,total_flows,gpasp
0.2,2513,successful_flows,gpasp
0.2,0,dropped_flows,gpasp
0.2,127,in_network_flows,gpasp
0.25,3335,total_flows,gpasp
0.25,3158,successful_flows,gpasp
0.25,0,dropped_flows,gpasp
0.25,177,in_network_flows,gpasp
0.3,4201,total_flows,gpasp
0.3,3967,successful_flows,gpasp
0.3,5,dropped_flows,gpasp
0.3,229,in_network_flows,gpasp
0.35,4943,total_flows,gpasp
0.35,4664,successful_flows,gpasp
0.35,12,dropped_flows,gpasp
0.35,267,in_network_flows,gpasp
0.4,5060,total_flows,gpasp
0.4,4754,successful_flows,gpasp
0.4,22,dropped_flows,gpasp
0.4,284,in_network_flows,gpasp
0.45,6240,total_flows,gpasp
0.45,5719,successful_flows,gpasp
0.45,177,dropped_flows,gpasp
0.45,344,in_network_flows,gpasp
0.5,7667,total_flows,gpasp
0.5,6524,successful_flows,gpasp
0.5,713,dropped_flows,gpasp
0.5,430,in_network_flows,gpasp
0.1,1316,total_flows,spr1
0.1,1233,successful_flows,spr1
0.1,0,dropped_flows,spr1
0.1,83,in_network_flows,spr1
0.15,2285,total_flows,spr1
0.15,2128,successful_flows,spr1
0.15,0,dropped_flows,spr1
0.15,157,in_network_flows,spr1
0.2,2672,total_flows,spr1
0.2,2505,successful_flows,spr1
0.2,0,dropped_flows,spr1
0.2,167,in_network_flows,spr1
0.25,3318,total_flows,spr1
0.25,3132,successful_flows,spr1
0.25,2,dropped_flows,spr1
0.25,184,in_network_flows,spr1
0.3,4205,total_flows,spr1
0.3,3877,successful_flows,spr1
0.3,50,dropped_flows,spr1
0.3,278,in_network_flows,spr1
0.35,4880,total_flows,spr1
0.35,4434,successful_flows,spr1
0.35,104,dropped_flows,spr1
0.35,342,in_network_flows,spr1
0.4,5094,total_flows,spr1
0.4,4641,successful_flows,spr1
0.4,109,dropped_flows,spr1
0.4,344,in_network_flows,spr1
0.45,6314,total_flows,spr1
0.45,5358,successful_flows,spr1
0.45,396,dropped_flows,spr1
0.45,560,in_network_flows,spr1
0.5,7547,total_flows,spr1
0.5,5902,successful_flows,spr1
0.5,1009,dropped_flows,spr1
0.5,636,in_network_flows,spr1
0.1,1348,total_flows,spr2
0.1,1273,successful_flows,spr2
0.1,0,dropped_flows,spr2
0.1,75,in_network_flows,spr2
0.15,2185,total_flows,spr2
0.15,2059,successful_flows,spr2
0.15,0,dropped_flows,spr2
0.15,126,in_network_flows,spr2
0.2,2571,total_flows,spr2
0.2,2416,successful_flows,spr2
0.2,0,dropped_flows,spr2
0.2,155,in_network_flows,spr2
0.25,3326,total_flows,spr2
0.25,3152,successful_flows,spr2
0.25,0,dropped_flows,spr2
0.25,174,in_network_flows,spr2
0.3,4256,total_flows,spr2
0.3,3984,successful_flows,spr2
0.3,8,dropped_flows,spr2
0.3,264,in_network_flows,spr2
0.35,4855,total_flows,spr2
0.35,4527,successful_flows,spr2
0.35,17,dropped_flows,spr2
0.35,311,in_network_flows,spr2
0.4,5074,total_flows,spr2
0.4,4701,successful_flows,spr2
0.4,24,dropped_flows,spr2
0.4,349,in_network_flows,spr2
0.45,6199,total_flows,spr2
0.45,5544,successful_flows,spr2
0.45,202,dropped_flows,spr2
0.45,453,in_network_flows,spr2
0.5,7593,total_flows,spr2
0.5,6155,successful_flows,spr2
0.5,784,dropped_flows,spr2
0.5,654,in_network_flows,spr2
0.1,914,total_flows,gpasp
0.1,853,successful_flows,gpasp
0.1,0,dropped_flows,gpasp
0.1,61,in_network_flows,gpasp
0.15,1794,total_flows,gpasp
