flow,node,dec_count,dec_time_avg,dec_time_std
1,global,1,2.4969804286956787,0.0
2,global,1,2.592144727706909,0.0
3,global,1,2.704160690307617,0.0
4,global,1,2.7972006797790527,0.0
5,global,1,2.753227710723877,0.0
6,global,1,2.7891387939453125,0.0
7,global,1,2.753840684890747,0.0
8,global,1,2.8170840740203857,0.0
9,global,1,2.8690075874328613,0.0
10,global,1,2.8745388984680176,0.0
11,global,1,2.881822109222412,0.0
12,global,1,2.8890674114227295,0.0
13,global,1,2.93721604347229,0.0
14,global,1,2.8573224544525146,0.0
15,global,1,2.9110801219940186,0.0
16,global,1,2.893573760986328,0.0
17,global,1,2.8603570461273193,0.0
18,global,1,2.869203805923462,0.0
19,global,1,2.8894906044006348,0.0
20,global,1,2.874854803085327,0.0
21,global,1,2.889554262161255,0.0
22,global,1,2.922067880630493,0.0
23,global,1,2.9001851081848145,0.0
24,global,1,2.95562481880188,0.0
25,global,1,2.881387948989868,0.0
26,global,1,2.8723995685577393,0.0
27,global,1,2.886861801147461,0.0
28,global,1,2.8911550045013428,0.0
29,global,1,2.911512613296509,0.0
30,global,1,2.9145660400390625,0.0
31,global,1,2.928990125656128,0.0
32,global,1,2.881995677947998,0.0
33,global,1,2.9080138206481934,0.0
34,global,1,3.0004007816314697,0.0
35,global,1,2.9310455322265625,0.0
36,global,1,2.9080116748809814,0.0
37,global,1,3.001265287399292,0.0
38,global,1,2.870844841003418,0.0
39,global,1,2.915135383605957,0.0
40,global,1,2.9274749755859375,0.0
41,global,1,2.92828369140625,0.0
42,global,1,2.9151244163513184,0.0
43,global,1,2.923726797103882,0.0
44,global,1,2.897960901260376,0.0
45,global,1,2.9314286708831787,0.0
46,global,1,2.860517740249634,0.0
47,global,1,2.8847029209136963,0.0
48,global,1,2.86995792388916,0.0
49,global,1,2.902923345565796,0.0
50,global,1,2.8453714847564697,0.0
51,global,1,2.899963617324829,0.0
52,global,1,2.8918087482452393,0.0
53,global,1,2.914499044418335,0.0
54,global,1,2.897146701812744,0.0
55,global,1,2.891657590866089,0.0
56,global,1,2.8516626358032227,0.0
57,global,1,2.883333206176758,0.0
58,global,1,2.8854401111602783,0.0
59,global,1,2.9036738872528076,0.0
60,global,1,2.9316887855529785,0.0
