time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,5,0,0,5,0,0,0,2.6,0,0.0,0,0,0.0,0.0
100,121,54,20,47,10.914540222760364,40.7479723295036,4.892588358359003,2.6611570247933884,6.2493438320209975,19.677685950413224,28.01851851851852,18.90740740740741,0.07356660821510211,0.019659221879575098
200,236,142,45,49,15.629029635412225,46.01222474237579,5.00628656916522,2.6779661016949152,6.606896551724138,24.35593220338983,32.7112676056338,20.0,0.0901973016280753,0.024522124464904083
300,346,230,62,54,15.946742464399238,45.85151908580757,5.005316333021918,2.6647398843930636,6.685823754789272,25.216763005780347,32.504347826086956,20.230434782608697,0.08893679920947999,0.02505115205828979
400,458,319,84,55,16.767872764250505,45.94608132701866,5.044270882552962,2.6703056768558953,6.729431253451132,26.609170305676855,32.542319749216304,20.235109717868337,0.09024372811092826,0.025728132288655104
500,569,416,110,43,16.333596160103703,46.19525276878741,5.023793427888133,2.678383128295255,6.746835443037975,27.165202108963094,32.72115384615385,19.817307692307693,0.09008845714501489,0.025766218960813235
600,690,521,129,40,16.22284371092745,46.48342852224126,5.029222026574708,2.6826086956521737,6.805378627034678,27.872463768115942,32.98464491362764,19.64299424184261,0.09064634686062868,0.026415124135675015
700,811,599,151,61,16.16214886349946,46.43236360568484,5.025594076820509,2.689272503082614,6.8174627319744445,27.631319358816278,32.9432387312187,19.7779632721202,0.08979045582212061,0.026167079732310167
800,915,700,171,44,16.222574156085532,46.79107508235677,5.022206520538405,2.6863387978142077,6.87675962815405,28.29617486338798,33.27285714285714,19.765714285714285,0.0892802768166134,0.025984753211629526
900,1024,788,189,47,15.890250405955497,46.79212668525983,5.007001514289953,2.69140625,6.941036614360438,28.509765625,33.31979695431472,19.856598984771573,0.08918891788797968,0.025905251627271222
