,flow,node,dec_count,dec_time_avg,dec_time_std
336,337,global,1,0.5652658939361572,0.0
337,338,global,1,0.5291957855224609,0.0
338,339,global,1,0.5318841934204102,0.0
339,340,global,1,0.4585597515106201,0.0
340,341,global,1,0.555103063583374,0.0
341,342,global,1,0.6842458248138428,0.0
342,343,global,1,0.5515902042388916,0.0
343,344,global,1,0.605931282043457,0.0
344,345,global,1,0.525580644607544,0.0
345,346,global,1,0.891732931137085,0.0
346,347,global,1,0.7806878089904785,0.0
347,348,global,1,0.6953887939453125,0.0
348,349,global,1,0.7807378768920898,0.0
349,350,global,1,0.6548914909362793,0.0
350,351,global,1,0.5962009429931641,0.0
351,352,global,1,0.6033847332000732,0.0
352,353,global,1,1.5043444633483887,0.0
353,354,global,1,0.7024776935577393,0.0
354,355,global,1,0.5557200908660889,0.0
355,356,global,1,0.9150147438049316,0.0
356,357,global,1,0.4942166805267334,0.0
357,358,global,1,1.0733368396759033,0.0
358,359,global,1,0.6501219272613525,0.0
359,360,global,1,0.5054230690002441,0.0
360,361,global,1,0.5383405685424805,0.0
361,362,global,1,0.6149256229400635,0.0
362,363,global,1,0.597970724105835,0.0
363,364,global,1,0.6131918430328369,0.0
364,365,global,1,0.5931320190429688,0.0
365,366,global,1,0.6844496726989746,0.0
366,367,global,1,0.7133133411407471,0.0
367,368,global,1,0.9432978630065918,0.0
368,369,global,1,0.5400431156158447,0.0
369,370,global,1,0.5534217357635498,0.0
370,371,global,1,0.46886253356933594,0.0
371,372,global,1,0.5544071197509766,0.0
372,373,global,1,0.5362870693206787,0.0
373,374,global,1,0.5897700786590576,0.0
374,375,global,1,0.6100053787231445,0.0
375,376,global,1,0.4414236545562744,0.0
376,377,global,1,0.4427928924560547,0.0
377,378,global,1,0.499356746673584,0.0
378,379,global,1,0.5527963638305664,0.0
379,380,global,1,0.48264431953430176,0.0
380,381,global,1,0.6863510608673096,0.0
381,382,global,1,0.49178171157836914,0.0
382,383,global,1,0.5026075839996338,0.0
383,384,global,1,0.5433714389801025,0.0
384,385,global,1,0.5708332061767578,0.0
385,386,global,1,0.9048960208892822,0.0
386,387,global,1,0.8184852600097656,0.0
387,388,global,1,0.5084471702575684,0.0
388,389,global,1,0.5103869438171387,0.0
389,390,global,1,0.8139455318450928,0.0
390,391,global,1,0.7733430862426758,0.0
391,392,global,1,0.707059383392334,0.0
392,393,global,1,0.8343856334686279,0.0
393,394,global,1,0.9819386005401611,0.0
394,395,global,1,0.854485034942627,0.0
395,396,global,1,1.0438876152038574,0.0
396,397,global,1,0.9515054225921631,0.0
397,398,global,1,0.799628734588623,0.0
398,399,global,1,1.1143276691436768,0.0
399,400,global,1,0.7148351669311523,0.0
400,401,global,1,0.8759610652923584,0.0
401,402,global,1,0.8657727241516113,0.0
402,403,global,1,0.6544747352600098,0.0
403,404,global,1,0.8654577732086182,0.0
404,405,global,1,0.5981025695800781,0.0
405,406,global,1,0.6146366596221924,0.0
406,407,global,1,0.5393004417419434,0.0
407,408,global,1,0.5839500427246094,0.0
408,409,global,1,0.4977266788482666,0.0
409,410,global,1,0.8003246784210205,0.0
410,411,global,1,0.674130916595459,0.0
411,412,global,1,0.5716867446899414,0.0
412,413,global,1,0.5830421447753906,0.0
413,414,global,1,0.5231044292449951,0.0
414,415,global,1,0.6305451393127441,0.0
415,416,global,1,0.6066455841064453,0.0
416,417,global,1,0.46950578689575195,0.0
417,418,global,1,0.6839566230773926,0.0
418,419,global,1,0.6103694438934326,0.0
419,420,global,1,0.5744707584381104,0.0
420,421,global,1,0.5424652099609375,0.0
421,422,global,1,0.5658152103424072,0.0
422,423,global,1,0.8561229705810547,0.0
423,424,global,1,0.6918187141418457,0.0
424,425,global,1,0.6020162105560303,0.0
425,426,global,1,0.5662684440612793,0.0
426,427,global,1,0.559485912322998,0.0
427,428,global,1,0.5699958801269531,0.0
428,429,global,1,0.6164047718048096,0.0
429,430,global,1,0.5042409896850586,0.0
430,431,global,1,0.4310638904571533,0.0
