time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,26,0,0,26,0,0,0,2.5,0,0.0,0,0,0.0,0.0
100,592,233,176,183,12.781527952621628,36.70899626109895,4.99931898101958,2.6469594594594597,5.8921052631578945,15.128378378378379,23.776824034334766,16.463519313304722,0.3341287757885274,0.08373517358779912
200,1146,617,345,184,13.337453117424738,39.606757519223585,4.992081757914058,2.656195462478185,6.125216387766878,18.525305410122165,26.46839546191248,18.13128038897893,0.34352319546257637,0.09110024152138178
300,1761,1010,565,186,13.127561959541323,39.86853875978473,4.9817672133918265,2.6581487791027825,6.175569735642662,19.235093696763204,26.665346534653466,18.171287128712873,0.3493045620796279,0.09391995739914871
400,2333,1394,753,186,13.381881413091255,39.67908668981182,4.991784875135746,2.664809258465495,6.158347907977936,19.620660094299186,26.465566714490674,17.938307030129124,0.3490972504058741,0.09423289331896574
500,2895,1759,944,192,13.766627474257463,39.6193358209043,4.993499568554561,2.668048359240069,6.18056453350571,19.81623488773748,26.38772029562251,17.920409323479248,0.34747034468745214,0.0942040061276991
600,3467,2145,1125,197,13.784833708175325,39.4635246453331,4.992486329345163,2.6631093164118833,6.187025288178,19.97086818575137,26.255011655011653,17.838694638694637,0.3451890508822285,0.09388795732643232
700,4034,2519,1333,182,13.881966016374818,39.60463904253134,4.994283279109485,2.6631135349529003,6.218788249694002,20.151710461080814,26.419213973799128,17.941643509329097,0.34317588586805403,0.09360225823742725
800,4624,2890,1559,175,13.925065475600451,39.62093842937251,4.9969638315971805,2.6658737024221453,6.212391145383235,20.210423875432525,26.402076124567476,17.97750865051903,0.34370765994429703,0.09366306246904443
900,5220,3267,1761,192,13.814354330772643,39.7575128604738,4.996517869460745,2.6660919540229884,6.233119065872501,20.24808429118774,26.536883991429445,17.987144168962352,0.344688513426736,0.09397528104002524
1000,5817,3666,1955,196,13.924358549003776,39.852372902490686,4.989900884211896,2.6675262162626785,6.240507662330823,20.371497335396253,26.648117839607202,18.03709765411893,0.34381508491504476,0.09416045850701324
