time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,26,0,0,26,0,0,0,2.730769230769231,0,0.0,0,0,0.0,0.0
100,599,177,237,185,19.36044825052374,35.93833340482387,4.993242543599365,2.674457429048414,6.735378715244487,11.72787979966611,22.36723163841808,18.062146892655367,0.091869399065859,0.26687412936434995
200,1182,472,518,192,20.17636995643016,39.86237687579258,4.986734675289524,2.694585448392555,7.072555205047319,15.174280879864636,26.377118644067796,19.510593220338983,0.0915422100524428,0.29974921317567593
300,1732,770,782,180,20.64650264163702,40.442945901126365,4.9868472091867115,2.685334872979215,7.1579476861167,16.43187066974596,27.022077922077923,19.88051948051948,0.09029637286671693,0.30398246789237465
400,2323,1064,1075,184,20.6793141340777,40.78414272742011,4.983740284361951,2.6698235040895395,7.142883245021013,16.82866982350409,27.402255639097746,20.152255639097746,0.09011332844927952,0.30612463704120535
500,2859,1337,1359,163,20.57647670746616,41.110115668179276,4.999665547425593,2.66561734872333,7.176074875694647,17.163343826512765,27.818997756170532,20.261032161555722,0.08904365062492574,0.30687232274885373
600,3415,1613,1644,158,20.660770219173806,40.691863074449685,4.99577034548989,2.6617862371888728,7.164872798434442,17.15373352855051,27.417854928704276,20.09671419714817,0.08915828926478306,0.30567855966862684
700,3968,1905,1898,165,20.68644700252083,40.68842255021829,4.998482619331214,2.6655745967741935,7.1606601901180404,17.27545362903226,27.376377952755906,20.04461942257218,0.0891442495607505,0.30663075286945785
800,4556,2174,2195,187,20.8299754168572,40.63355180273208,4.998122764782841,2.665276558384548,7.187882664717171,17.264486391571555,27.363845446182154,19.948022079116836,0.08975192414805849,0.3072428983746068
900,5141,2458,2495,188,20.87477688150845,40.659029809367205,4.998574402673652,2.6669908578097647,7.206344068619518,17.32269986383972,27.383238405207486,19.90073230268511,0.0898610593857273,0.3083025598456501
