time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,24,0,0,24,0,0,0,2.625,0,0.0,0,0,0.0,0.0
100,567,294,0,273,0,39.00775459976561,4.987279095866933,2.6490299823633157,5.5060745705907,23.17989417989418,25.989795918367346,13.5578231292517,0.3981395650713204,0.14983710536228811
200,1111,802,7,302,58.55061116811659,43.92729875321223,4.9926713563542275,2.665166516651665,5.423590846260175,31.784878487848786,30.697007481296758,14.148379052369076,0.4093560343265107,0.19972977984453386
300,1619,1319,8,292,63.55985401769673,45.41644643087703,4.995817426030532,2.6652254478072885,5.355253623188406,36.517603458925265,32.11372251705838,14.205458680818802,0.4013525973937961,0.2206310636042019
400,2151,1805,10,336,87.42069436673066,45.44190605372638,4.990110980132436,2.6694560669456067,5.30890961724027,38.366806136680616,32.165096952908584,14.204986149584487,0.39859983009552624,0.2319772843881333
500,2714,2337,10,367,87.42069436673066,45.613966765003745,4.994475802851316,2.6720707442888725,5.259149262310787,40.453205600589534,32.311510483525886,14.1869918699187,0.40248990729069356,0.24999323074849983
600,3249,2855,20,374,106.55707710331231,46.0220449143341,4.99001016437064,2.66451215758695,5.2301990442864135,42.783317943982766,32.748511383537654,14.170227670753064,0.4044236701473003,0.26843341429317186
700,3768,3360,27,381,115.93187175179497,46.32732102846196,4.996385611414068,2.6687898089171975,5.199651663763865,45.16162420382165,33.05446428571429,14.26875,0.40596811289951934,0.2852609186719586
800,4316,3852,41,423,170.52051000842363,46.50800670891493,4.991574595355339,2.6679796107506952,5.179113601630158,47.1112140871177,33.22326064382139,14.306593977154725,0.4072960888204058,0.3021958416012412
900,4892,4374,66,452,236.70971988221646,47.09721456905959,4.9937210013380815,2.6629190515126737,5.162688685330925,49.07931316434996,33.82350251486054,14.355052583447645,0.4114426173409911,0.3219672560789728
1000,5429,4899,95,435,200.07182667441688,47.36339546759199,4.994512069911743,2.6642107202062997,5.132494805580291,50.96002947135752,34.085935905286796,14.346193100632782,0.4117065823929748,0.3368524657423206
