time,node,decisions
1000,pop0,0
1000,pop1,241
1000,pop2,0
1000,pop3,0
1000,pop4,608
1000,pop5,0
1000,pop6,123
1000,pop7,97
1000,pop8,0
1000,pop9,103
1000,pop10,357
1000,pop11,0
1000,pop12,69
1000,pop13,0
1000,pop14,250
1000,pop15,118
1000,pop16,347
1000,pop17,670
1000,pop18,407
1000,pop19,552
1000,pop20,407
1000,pop21,15
1000,pop22,127
1000,pop23,239
1000,pop24,855
1000,pop25,0
1000,pop26,0
1000,pop27,0
1000,pop28,0
1000,pop29,0
1000,pop30,0
1000,pop31,0
1000,pop32,67
1000,pop33,44
1000,pop34,44
1000,pop35,110
1000,pop36,0
1000,pop37,0
1000,pop38,886
1000,pop39,252
1000,pop40,611
1000,pop41,197
1000,pop42,0
1000,pop43,33
1000,pop44,823
1000,pop45,33
1000,pop46,33
1000,pop47,94
1000,pop48,0
1000,pop49,0
1000,pop50,998
1000,pop51,928
1000,pop52,1026
1000,pop53,855
1000,pop54,0
1000,pop55,375
1000,pop56,0
1000,pop57,0
