time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,21,0,0,21,0,0,0,2.8095238095238093,0,0.0,0,0,0.0,0.0
100,490,257,0,233,0,39.285977777003346,5.036721005831145,2.6448979591836737,6.510948905109489,21.844897959183672,26.424124513618676,18.11284046692607,0.32570615217478993,0.11320853283976441
200,992,718,0,274,0,44.780420814230645,5.0098538988576475,2.662298387096774,6.533377986157625,29.498991935483872,31.54317548746518,18.823119777158773,0.3444723442265973,0.14714114591265923
300,1479,1181,0,298,0,45.99150677194726,5.019668559352634,2.6747802569303585,6.3077113198220465,34.511156186612574,32.65707027942422,19.037256562235395,0.3607965907428179,0.18036760474076916
400,1935,1635,4,296,90.27386309066223,47.04818995939304,5.015967935098271,2.668217054263566,6.166160593792172,37.78087855297158,33.71498470948012,19.102140672782873,0.3616880725338404,0.19640743938575173
500,2409,2087,9,313,93.19310521063858,47.38907411066125,5.015462825763777,2.6658364466583646,6.0725294080644145,40.07264425072644,34.05126976521323,19.060373742213702,0.3641471236028488,0.20990075037217487
600,2846,2518,10,318,117.32528540209132,47.61235702516841,5.003620997586049,2.669009135628953,5.992687747035573,42.61841180604357,34.29825258141382,19.10484511517077,0.36220282831909006,0.22356665487933278
700,3324,2979,12,333,110.44492343947728,47.71633609061881,5.012751774678205,2.6693742478941034,5.91204112780143,44.28339350180505,34.373279624034915,19.14635783820074,0.36283884158057644,0.23551201792686505
800,3795,3428,25,342,74.0925618912977,47.89794192918333,5.004908080489354,2.6693017127799736,5.842460489825921,46.07615283267457,34.56884480746791,19.14235705950992,0.36359200524069835,0.2491333963935736
900,4254,3877,28,349,70.15850903739667,47.751909678726804,5.004861674240395,2.6683121767748004,5.775327635327636,47.65256229431124,34.42429713696157,19.111684291978335,0.3618607209275811,0.25965747974912784
1000,4710,4313,31,366,118.80780481984394,47.70517964735122,5.002749528602476,2.6700636942675158,5.721834889507527,49.31104033970276,34.370044052863435,19.168560166937166,0.3618632842770834,0.27061969130934627
