spr2,46,counted
spr2,0,counted
spr2,1728,counted
spr2,2449,counted
spr2,700,counted
spr2,1516,counted
spr2,1080,counted
spr2,463,counted
spr2,6674,counted
spr2,673,counted
spr2,597,counted
spr2,343,counted
spr2,4189,counted
spr2,2668,counted
spr2,581,counted
spr2,799,counted
spr2,646,counted
spr2,1566,counted
spr2,5,counted
spr2,1842,counted
spr2,1132,counted
spr2,3021,counted
spr2,985,counted
spr2,763,counted
spr2,658,counted
spr2,10,counted
spr2,237,counted
spr2,1006,counted
spr2,875,counted
spr2,3554,counted
spr2,1152,counted
spr2,1112,counted
spr2,2643,counted
spr2,2516,counted
spr2,623,counted
spr2,0,counted
spr2,570,counted
spr2,3112,counted
spr2,2762,counted
spr2,1001,counted
spr2,943,counted
spr2,856,counted
spr2,73,counted
spr2,73,counted
spr2,216,counted
spr2,727,counted
spr2,884,counted
spr2,256,counted
spr2,2307,counted
spr2,4405,counted
spr2,3996,counted
spr2,165,counted
spr2,1623,counted
spr2,1679,counted
spr2,932,counted
spr2,962,counted
spr2,1904,counted
spr2,208,counted
spr2,3075,counted
spr2,1923,counted
spr2,1724,counted
spr2,762,counted
spr2,0,counted
spr2,574,counted
spr2,8,counted
spr2,358,counted
spr2,176,counted
spr2,3723,counted
spr2,1050,counted
spr2,4747,counted
spr2,162,counted
spr2,1142,counted
spr2,1310,counted
spr2,575,counted
spr2,1920,counted
spr2,499,counted
spr2,1933,counted
spr2,1884,counted
spr2,1171,counted
spr2,772,counted
spr2,578,counted
spr2,1788,counted
spr2,2167,counted
spr2,567,counted
spr2,391,counted
spr2,1230,counted
spr2,888,counted
spr2,187,counted
spr2,1796,counted
spr2,157,counted
spr2,1071,counted
spr2,1101,counted
spr2,221,counted
spr2,738,counted
spr2,798,counted
spr2,1662,counted
spr2,800,counted
spr2,1238,counted
spr2,2244,counted
spr2,2793,counted
spr2,1268,counted
spr2,2323,counted
spr2,1323,counted
spr2,375,counted
spr2,3927,counted
spr2,643,counted
spr2,904,counted
spr2,344,counted
spr2,4077,counted
spr2,1783,counted
spr2,23,counted
spr2,957,counted
spr2,2917,counted
spr2,5086,counted
spr2,1160,counted
spr2,1293,counted
spr2,3222,counted
spr2,4251,counted
spr2,6565,counted
spr2,6458,counted
spr2,1523,counted
spr2,2728,counted
spr2,2228,counted
spr2,458,counted
spr2,437,counted
spr2,2107,counted
spr2,645,counted
spr2,1823,counted
spr2,1529,counted
spr2,4903,counted
spr2,2050,counted
spr2,1585,counted
spr2,3332,counted
spr2,498,counted
spr2,190,counted
spr2,405,counted
spr2,1588,counted
spr2,11649,total
gpasp,247,counted
gpasp,2,counted
gpasp,1198,counted
gpasp,1078,counted
gpasp,703,counted
gpasp,1139,counted
gpasp,892,counted
gpasp,30,counted
gpasp,30,counted
gpasp,30,counted
gpasp,245,counted
gpasp,828,counted
gpasp,352,counted
gpasp,0,counted
gpasp,281,counted
gpasp,306,counted
gpasp,1068,counted
gpasp,2047,counted
gpasp,825,counted
gpasp,629,counted
gpasp,5117,counted
gpasp,192,counted
gpasp,628,counted
gpasp,316,counted
gpasp,1828,counted
gpasp,1522,counted
gpasp,249,counted
gpasp,743,counted
gpasp,347,counted
gpasp,801,counted
gpasp,0,counted
gpasp,262,counted
gpasp,380,counted
gpasp,1460,counted
gpasp,595,counted
gpasp,329,counted
gpasp,2,counted
gpasp,2,counted
gpasp,917,counted
gpasp,3,counted
gpasp,296,counted
gpasp,2032,counted
gpasp,289,counted
gpasp,58,counted
gpasp,660,counted
gpasp,1147,counted
gpasp,255,counted
gpasp,1,counted
gpasp,0,counted
gpasp,428,counted
gpasp,1001,counted
gpasp,1485,counted
gpasp,0,counted
gpasp,0,counted
gpasp,628,counted
gpasp,0,counted
gpasp,96,counted
gpasp,75,counted
gpasp,1050,counted
gpasp,70,counted
gpasp,613,counted
gpasp,1232,counted
gpasp,948,counted
gpasp,1,counted
gpasp,703,counted
gpasp,0,counted
gpasp,131,counted
gpasp,528,counted
gpasp,601,counted
gpasp,0,counted
gpasp,2442,counted
gpasp,753,counted
gpasp,329,counted
gpasp,47,counted
gpasp,0,counted
gpasp,2,counted
gpasp,5,counted
gpasp,1953,counted
gpasp,23,counted
gpasp,2922,counted
gpasp,1418,counted
gpasp,1198,counted
gpasp,231,counted
gpasp,0,counted
gpasp,0,counted
gpasp,57,counted
gpasp,984,counted
gpasp,1346,counted
gpasp,138,counted
gpasp,608,counted
gpasp,181,counted
gpasp,987,counted
gpasp,1606,counted
gpasp,1873,counted
gpasp,2768,counted
gpasp,927,counted
gpasp,1343,counted
gpasp,173,counted
gpasp,816,counted
gpasp,233,counted
gpasp,1275,counted
gpasp,382,counted
gpasp,598,counted
gpasp,1426,counted
gpasp,0,counted
gpasp,621,counted
gpasp,0,counted
gpasp,1445,counted
gpasp,545,counted
gpasp,858,counted
gpasp,3789,counted
gpasp,629,counted
gpasp,960,counted
gpasp,159,counted
gpasp,853,counted
gpasp,614,counted
gpasp,2089,counted
gpasp,883,counted
gpasp,2,counted
gpasp,0,counted
gpasp,926,counted
gpasp,1777,counted
gpasp,2,counted
gpasp,780,counted
gpasp,3516,counted
gpasp,4975,counted
gpasp,474,counted
gpasp,416,counted
gpasp,1075,counted
gpasp,1410,counted
gpasp,1400,counted
gpasp,3980,counted
gpasp,2397,counted
gpasp,1125,counted
gpasp,3375,counted
gpasp,0,counted
gpasp,0,counted
gpasp,101,counted
gpasp,940,counted
gpasp,828,counted
gpasp,2271,counted
gpasp,3696,counted
gpasp,1514,counted
gpasp,0,counted
gpasp,2963,counted
gpasp,303,counted
gpasp,294,counted
gpasp,286,counted
gpasp,1012,counted
gpasp,8316,total
spr1,770,counted
spr1,4,counted
spr1,2644,counted
spr1,1490,counted
spr1,697,counted
spr1,915,counted
spr1,1271,counted
spr1,154,counted
spr1,155,counted
spr1,155,counted
spr1,1107,counted
spr1,1193,counted
spr1,282,counted
spr1,403,counted
spr1,518,counted
spr1,242,counted
spr1,1651,counted
spr1,1922,counted
spr1,973,counted
spr1,328,counted
spr1,4312,counted
spr1,285,counted
spr1,355,counted
spr1,286,counted
spr1,3251,counted
spr1,1658,counted
spr1,2091,counted
spr1,1788,counted
spr1,144,counted
spr1,632,counted
spr1,0,counted
spr1,143,counted
spr1,380,counted
spr1,1277,counted
spr1,226,counted
spr1,354,counted
spr1,70,counted
spr1,1125,counted
spr1,1542,counted
spr1,68,counted
spr1,573,counted
spr1,2564,counted
spr1,1009,counted
spr1,867,counted
spr1,1662,counted
spr1,1388,counted
spr1,1856,counted
spr1,0,counted
spr1,51,counted
spr1,2046,counted
spr1,2007,counted
spr1,1450,counted
spr1,556,counted
spr1,230,counted
spr1,220,counted
spr1,72,counted
spr1,245,counted
spr1,244,counted
spr1,997,counted
spr1,247,counted
spr1,210,counted
spr1,1125,counted
spr1,726,counted
spr1,0,counted
spr1,1514,counted
spr1,1,counted
spr1,350,counted
spr1,490,counted
spr1,217,counted
spr1,0,counted
spr1,3193,counted
spr1,406,counted
spr1,152,counted
spr1,101,counted
spr1,0,counted
spr1,1992,counted
spr1,1130,counted
spr1,2800,counted
spr1,29,counted
spr1,3235,counted
spr1,1510,counted
spr1,1541,counted
spr1,240,counted
spr1,34,counted
spr1,28,counted
spr1,29,counted
spr1,1197,counted
spr1,2377,counted
spr1,245,counted
spr1,676,counted
spr1,136,counted
spr1,1197,counted
spr1,1448,counted
spr1,2576,counted
spr1,2752,counted
spr1,1547,counted
spr1,1748,counted
spr1,452,counted
spr1,1153,counted
spr1,289,counted
spr1,1593,counted
spr1,494,counted
spr1,480,counted
spr1,2269,counted
spr1,0,counted
spr1,799,counted
spr1,0,counted
spr1,1455,counted
spr1,638,counted
spr1,992,counted
spr1,3447,counted
spr1,573,counted
spr1,521,counted
spr1,248,counted
spr1,1397,counted
spr1,809,counted
spr1,2475,counted
spr1,1145,counted
spr1,2,counted
spr1,2,counted
spr1,1200,counted
spr1,2068,counted
spr1,1126,counted
spr1,418,counted
spr1,2792,counted
spr1,4731,counted
spr1,944,counted
spr1,816,counted
spr1,1833,counted
spr1,1553,counted
spr1,2794,counted
spr1,3704,counted
spr1,2282,counted
spr1,790,counted
spr1,3329,counted
spr1,0,counted
spr1,0,counted
spr1,1830,counted
spr1,620,counted
spr1,579,counted
spr1,1710,counted
spr1,3580,counted
spr1,1572,counted
spr1,0,counted
spr1,3196,counted
spr1,950,counted
spr1,1510,counted
spr1,454,counted
spr1,1255,counted
spr1,8157,total
spr2,629,counted
spr2,3,counted
spr2,2930,counted
spr2,1613,counted
spr2,669,counted
spr2,909,counted
spr2,1504,counted
spr2,72,counted
spr2,72,counted
spr2,72,counted
spr2,671,counted
spr2,1249,counted
spr2,288,counted
spr2,37,counted
spr2,447,counted
spr2,239,counted
spr2,1212,counted
spr2,2066,counted
spr2,991,counted
spr2,232,counted
spr2,4506,counted
spr2,157,counted
spr2,265,counted
spr2,157,counted
spr2,3148,counted
spr2,1385,counted
spr2,1812,counted
spr2,1539,counted
spr2,73,counted
spr2,820,counted
spr2,0,counted
spr2,195,counted
spr2,323,counted
spr2,1110,counted
spr2,496,counted
spr2,321,counted
spr2,22,counted
spr2,455,counted
spr2,771,counted
spr2,20,counted
spr2,517,counted
spr2,2743,counted
spr2,690,counted
spr2,654,counted
spr2,1988,counted
spr2,1664,counted
spr2,1092,counted
spr2,0,counted
spr2,162,counted
spr2,1706,counted
spr2,1815,counted
spr2,1571,counted
spr2,665,counted
spr2,225,counted
spr2,212,counted
spr2,138,counted
spr2,86,counted
spr2,86,counted
spr2,806,counted
spr2,87,counted
spr2,302,counted
spr2,944,counted
spr2,747,counted
spr2,0,counted
spr2,1108,counted
spr2,0,counted
spr2,300,counted
spr2,445,counted
spr2,281,counted
spr2,0,counted
spr2,2694,counted
spr2,437,counted
spr2,231,counted
spr2,71,counted
spr2,0,counted
spr2,817,counted
spr2,454,counted
spr2,2149,counted
spr2,17,counted
spr2,3328,counted
spr2,1512,counted
spr2,1534,counted
spr2,248,counted
spr2,11,counted
spr2,8,counted
spr2,28,counted
spr2,1075,counted
spr2,2095,counted
spr2,128,counted
spr2,585,counted
spr2,157,counted
spr2,1320,counted
spr2,1695,counted
spr2,2355,counted
spr2,3022,counted
spr2,1152,counted
spr2,1372,counted
spr2,359,counted
spr2,1259,counted
spr2,359,counted
spr2,1499,counted
spr2,483,counted
spr2,429,counted
spr2,2639,counted
spr2,0,counted
spr2,731,counted
spr2,1,counted
spr2,1392,counted
spr2,567,counted
spr2,1096,counted
spr2,3450,counted
spr2,562,counted
spr2,499,counted
spr2,157,counted
spr2,959,counted
spr2,639,counted
spr2,2281,counted
spr2,973,counted
spr2,0,counted
spr2,0,counted
spr2,860,counted
spr2,1939,counted
spr2,455,counted
spr2,577,counted
spr2,3041,counted
spr2,4814,counted
spr2,706,counted
spr2,616,counted
spr2,1852,counted
spr2,1319,counted
spr2,2354,counted
spr2,3732,counted
spr2,2440,counted
spr2,1092,counted
spr2,3279,counted
spr2,0,counted
spr2,0,counted
spr2,1525,counted
spr2,667,counted
spr2,736,counted
spr2,1780,counted
spr2,3544,counted
spr2,1677,counted
spr2,0,counted
spr2,3109,counted
spr2,641,counted
spr2,973,counted
spr2,279,counted
spr2,853,counted
spr2,8239,total
gpasp,0,counted
gpasp,2,counted
gpasp,2527,counted
gpasp,2737,counted
gpasp,21,counted
gpasp,18,counted
gpasp,159,counted
gpasp,216,counted
gpasp,813,counted
gpasp,726,counted
gpasp,360,counted
gpasp,952,counted
gpasp,0,counted
gpasp,0,counted
gpasp,715,counted
gpasp,357,counted
gpasp,514,counted
gpasp,1013,counted
gpasp,14,counted
gpasp,147,counted
gpasp,2270,counted
gpasp,150,counted
gpasp,175,counted
gpasp,155,counted
gpasp,378,counted
gpasp,664,counted
gpasp,249,counted
gpasp,1054,counted
gpasp,4,counted
gpasp,1798,counted
gpasp,0,counted
gpasp,135,counted
gpasp,129,counted
gpasp,991,counted
gpasp,0,counted
gpasp,123,counted
gpasp,1418,counted
gpasp,728,counted
gpasp,574,counted
gpasp,1274,counted
gpasp,604,counted
gpasp,4021,counted
gpasp,470,counted
gpasp,264,counted
gpasp,3964,counted
gpasp,2075,counted
gpasp,203,counted
gpasp,0,counted
gpasp,186,counted
gpasp,1387,counted
gpasp,212,counted
gpasp,1650,counted
gpasp,1,counted
gpasp,231,counted
gpasp,4,counted
gpasp,0,counted
gpasp,8,counted
gpasp,22,counted
gpasp,783,counted
gpasp,119,counted
gpasp,2,counted
gpasp,1450,counted
gpasp,79,counted
gpasp,1,counted
gpasp,1226,counted
gpasp,0,counted
gpasp,471,counted
gpasp,888,counted
gpasp,619,counted
gpasp,0,counted
gpasp,1631,counted
gpasp,319,counted
gpasp,271,counted
gpasp,0,counted
gpasp,5,counted
gpasp,1126,counted
gpasp,217,counted
gpasp,657,counted
gpasp,67,counted
gpasp,339,counted
gpasp,306,counted
gpasp,397,counted
gpasp,46,counted
gpasp,0,counted
gpasp,1,counted
gpasp,117,counted
gpasp,345,counted
gpasp,1764,counted
gpasp,352,counted
gpasp,417,counted
gpasp,225,counted
gpasp,58,counted
gpasp,45,counted
gpasp,147,counted
gpasp,1642,counted
gpasp,660,counted
gpasp,0,counted
gpasp,884,counted
gpasp,923,counted
gpasp,768,counted
gpasp,407,counted
gpasp,230,counted
gpasp,584,counted
gpasp,1290,counted
gpasp,371,counted
gpasp,1691,counted
gpasp,1024,counted
gpasp,1601,counted
gpasp,2602,counted
gpasp,193,counted
gpasp,1227,counted
gpasp,651,counted
gpasp,869,counted
gpasp,243,counted
gpasp,895,counted
gpasp,785,counted
gpasp,950,counted
gpasp,183,counted
gpasp,0,counted
gpasp,160,counted
gpasp,1718,counted
gpasp,978,counted
gpasp,234,counted
gpasp,468,counted
gpasp,2741,counted
gpasp,3436,counted
gpasp,979,counted
gpasp,773,counted
gpasp,2738,counted
gpasp,893,counted
gpasp,4350,counted
gpasp,3948,counted
gpasp,1256,counted
gpasp,607,counted
gpasp,221,counted
gpasp,1157,counted
gpasp,455,counted
gpasp,196,counted
gpasp,133,counted
gpasp,1989,counted
gpasp,450,counted
gpasp,3366,counted
gpasp,1018,counted
gpasp,0,counted
gpasp,2284,counted
gpasp,7,counted
gpasp,1,counted
gpasp,230,counted
gpasp,663,counted
gpasp,7059,total
spr1,15,counted
spr1,0,counted
spr1,2817,counted
spr1,3111,counted
spr1,3,counted
spr1,3,counted
spr1,115,counted
spr1,201,counted
spr1,456,counted
spr1,734,counted
spr1,348,counted
spr1,951,counted
spr1,0,counted
spr1,106,counted
spr1,739,counted
spr1,448,counted
spr1,463,counted
spr1,1023,counted
spr1,254,counted
spr1,122,counted
spr1,3019,counted
spr1,830,counted
spr1,686,counted
spr1,2084,counted
spr1,600,counted
spr1,361,counted
spr1,1001,counted
spr1,1367,counted
spr1,29,counted
spr1,1758,counted
spr1,0,counted
spr1,2067,counted
spr1,145,counted
spr1,1249,counted
spr1,34,counted
spr1,164,counted
spr1,1047,counted
spr1,408,counted
spr1,272,counted
spr1,1032,counted
spr1,795,counted
spr1,4109,counted
spr1,1129,counted
spr1,917,counted
spr1,4341,counted
spr1,2308,counted
spr1,210,counted
spr1,0,counted
spr1,465,counted
spr1,1296,counted
spr1,215,counted
spr1,1250,counted
spr1,29,counted
spr1,253,counted
spr1,36,counted
spr1,64,counted
spr1,44,counted
spr1,20,counted
spr1,365,counted
spr1,132,counted
spr1,0,counted
spr1,1443,counted
spr1,522,counted
spr1,0,counted
spr1,923,counted
spr1,0,counted
spr1,619,counted
spr1,2525,counted
spr1,259,counted
spr1,0,counted
spr1,1735,counted
spr1,319,counted
spr1,1012,counted
spr1,34,counted
spr1,7,counted
spr1,687,counted
spr1,210,counted
spr1,439,counted
spr1,197,counted
spr1,657,counted
spr1,435,counted
spr1,2832,counted
spr1,188,counted
spr1,2,counted
spr1,1,counted
spr1,251,counted
spr1,600,counted
spr1,1068,counted
spr1,363,counted
spr1,357,counted
spr1,412,counted
spr1,73,counted
spr1,72,counted
spr1,154,counted
spr1,1748,counted
spr1,574,counted
spr1,0,counted
spr1,1832,counted
spr1,712,counted
spr1,1537,counted
spr1,528,counted
spr1,459,counted
spr1,999,counted
spr1,2090,counted
spr1,324,counted
spr1,2579,counted
spr1,1752,counted
spr1,2747,counted
spr1,4028,counted
spr1,196,counted
spr1,1761,counted
spr1,501,counted
spr1,982,counted
spr1,443,counted
spr1,910,counted
spr1,1010,counted
spr1,1246,counted
spr1,166,counted
spr1,0,counted
spr1,121,counted
spr1,2075,counted
spr1,1325,counted
spr1,212,counted
spr1,1293,counted
spr1,3739,counted
spr1,3896,counted
spr1,1588,counted
spr1,1724,counted
spr1,2621,counted
spr1,1233,counted
spr1,5146,counted
spr1,4656,counted
spr1,2344,counted
spr1,1161,counted
spr1,269,counted
spr1,677,counted
spr1,548,counted
spr1,954,counted
spr1,2424,counted
spr1,1328,counted
spr1,958,counted
spr1,3479,counted
spr1,1130,counted
spr1,0,counted
spr1,2289,counted
spr1,0,counted
spr1,0,counted
spr1,304,counted
spr1,1210,counted
spr1,7095,total
spr2,334,counted
spr2,0,counted
spr2,2743,counted
spr2,3016,counted
spr2,4,counted
spr2,4,counted
spr2,138,counted
spr2,231,counted
spr2,853,counted
spr2,826,counted
spr2,376,counted
spr2,1021,counted
spr2,0,counted
spr2,248,counted
spr2,923,counted
spr2,385,counted
spr2,493,counted
spr2,1017,counted
spr2,259,counted
spr2,124,counted
spr2,2408,counted
spr2,585,counted
spr2,565,counted
spr2,1589,counted
spr2,699,counted
spr2,429,counted
spr2,726,counted
spr2,1089,counted
spr2,2,counted
spr2,1448,counted
spr2,0,counted
spr2,712,counted
spr2,226,counted
spr2,788,counted
spr2,4,counted
spr2,110,counted
spr2,1364,counted
spr2,835,counted
spr2,366,counted
spr2,1215,counted
spr2,802,counted
spr2,3887,counted
spr2,968,counted
spr2,922,counted
spr2,4124,counted
spr2,2287,counted
spr2,234,counted
spr2,0,counted
spr2,442,counted
spr2,1287,counted
spr2,208,counted
spr2,1144,counted
spr2,6,counted
spr2,224,counted
spr2,2,counted
spr2,13,counted
spr2,1,counted
spr2,1,counted
spr2,472,counted
spr2,121,counted
spr2,0,counted
spr2,988,counted
spr2,109,counted
spr2,0,counted
spr2,1020,counted
spr2,6,counted
spr2,560,counted
spr2,2079,counted
spr2,458,counted
spr2,0,counted
spr2,1530,counted
spr2,230,counted
spr2,427,counted
spr2,4,counted
spr2,141,counted
spr2,1121,counted
spr2,162,counted
spr2,490,counted
spr2,96,counted
spr2,404,counted
spr2,192,counted
spr2,2559,counted
spr2,44,counted
spr2,86,counted
spr2,25,counted
spr2,139,counted
spr2,356,counted
spr2,1096,counted
spr2,274,counted
spr2,320,counted
spr2,436,counted
spr2,72,counted
spr2,71,counted
spr2,190,counted
spr2,1826,counted
spr2,610,counted
spr2,1,counted
spr2,2190,counted
spr2,696,counted
spr2,1301,counted
spr2,803,counted
spr2,414,counted
spr2,870,counted
spr2,2008,counted
spr2,340,counted
spr2,2186,counted
spr2,1621,counted
spr2,2365,counted
spr2,3102,counted
spr2,198,counted
spr2,1552,counted
spr2,620,counted
spr2,897,counted
spr2,298,counted
spr2,974,counted
spr2,915,counted
spr2,1025,counted
spr2,148,counted
spr2,0,counted
spr2,133,counted
spr2,1681,counted
spr2,1180,counted
spr2,204,counted
spr2,522,counted
spr2,2693,counted
spr2,3403,counted
spr2,1714,counted
spr2,1334,counted
spr2,2601,counted
spr2,785,counted
spr2,4636,counted
spr2,3680,counted
spr2,1191,counted
spr2,828,counted
spr2,237,counted
spr2,806,counted
spr2,457,counted
spr2,855,counted
spr2,2148,counted
spr2,1144,counted
spr2,914,counted
spr2,2980,counted
spr2,1027,counted
spr2,0,counted
spr2,1841,counted
spr2,51,counted
spr2,0,counted
spr2,319,counted
spr2,941,counted
spr2,7156,total
gpasp,352,counted
gpasp,0,counted
gpasp,1061,counted
gpasp,757,counted
gpasp,31,counted
gpasp,22,counted
gpasp,22,counted
gpasp,156,counted
gpasp,208,counted
gpasp,164,counted
gpasp,0,counted
gpasp,499,counted
gpasp,3,counted
gpasp,164,counted
gpasp,665,counted
gpasp,1874,counted
gpasp,35,counted
gpasp,2628,counted
gpasp,821,counted
gpasp,635,counted
gpasp,5338,counted
gpasp,1142,counted
gpasp,914,counted
gpasp,400,counted
gpasp,785,counted
gpasp,284,counted
gpasp,847,counted
gpasp,1202,counted
gpasp,229,counted
gpasp,1103,counted
gpasp,0,counted
gpasp,1176,counted
gpasp,894,counted
gpasp,943,counted
gpasp,1332,counted
gpasp,1628,counted
gpasp,570,counted
gpasp,213,counted
gpasp,502,counted
gpasp,1004,counted
gpasp,215,counted
gpasp,1763,counted
gpasp,130,counted
gpasp,342,counted
gpasp,325,counted
gpasp,694,counted
gpasp,0,counted
gpasp,176,counted
gpasp,334,counted
gpasp,36,counted
gpasp,95,counted
gpasp,2134,counted
gpasp,189,counted
gpasp,989,counted
gpasp,436,counted
gpasp,584,counted
gpasp,104,counted
gpasp,119,counted
gpasp,1602,counted
gpasp,415,counted
gpasp,3,counted
gpasp,742,counted
gpasp,537,counted
gpasp,2,counted
gpasp,20,counted
gpasp,141,counted
gpasp,155,counted
gpasp,963,counted
gpasp,6,counted
gpasp,650,counted
gpasp,3225,counted
gpasp,316,counted
gpasp,1834,counted
gpasp,1197,counted
gpasp,198,counted
gpasp,196,counted
gpasp,370,counted
gpasp,2005,counted
gpasp,456,counted
gpasp,1546,counted
gpasp,1575,counted
gpasp,999,counted
gpasp,295,counted
gpasp,2,counted
gpasp,24,counted
gpasp,292,counted
gpasp,1239,counted
gpasp,1954,counted
gpasp,161,counted
gpasp,54,counted
gpasp,1486,counted
gpasp,383,counted
gpasp,478,counted
gpasp,636,counted
gpasp,1938,counted
gpasp,651,counted
gpasp,288,counted
gpasp,16,counted
gpasp,284,counted
gpasp,836,counted
gpasp,814,counted
gpasp,326,counted
gpasp,552,counted
gpasp,736,counted
gpasp,377,counted
gpasp,625,counted
gpasp,162,counted
gpasp,1180,counted
gpasp,779,counted
gpasp,623,counted
gpasp,1725,counted
gpasp,1650,counted
gpasp,1297,counted
gpasp,800,counted
gpasp,242,counted
gpasp,2,counted
gpasp,2292,counted
gpasp,1735,counted
gpasp,813,counted
gpasp,630,counted
gpasp,3323,counted
gpasp,1952,counted
gpasp,306,counted
gpasp,2309,counted
gpasp,5174,counted
gpasp,2079,counted
gpasp,20,counted
gpasp,23,counted
gpasp,507,counted
gpasp,1989,counted
gpasp,3061,counted
gpasp,4216,counted
gpasp,1546,counted
gpasp,3592,counted
gpasp,1226,counted
gpasp,484,counted
gpasp,167,counted
gpasp,343,counted
gpasp,555,counted
gpasp,377,counted
gpasp,3628,counted
gpasp,5200,counted
gpasp,1252,counted
gpasp,0,counted
gpasp,5060,counted
gpasp,207,counted
gpasp,424,counted
gpasp,339,counted
gpasp,717,counted
gpasp,8184,total
spr1,369,counted
spr1,0,counted
spr1,559,counted
spr1,352,counted
spr1,17,counted
spr1,17,counted
spr1,17,counted
spr1,129,counted
spr1,114,counted
spr1,114,counted
spr1,6,counted
spr1,1107,counted
spr1,0,counted
spr1,214,counted
spr1,625,counted
spr1,1825,counted
spr1,1580,counted
spr1,3214,counted
spr1,753,counted
spr1,674,counted
spr1,5907,counted
spr1,855,counted
spr1,1552,counted
spr1,676,counted
spr1,2670,counted
spr1,574,counted
spr1,840,counted
spr1,1472,counted
spr1,932,counted
spr1,576,counted
spr1,0,counted
spr1,1618,counted
spr1,883,counted
spr1,543,counted
spr1,1447,counted
spr1,1354,counted
spr1,492,counted
spr1,157,counted
spr1,350,counted
spr1,867,counted
spr1,1141,counted
spr1,2200,counted
spr1,38,counted
spr1,267,counted
spr1,1977,counted
spr1,1690,counted
spr1,11,counted
spr1,133,counted
spr1,804,counted
spr1,169,counted
spr1,317,counted
spr1,1758,counted
spr1,239,counted
spr1,503,counted
spr1,1811,counted
spr1,310,counted
spr1,321,counted
spr1,317,counted
spr1,1546,counted
spr1,461,counted
spr1,0,counted
spr1,520,counted
spr1,667,counted
spr1,0,counted
spr1,2016,counted
spr1,155,counted
spr1,1140,counted
spr1,1010,counted
spr1,1128,counted
spr1,220,counted
spr1,3191,counted
spr1,915,counted
spr1,1837,counted
spr1,1316,counted
spr1,2349,counted
spr1,113,counted
spr1,336,counted
spr1,2181,counted
spr1,318,counted
spr1,2908,counted
spr1,2862,counted
spr1,3580,counted
spr1,214,counted
spr1,39,counted
spr1,46,counted
spr1,214,counted
spr1,1052,counted
spr1,1805,counted
spr1,223,counted
spr1,123,counted
spr1,1923,counted
spr1,457,counted
spr1,475,counted
spr1,1117,counted
spr1,2393,counted
spr1,1322,counted
spr1,1766,counted
spr1,3,counted
spr1,978,counted
spr1,820,counted
spr1,359,counted
spr1,427,counted
spr1,1310,counted
spr1,736,counted
spr1,354,counted
spr1,600,counted
spr1,158,counted
spr1,1627,counted
spr1,715,counted
spr1,602,counted
spr1,2173,counted
spr1,1838,counted
spr1,1815,counted
spr1,402,counted
spr1,1314,counted
spr1,2245,counted
spr1,2290,counted
spr1,1632,counted
spr1,366,counted
spr1,253,counted
spr1,2869,counted
spr1,2052,counted
spr1,204,counted
spr1,2222,counted
spr1,5396,counted
spr1,1944,counted
spr1,165,counted
spr1,166,counted
spr1,861,counted
spr1,1603,counted
spr1,3672,counted
spr1,4530,counted
spr1,1460,counted
spr1,3944,counted
spr1,1383,counted
spr1,471,counted
spr1,143,counted
spr1,267,counted
spr1,498,counted
spr1,275,counted
spr1,3607,counted
spr1,5653,counted
spr1,1738,counted
spr1,0,counted
spr1,4343,counted
spr1,327,counted
spr1,345,counted
spr1,328,counted
spr1,728,counted
spr1,8280,total
spr2,353,counted
spr2,0,counted
spr2,656,counted
spr2,424,counted
spr2,17,counted
spr2,17,counted
spr2,17,counted
spr2,136,counted
spr2,126,counted
spr2,126,counted
spr2,0,counted
spr2,550,counted
spr2,0,counted
spr2,152,counted
spr2,610,counted
spr2,1760,counted
spr2,1048,counted
spr2,2544,counted
spr2,541,counted
spr2,546,counted
spr2,5573,counted
spr2,869,counted
spr2,1887,counted
spr2,671,counted
spr2,2181,counted
spr2,427,counted
spr2,778,counted
spr2,1264,counted
spr2,987,counted
spr2,586,counted
spr2,0,counted
spr2,2058,counted
spr2,1033,counted
spr2,611,counted
spr2,1605,counted
spr2,1725,counted
spr2,494,counted
spr2,143,counted
spr2,328,counted
spr2,861,counted
spr2,688,counted
spr2,1505,counted
spr2,37,counted
spr2,270,counted
spr2,1529,counted
spr2,1622,counted
spr2,0,counted
spr2,137,counted
spr2,433,counted
spr2,52,counted
spr2,220,counted
spr2,1414,counted
spr2,282,counted
spr2,681,counted
spr2,2080,counted
spr2,384,counted
spr2,220,counted
spr2,221,counted
spr2,1359,counted
spr2,355,counted
spr2,0,counted
spr2,575,counted
spr2,681,counted
spr2,0,counted
spr2,1118,counted
spr2,152,counted
spr2,681,counted
spr2,371,counted
spr2,1422,counted
spr2,367,counted
spr2,2797,counted
spr2,1118,counted
spr2,2068,counted
spr2,1489,counted
spr2,2344,counted
spr2,113,counted
spr2,312,counted
spr2,1641,counted
spr2,373,counted
spr2,2617,counted
spr2,2642,counted
spr2,2893,counted
spr2,265,counted
spr2,147,counted
spr2,188,counted
spr2,266,counted
spr2,1134,counted
spr2,1596,counted
spr2,192,counted
spr2,94,counted
spr2,1664,counted
spr2,363,counted
spr2,363,counted
spr2,953,counted
spr2,1999,counted
spr2,791,counted
spr2,1522,counted
spr2,0,counted
spr2,403,counted
spr2,632,counted
spr2,303,counted
spr2,313,counted
spr2,708,counted
spr2,532,counted
spr2,354,counted
spr2,519,counted
spr2,148,counted
spr2,930,counted
spr2,638,counted
spr2,500,counted
