time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,20,0,0,20,0,0,0,2.65,0,0.0,0,0,0.0,0.0
100,464,271,1,192,43.59291397043346,31.810656608960155,4.9987296417357205,2.6314655172413794,4.600941730429665,16.84698275862069,18.671586715867157,15.188191881918819,0.2797958869685615,0.08561592017981447
200,894,730,1,163,43.59291397043346,36.07532111555849,5.016726550575634,2.6476510067114094,4.596241869429053,21.341163310961967,22.846575342465755,15.263013698630138,0.32003032427772266,0.10144977490487807
300,1369,1170,1,198,43.59291397043346,36.826357855069624,5.010873346792528,2.669101533966399,4.596823996471107,22.836376917457997,23.550427350427352,15.166666666666666,0.32607158257870233,0.10809219193766655
400,1794,1606,1,187,43.59291397043346,38.33552827721127,5.000856360129367,2.677257525083612,4.649156730046192,24.124303232998884,24.99501867995019,15.104607721046078,0.3299109591151484,0.11225005580622564
500,2218,2044,1,173,43.59291397043346,38.674307656293614,4.984284979831908,2.683047790802525,4.651905252317198,24.438232642019837,25.301859099804304,15.146281800391389,0.32980036190456335,0.11143397278627497
600,2665,2487,3,175,38.04704831050675,38.34647569191762,4.989256133841522,2.6840525328330207,4.679231761502078,24.500562851782362,24.983514274225975,15.136308805790108,0.33010125622849107,0.11117383924035877
700,3103,2907,4,192,35.93732357061243,38.678976868026304,4.991771198051629,2.679020302932646,4.693977803384074,24.943280696100548,25.324389404884762,15.224974200206399,0.3322527707776559,0.1128521633289965
800,3541,3364,4,173,35.93732357061243,38.89935734258385,4.994008348826468,2.6794690765320532,4.7104551958030845,25.103360632589663,25.528240190249704,15.239595719381688,0.3318065491829218,0.11253041238289523
900,3992,3809,4,179,35.93732357061243,38.817968821830505,4.989328993718394,2.6715931863727453,4.7033101372954675,25.05761523046092,25.478078235757415,15.25571016014702,0.33217265059895323,0.11244776449244691
1000,4459,4244,4,211,35.93732357061243,38.68954908165694,4.9913804794580985,2.674142184346266,4.699987373205943,25.04305898183449,25.36616399622997,15.222196041470312,0.33386458528579316,0.1134151299926078
