time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,21,0,0,21,0,0,0,2.761904761904762,0,0.0,0,0,0.0,0.0
100,498,193,160,145,11.315670023511341,33.825277559634706,4.986187165326755,2.6586345381526106,5.482758620689655,13.409638554216867,20.89637305699482,13.937823834196891,0.24753642096107822,0.058165148345592325
200,968,524,310,134,11.457295606181548,35.911876752361124,4.975687348234721,2.6425619834710745,5.621380050053629,16.242768595041323,22.931297709923665,15.072519083969466,0.2778920402683672,0.06763301925220178
300,1423,837,449,137,11.731808100343297,36.78839250050022,4.988550393717602,2.657765284609979,5.703063810181986,17.397751229796206,23.739545997610513,15.611708482676224,0.2855451526270643,0.06976402267781374
400,1898,1158,602,138,11.65647246662941,36.98169227348386,4.992577156682259,2.6512118018967334,5.707122216556179,17.689673340358272,23.872193436960277,15.8860103626943,0.2890968879093098,0.0703914086109895
500,2358,1462,755,141,11.482449756196027,36.836933158678264,4.995909822143071,2.6547921967769295,5.652415099445271,17.717133163698048,23.7250341997264,15.76812585499316,0.29090338432151647,0.06968138625820905
600,2785,1774,878,133,11.524141246488373,36.959958960265816,4.999238479491738,2.659245960502693,5.640875253778479,17.957630161579893,23.784103720405863,15.770574971815106,0.28986270475502224,0.06985431182939977
700,3253,2086,1014,153,11.466832035297555,36.96355959866286,5.0035620227507085,2.658469105441131,5.622209447159145,18.038426068244696,23.79817833173538,15.821668264621286,0.29128035744005615,0.06971283949650338
800,3793,2436,1191,166,11.545924828965177,36.91204020293072,5.002602309166874,2.660954389665173,5.614004772484161,17.98760875296599,23.73440065681445,15.798029556650246,0.29680580300331144,0.0710955572523399
900,4278,2788,1338,152,11.62611090144789,37.07571865928842,5.005017060657844,2.660822814399252,5.637092695614479,18.23819541841982,23.87948350071736,15.90638450502152,0.2977624321624222,0.0714948540823356
