time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,23,0,0,23,0,0,0,2.608695652173913,0,0.0,0,0,0.0,0.0
100,502,240,133,129,18.307560108548802,30.944178011284638,4.937758274303205,2.653386454183267,6.044559585492228,11.619521912350598,17.8625,14.320833333333333,0.07439417670167187,0.21988471512568214
200,1064,582,325,157,18.798852714485502,32.57884166809866,4.9861171872928205,2.661654135338346,6.125054466230937,13.211466165413533,19.33676975945017,14.926116838487973,0.08224649146356004,0.24717974787660008
300,1552,892,517,143,19.34875637646812,33.484516182531124,4.990498216075586,2.670103092783505,6.234659090909091,14.140463917525773,20.244394618834082,15.38116591928251,0.0811434756190184,0.24759861258798
400,2033,1193,705,135,19.627954036877107,33.66547507915876,4.993283162702422,2.6689621249385147,6.208394543546695,14.551401869158878,20.45766974015088,15.489522212908634,0.08042967835505992,0.24968242820136735
500,2549,1500,901,148,19.796425496235166,33.785067274661884,4.999151441324474,2.6747744213417026,6.218635607321131,14.662220478619066,20.503333333333334,15.403333333333334,0.08160063721835573,0.2525761795451117
600,3042,1810,1099,133,19.805548478153323,33.75773856854252,4.996579316982111,2.674884944115713,6.197185042086381,14.763642340565417,20.439779005524862,15.441436464088397,0.08159960794015571,0.2524130754601904
700,3554,2093,1305,156,19.923721660466867,33.90495040061947,5.0040935058839775,2.677827799662352,6.199812272673941,14.868036015756894,20.576684185379836,15.489249880554228,0.081866733019927,0.2540201969446376
800,4056,2395,1512,149,19.92910880537599,34.086554874651526,5.002971084301578,2.676282051282051,6.202293202293203,14.936883629191321,20.72108559498956,15.552400835073069,0.08144934419898692,0.2548084087605502
900,4585,2680,1751,154,19.966731527380308,34.14112989484961,4.999859692101538,2.6735005452562706,6.184770840851678,14.951363140676118,20.790298507462687,15.586940298507463,0.0817900114270348,0.25631316714756525
