flow,node,dec_count,dec_time_avg,dec_time_std
1,global,1,0.6074669361114502,0.0
2,global,1,0.5188324451446533,0.0
3,global,1,0.5432944297790527,0.0
4,global,1,0.586566686630249,0.0
5,global,1,0.5723004341125488,0.0
6,global,1,0.5222163200378418,0.0
7,global,1,0.5084400177001953,0.0
8,global,1,0.536146879196167,0.0
9,global,1,0.4998340606689453,0.0
10,global,1,0.599156379699707,0.0
11,global,1,0.5552151203155518,0.0
12,global,1,0.5201034545898438,0.0
13,global,1,0.5913100242614746,0.0
14,global,1,0.5083191394805908,0.0
15,global,1,0.5891838073730469,0.0
16,global,1,0.5536375045776367,0.0
17,global,1,0.5572116374969482,0.0
18,global,1,0.5733451843261719,0.0
19,global,1,0.5908775329589844,0.0
20,global,1,0.5673038959503174,0.0
21,global,1,0.5533039569854736,0.0
22,global,1,0.5593724250793457,0.0
23,global,1,0.4941442012786865,0.0
24,global,1,0.516488790512085,0.0
25,global,1,0.5117466449737549,0.0
26,global,1,0.5759227275848389,0.0
27,global,1,0.52585768699646,0.0
28,global,1,0.6239943504333496,0.0
29,global,1,0.5618383884429932,0.0
30,global,1,0.7514076232910156,0.0
31,global,1,0.5662896633148193,0.0
32,global,1,0.5908052921295166,0.0
33,global,1,0.6024625301361084,0.0
34,global,1,0.6095709800720215,0.0
35,global,1,0.615692138671875,0.0
36,global,1,0.582312822341919,0.0
37,global,1,0.5016212463378906,0.0
38,global,1,0.5092141628265381,0.0
39,global,1,0.6315710544586182,0.0
40,global,1,0.6001503467559814,0.0
41,global,1,0.5390896797180176,0.0
42,global,1,0.6196587085723877,0.0
43,global,1,0.5649065971374512,0.0
44,global,1,0.5784580707550049,0.0
45,global,1,0.4981832504272461,0.0
46,global,1,0.520097017288208,0.0
47,global,1,0.6092934608459473,0.0
48,global,1,0.5153329372406006,0.0
49,global,1,0.6166296005249023,0.0
50,global,1,0.6037774085998535,0.0
51,global,1,0.5830860137939453,0.0
52,global,1,0.5926997661590576,0.0
53,global,1,0.5771594047546387,0.0
54,global,1,0.5429000854492188,0.0
55,global,1,0.5283248424530029,0.0
56,global,1,0.5832898616790771,0.0
57,global,1,0.5291440486907959,0.0
58,global,1,0.5826575756072998,0.0
59,global,1,0.5965006351470947,0.0
60,global,1,0.5472836494445801,0.0
61,global,1,0.5869431495666504,0.0
62,global,1,0.6056482791900635,0.0
63,global,1,0.4963564872741699,0.0
64,global,1,0.5754532814025879,0.0
65,global,1,0.5130264759063721,0.0
66,global,1,0.59096360206604,0.0
67,global,1,0.655231237411499,0.0
68,global,1,0.6423707008361816,0.0
69,global,1,0.6244077682495117,0.0
70,global,1,0.5833654403686523,0.0
71,global,1,0.6044702529907227,0.0
72,global,1,0.577448844909668,0.0
73,global,1,0.6395895481109619,0.0
74,global,1,0.6042673587799072,0.0
75,global,1,0.6400153636932373,0.0
76,global,1,0.4972515106201172,0.0
77,global,1,0.581364631652832,0.0
78,global,1,0.6052646636962891,0.0
79,global,1,0.5292665958404541,0.0
80,global,1,0.6652560234069824,0.0
81,global,1,0.8181443214416504,0.0
82,global,1,0.6181480884552002,0.0
83,global,1,0.613959550857544,0.0
84,global,1,0.600393533706665,0.0
85,global,1,0.632103681564331,0.0
86,global,1,0.653454065322876,0.0
87,global,1,0.616368293762207,0.0
88,global,1,0.6049683094024658,0.0
89,global,1,0.6613237857818604,0.0
90,global,1,0.617041826248169,0.0
91,global,1,0.5299069881439209,0.0
92,global,1,0.6484658718109131,0.0
93,global,1,0.5989096164703369,0.0
94,global,1,0.5203258991241455,0.0
95,global,1,0.6345851421356201,0.0
96,global,1,0.5889828205108643,0.0
97,global,1,0.6161377429962158,0.0
98,global,1,0.6280324459075928,0.0
99,global,1,0.5759303569793701,0.0
100,global,1,0.6306736469268799,0.0
101,global,1,0.6285769939422607,0.0
102,global,1,0.6017065048217773,0.0
103,global,1,0.5018322467803955,0.0
104,global,1,0.5606381893157959,0.0
105,global,1,0.5710909366607666,0.0
106,global,1,0.6175527572631836,0.0
107,global,1,0.6298787593841553,0.0
108,global,1,0.5382418632507324,0.0
109,global,1,0.621166467666626,0.0
110,global,1,0.6239800453186035,0.0
111,global,1,0.5735323429107666,0.0
112,global,1,0.6114540100097656,0.0
113,global,1,0.6510884761810303,0.0
114,global,1,0.5106773376464844,0.0
115,global,1,0.6835768222808838,0.0
116,global,1,0.6436023712158203,0.0
117,global,1,0.512012243270874,0.0
118,global,1,0.6490268707275391,0.0
119,global,1,0.48012685775756836,0.0
120,global,1,0.2914271354675293,0.0
121,global,1,0.2916285991668701,0.0
122,global,1,0.33573269844055176,0.0
123,global,1,0.32923126220703125,0.0
124,global,1,0.34932494163513184,0.0
125,global,1,0.6170217990875244,0.0
126,global,1,0.6984972953796387,0.0
127,global,1,0.6398470401763916,0.0
128,global,1,0.6401317119598389,0.0
129,global,1,0.5497908592224121,0.0
130,global,1,0.6201627254486084,0.0
131,global,1,0.6259064674377441,0.0
132,global,1,0.622377872467041,0.0
133,global,1,0.5340991020202637,0.0
134,global,1,0.5353384017944336,0.0
135,global,1,0.6329383850097656,0.0
136,global,1,0.6031315326690674,0.0
137,global,1,0.6592385768890381,0.0
138,global,1,0.7002933025360107,0.0
139,global,1,0.5371572971343994,0.0
140,global,1,0.6262662410736084,0.0
