time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,16,0,0,16,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,392,192,60,140,11.022123963051946,39.29821301882827,5.005090801615347,2.642857142857143,7.02589641434263,17.994897959183675,26.317708333333332,20.026041666666668,0.25195269526952624,0.05794127688630932
200,742,495,121,126,11.058556773014962,40.49422914089865,4.996779002030581,2.642857142857143,7.147774208352455,20.99056603773585,27.424242424242426,20.707070707070706,0.2478681696661456,0.05979546098429655
300,1114,778,193,143,11.279924131402524,40.969631350687855,5.006012487351758,2.651705565529623,7.0791788856304985,21.669658886894076,27.853470437017997,20.90102827763496,0.2542794405460885,0.06209684932701905
400,1477,1070,275,132,11.887008451474815,40.758163756918805,4.983963347997384,2.639810426540284,7.058785668311521,22.27555856465809,27.70280373831776,20.678504672897198,0.25970828228567777,0.06418387392393725
500,1830,1351,346,133,12.190193220113681,40.818893941480106,4.989509478587462,2.6491803278688524,7.102044322281395,22.59071038251366,27.75721687638786,20.751295336787564,0.25899491142221825,0.0646569998455969
600,2195,1654,407,134,12.267313187142518,41.082833880993114,4.993351956737013,2.652847380410023,7.1271006919926565,22.991799544419134,27.97460701330109,20.912333736396615,0.26313830312287156,0.06583846455226591
700,2573,1942,472,159,11.960868398512886,41.33727341690489,4.998720662622044,2.6544889234356783,7.138557095078834,23.227361057131752,28.17868177136972,20.985581874356335,0.26658855130713693,0.06701205501485322
800,2951,2259,553,139,11.937984908122449,41.37386821671592,5.004855793365931,2.655709928837682,7.140684803972277,23.39173161640122,28.208499335989377,21.00796812749004,0.26777976767902817,0.06746627048102251
900,3325,2566,605,154,12.058712493594353,41.43070293938775,5.006479194411541,2.656240601503759,7.134610123119015,23.52812030075188,28.26422447388932,20.97116134060795,0.26942167750524953,0.06768937779183044
1000,3674,2874,666,134,12.159683647873814,41.38531327162017,4.998413189453873,2.656777354382145,7.127259344074589,23.71937942297224,28.218510786360472,20.907794015309673,0.26878586814195154,0.06777617179434253
