flow,node,dec_count,dec_time_avg,dec_time_std
1,global,3,0.45782041549682617,0.06911675807609607
2,global,1,0.33341193199157715,0.0
3,global,1,0.32771754264831543,0.0
4,global,1,0.3040463924407959,0.0
5,global,1,0.3247847557067871,0.0
6,global,1,0.39675068855285645,0.0
7,global,1,0.3353850841522217,0.0
8,global,3,0.37106839815775555,0.04634931341358138
9,global,2,0.4220622777938843,0.06422340869903564
10,global,3,0.4061930179595947,0.08856853046920977
11,global,2,0.3441312313079834,0.012629032135009766
12,global,1,0.3299741744995117,0.0
13,global,6,0.36787736415863037,0.049312327007471186
14,global,2,0.3491935729980469,0.02615666389465332
15,global,1,0.36989688873291016,0.0
16,global,1,0.3764913082122803,0.0
17,global,1,0.30464887619018555,0.0
18,global,1,0.33593249320983887,0.0
19,global,2,0.3555715084075928,0.02032327651977539
20,global,1,0.3308401107788086,0.0
21,global,1,0.35822486877441406,0.0
22,global,1,0.38371801376342773,0.0
23,global,1,0.3306162357330322,0.0
24,global,6,0.41278088092803955,0.06706288694449283
25,global,2,0.30221283435821533,0.002972245216369629
26,global,1,0.32813453674316406,0.0
27,global,1,0.3341381549835205,0.0
28,global,5,0.3721421718597412,0.008265983831575063
29,global,2,0.31340062618255615,0.013057589530944824
30,global,1,0.30075526237487793,0.0
31,global,1,0.3048665523529053,0.0
32,global,3,0.3764484723409017,0.012841603431843998
33,global,1,0.3246142864227295,0.0
34,global,1,0.3640255928039551,0.0
35,global,1,0.3497130870819092,0.0
36,global,2,0.30327773094177246,0.0030248165130615234
37,global,1,0.30329227447509766,0.0
38,global,2,0.3725703954696655,0.02771627902984619
39,global,5,0.31876163482666015,0.016773728449996694
40,global,1,0.3050425052642822,0.0
41,global,2,0.3580690622329712,0.023634791374206543
42,global,3,0.3673664728800456,0.021605123857191412
43,global,1,0.34401655197143555,0.0
44,global,3,0.39614033699035645,0.02810436710248774
45,global,1,0.32987403869628906,0.0
46,global,1,0.3279757499694824,0.0
47,global,1,0.36744213104248047,0.0
48,global,2,0.4493715763092041,0.004786491394042969
49,global,1,0.3728022575378418,0.0
50,global,2,0.30153465270996094,0.0070765018463134766
51,global,1,0.33803439140319824,0.0
52,global,1,0.30857014656066895,0.0
53,global,1,0.4611549377441406,0.0
54,global,1,0.37492990493774414,0.0
55,global,1,0.3010904788970947,0.0
56,global,1,0.30349159240722656,0.0
57,global,1,0.29744601249694824,0.0
58,global,1,0.33797645568847656,0.0
59,global,4,0.3759814500808716,0.009438127162167487
60,global,1,0.34360337257385254,0.0
61,global,2,0.3698415756225586,0.004666566848754883
62,global,2,0.43063271045684814,0.017484307289123535
63,global,1,0.2993612289428711,0.0
64,global,1,0.4047844409942627,0.0
65,global,2,0.334975004196167,0.009337186813354492
66,global,1,0.4228527545928955,0.0
67,global,2,0.38363659381866455,0.01500999927520752
68,global,1,0.30878639221191406,0.0
69,global,1,0.30011558532714844,0.0
70,global,1,0.31632375717163086,0.0
71,global,3,0.34590856234232586,0.027372658073424774
72,global,1,0.34710240364074707,0.0
73,global,1,0.37052273750305176,0.0
74,global,1,0.31157493591308594,0.0
75,global,1,0.3623533248901367,0.0
76,global,2,0.40746009349823,0.007701516151428223
77,global,2,0.36592698097229004,0.01385354995727539
78,global,1,0.34789371490478516,0.0
79,global,1,0.3597981929779053,0.0
80,global,1,0.3238093852996826,0.0
81,global,1,0.35368990898132324,0.0
82,global,3,0.32402515411376953,0.013686368784650564
83,global,1,0.4273664951324463,0.0
84,global,1,0.3448195457458496,0.0
85,global,1,0.3641982078552246,0.0
86,global,1,0.36779189109802246,0.0
87,global,1,0.3579418659210205,0.0
88,global,1,0.3596010208129883,0.0
89,global,1,0.3823587894439697,0.0
90,global,1,0.3890383243560791,0.0
91,global,3,0.348502238591512,0.011066495299097754
92,global,4,0.41034001111984253,0.010726548906595352
93,global,3,0.4030005931854248,0.026340394250258727
94,global,1,0.39235806465148926,0.0
95,global,1,0.3609137535095215,0.0
