0.1,1324,total_flows,gpasp
0.1,1281,successful_flows,gpasp
0.1,0,dropped_flows,gpasp
0.1,43,in_network_flows,gpasp
0.1,1.0,perc_successful_flows,gpasp
0.2,2059,total_flows,gpasp
0.2,1998,successful_flows,gpasp
0.2,0,dropped_flows,gpasp
0.2,61,in_network_flows,gpasp
0.2,1.0,perc_successful_flows,gpasp
0.3,4202,total_flows,gpasp
0.3,4054,successful_flows,gpasp
0.3,0,dropped_flows,gpasp
0.3,148,in_network_flows,gpasp
0.3,1.0,perc_successful_flows,gpasp
0.4,5864,total_flows,gpasp
0.4,5610,successful_flows,gpasp
0.4,20,dropped_flows,gpasp
0.4,234,in_network_flows,gpasp
0.4,0.9964476021314387,perc_successful_flows,gpasp
0.5,6779,total_flows,gpasp
0.5,6447,successful_flows,gpasp
0.5,53,dropped_flows,gpasp
0.5,279,in_network_flows,gpasp
0.5,0.9918461538461538,perc_successful_flows,gpasp
0.1,1369,total_flows,spr1
0.1,1329,successful_flows,spr1
0.1,0,dropped_flows,spr1
0.1,40,in_network_flows,spr1
0.1,1.0,perc_successful_flows,spr1
0.2,2038,total_flows,spr1
0.2,1968,successful_flows,spr1
0.2,0,dropped_flows,spr1
0.2,70,in_network_flows,spr1
0.2,1.0,perc_successful_flows,spr1
0.3,4196,total_flows,spr1
0.3,3991,successful_flows,spr1
0.3,22,dropped_flows,spr1
0.3,183,in_network_flows,spr1
0.3,0.9945178170944431,perc_successful_flows,spr1
0.4,5747,total_flows,spr1
0.4,5232,successful_flows,spr1
0.4,222,dropped_flows,spr1
0.4,293,in_network_flows,spr1
0.4,0.9592959295929593,perc_successful_flows,spr1
0.5,6690,total_flows,spr1
0.5,5734,successful_flows,spr1
0.5,563,dropped_flows,spr1
0.5,393,in_network_flows,spr1
0.5,0.9105923455613785,perc_successful_flows,spr1
0.1,1354,total_flows,spr2
0.1,1307,successful_flows,spr2
0.1,0,dropped_flows,spr2
0.1,47,in_network_flows,spr2
0.1,1.0,perc_successful_flows,spr2
0.2,1976,total_flows,spr2
0.2,1906,successful_flows,spr2
0.2,0,dropped_flows,spr2
0.2,70,in_network_flows,spr2
0.2,1.0,perc_successful_flows,spr2
0.3,4172,total_flows,spr2
0.3,4009,successful_flows,spr2
0.3,3,dropped_flows,spr2
0.3,160,in_network_flows,spr2
0.3,0.9992522432701895,perc_successful_flows,spr2
0.4,5830,total_flows,spr2
0.4,5479,successful_flows,spr2
0.4,67,dropped_flows,spr2
0.4,284,in_network_flows,spr2
0.4,0.9879192210602236,perc_successful_flows,spr2
0.5,6619,total_flows,spr2
0.5,6105,successful_flows,spr2
0.5,198,dropped_flows,spr2
0.5,316,in_network_flows,spr2
0.5,0.9685863874345549,perc_successful_flows,spr2
0.1,906,total_flows,gpasp
0.1,876,successful_flows,gpasp
0.1,0,dropped_flows,gpasp
0.1,30,in_network_flows,gpasp
0.1,1.0,perc_successful_flows,gpasp
0.2,2023,total_flows,gpasp
0.2,1959,successful_flows,gpasp
0.2,0,dropped_flows,gpasp
0.2,64,in_network_flows,gpasp
0.2,1.0,perc_successful_flows,gpasp
0.3,3323,total_flows,gpasp
0.3,3206,successful_flows,gpasp
0.3,0,dropped_flows,gpasp
0.3,117,in_network_flows,gpasp
0.3,1.0,perc_successful_flows,gpasp
0.4,5074,total_flows,gpasp
0.4,4840,successful_flows,gpasp
0.4,0,dropped_flows,gpasp
0.4,234,in_network_flows,gpasp
0.4,1.0,perc_successful_flows,gpasp
0.5,6108,total_flows,gpasp
0.5,5750,successful_flows,gpasp
0.5,3,dropped_flows,gpasp
0.5,355,in_network_flows,gpasp
0.5,0.999478532939336,perc_successful_flows,gpasp
0.1,906,total_flows,spr1
0.1,874,successful_flows,spr1
0.1,0,dropped_flows,spr1
0.1,32,in_network_flows,spr1
0.1,1.0,perc_successful_flows,spr1
0.2,2039,total_flows,spr1
0.2,1967,successful_flows,spr1
0.2,0,dropped_flows,spr1
0.2,72,in_network_flows,spr1
0.2,1.0,perc_successful_flows,spr1
0.3,3325,total_flows,spr1
0.3,3186,successful_flows,spr1
0.3,0,dropped_flows,spr1
0.3,139,in_network_flows,spr1
0.3,1.0,perc_successful_flows,spr1
0.4,5092,total_flows,spr1
0.4,4727,successful_flows,spr1
0.4,59,dropped_flows,spr1
0.4,306,in_network_flows,spr1
0.4,0.9876723777684915,perc_successful_flows,spr1
0.5,5935,total_flows,spr1
0.5,5342,successful_flows,spr1
0.5,208,dropped_flows,spr1
0.5,385,in_network_flows,spr1
0.5,0.9625225225225226,perc_successful_flows,spr1
0.1,906,total_flows,spr2
0.1,876,successful_flows,spr2
0.1,0,dropped_flows,spr2
0.1,30,in_network_flows,spr2
0.1,1.0,perc_successful_flows,spr2
