time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,21,0,0,21,0,0,0,2.4761904761904763,0,0.0,0,0,0.0,0.0
100,466,257,6,203,15.220632054762381,38.28283408389962,4.989734616698166,2.6545064377682404,4.349749202006384,20.469957081545065,25.373540856031127,18.556420233463037,0.45145014180833515,0.10040601460927528
200,912,692,10,210,29.614100160119943,41.85248284079653,4.996368543724771,2.6392543859649122,4.447509853099247,27.221491228070175,28.729768786127167,19.354046242774565,0.48507086782949066,0.12742102682865813
300,1348,1120,10,218,29.614100160119943,44.29927048617071,4.988811152791915,2.647626112759644,4.4727048537159515,29.60014836795252,31.126785714285713,19.44375,0.48922515952597834,0.133696189887431
400,1807,1577,10,220,29.614100160119943,45.64566428921268,4.985892991061332,2.653016048699502,4.470917498174738,30.49972329828445,32.456563094483194,19.365250475586556,0.5076354337999158,0.1368455919320952
500,2253,2024,10,219,29.614100160119943,45.55730153539609,4.984631085231769,2.659121171770972,4.456304500031825,31.075454948956946,32.33399209486166,19.425395256916996,0.5088498618888525,0.13867163246656597
600,2712,2455,10,247,29.614100160119943,45.98152510757209,4.983789707452093,2.6563421828908553,4.464100435775057,31.729351032448378,32.75763747454175,19.435437881873728,0.5107411310150772,0.1419107948879438
700,3175,2934,12,229,30.200178943319997,46.67009511536992,4.987401583798911,2.657007874015748,4.457869427717368,32.40976377952756,33.43558282208589,19.45398773006135,0.5208501894895194,0.1454749045727375
800,3632,3389,14,229,31.578635531078312,46.863508407773104,4.985731977040394,2.6547356828193833,4.4581697146490145,32.821310572687224,33.63765122455001,19.39244614930658,0.5258400196598823,0.14760911719063594
900,4093,3839,18,236,32.09612270739376,47.05164546237791,4.989256614862676,2.654776447593452,4.449032725834624,32.982408990960174,33.83407137275332,19.437874446470435,0.5275345326638837,0.14855439334156215
1000,4569,4309,23,237,31.380533625981293,47.22810173377988,4.990773910448345,2.658568614576494,4.447866049997073,33.25629240534034,33.96356463216524,19.436992341610583,0.5319070538931764,0.15062834999316316
