time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,37,0,0,37,0,0,0,2.5945945945945947,0,0.0,0,0,0.0,0.0
100,868,326,0,542,0,50.20577443381218,4.987848021787058,2.642857142857143,5.186415256053139,27.88594470046083,37.282208588957054,36.38957055214724,0.21424480249659014,0.11286437194278726
200,1635,1030,1,604,25.46250577875124,60.41304840592678,5.001732559947957,2.6617737003058104,5.438908283084735,41.92782874617737,47.1873786407767,42.39320388349515,0.22682930386344136,0.1457899699557475
300,2401,1800,7,594,45.111659382030496,66.24038517073141,5.002212447955833,2.663473552686381,5.536972329776183,48.83881715951687,52.95666666666666,44.22833333333333,0.22376442830672844,0.15873846312653428
400,3218,2565,28,625,83.88865639649654,68.74738246700491,4.9980733603795064,2.667495338719702,5.5679637526652455,51.93536357986327,55.44561403508772,44.47797270955166,0.2264595320291533,0.16867297836445294
500,4061,3323,60,678,78.84003232940128,70.214161857479,4.999798214630316,2.6648608717064763,5.559963404406719,53.87318394484117,56.88353897080951,44.653927174240145,0.23125651723608334,0.1762743559567121
600,4871,4114,105,652,87.29625713306436,71.03875987089147,4.9965158779562175,2.6672141244097722,5.570932843437436,56.02956271812769,57.7311618862421,44.47836655323287,0.23294194517324288,0.18313840374750226
700,5683,4856,161,666,95.61470401501983,71.87189636855756,4.992966258810283,2.6651416505366883,5.575530714798482,57.39961288052085,58.58031301482702,44.51359143327842,0.23237015233652314,0.18668502023866443
800,6478,5625,231,622,98.66779012810372,72.66255599214317,4.998197167961106,2.6662550169805495,5.569077548146736,58.61114541525162,59.355022222222225,44.56995555555556,0.2332854892338648,0.18994060586434558
900,7285,6338,285,662,97.32072470032236,73.22223639054313,4.997677433773932,2.663143445435827,5.568056931807945,59.39286204529856,59.918428526349004,44.583938150836225,0.23377439916633927,0.1923079059643838
1000,8080,7146,318,616,98.7737750093348,73.87757125490516,4.996106596720524,2.661138613861386,5.571863587970648,60.2375,60.576966134900644,44.708508256367196,0.23337295489375642,0.1939497054881807
