flow,node,dec_count,dec_time_avg,dec_time_std
1,global,1,0.24364471435546875,0.0
2,global,1,0.2048332691192627,0.0
3,global,1,0.22907495498657227,0.0
4,global,1,0.20476031303405762,0.0
5,global,1,0.22665810585021973,0.0
6,global,1,0.20410585403442383,0.0
7,global,1,0.26946449279785156,0.0
8,global,1,0.4297022819519043,0.0
9,global,1,0.28063035011291504,0.0
10,global,1,0.23784303665161133,0.0
11,global,1,0.20593523979187012,0.0
12,global,1,0.23343706130981445,0.0
13,global,1,0.34844136238098145,0.0
14,global,1,0.42000746726989746,0.0
15,global,1,0.48993492126464844,0.0
16,global,1,0.45591068267822266,0.0
17,global,1,0.2501709461212158,0.0
18,global,1,0.28713250160217285,0.0
19,global,1,0.47710204124450684,0.0
20,global,1,0.4159555435180664,0.0
21,global,1,0.48937082290649414,0.0
22,global,1,0.4677262306213379,0.0
23,global,1,0.3434784412384033,0.0
24,global,1,0.22178363800048828,0.0
25,global,1,0.20981526374816895,0.0
26,global,1,0.22214865684509277,0.0
27,global,1,0.22090363502502441,0.0
28,global,1,0.24854373931884766,0.0
29,global,1,0.24734973907470703,0.0
30,global,1,0.21808600425720215,0.0
31,global,1,0.21294260025024414,0.0
32,global,1,0.2393321990966797,0.0
33,global,1,0.23818063735961914,0.0
34,global,1,0.23163771629333496,0.0
35,global,1,0.21154451370239258,0.0
36,global,1,0.2485353946685791,0.0
37,global,1,0.2553577423095703,0.0
38,global,1,0.21677303314208984,0.0
39,global,1,0.24915862083435059,0.0
40,global,1,0.2758512496948242,0.0
41,global,1,0.3821837902069092,0.0
42,global,1,0.23770427703857422,0.0
43,global,1,0.3849325180053711,0.0
44,global,1,0.2407221794128418,0.0
45,global,1,0.30532336235046387,0.0
46,global,1,0.4244842529296875,0.0
47,global,1,0.5214216709136963,0.0
48,global,1,0.4339888095855713,0.0
49,global,1,0.48785924911499023,0.0
50,global,1,0.450664758682251,0.0
51,global,1,0.385638952255249,0.0
52,global,1,0.41043758392333984,0.0
53,global,1,0.5043926239013672,0.0
54,global,1,0.28980255126953125,0.0
55,global,1,0.42664146423339844,0.0
56,global,1,0.2880556583404541,0.0
57,global,1,0.2544283866882324,0.0
58,global,1,0.27266740798950195,0.0
59,global,1,0.2581157684326172,0.0
60,global,1,0.23863887786865234,0.0
61,global,1,0.24376368522644043,0.0
62,global,1,0.2442939281463623,0.0
63,global,1,0.2276151180267334,0.0
64,global,1,0.24779939651489258,0.0
65,global,1,0.4861152172088623,0.0
66,global,1,0.5272941589355469,0.0
67,global,1,0.4871490001678467,0.0
68,global,1,0.4932582378387451,0.0
69,global,1,0.4285125732421875,0.0
70,global,1,0.43213391304016113,0.0
71,global,1,0.5095620155334473,0.0
72,global,1,0.5788521766662598,0.0
73,global,1,0.43346118927001953,0.0
74,global,1,0.4425234794616699,0.0
