time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,14,0,0,14,0,0,0,2.7142857142857144,0,0.0,0,0,0.0,0.0
100,334,142,0,192,0,40.16711817018851,4.995006181225861,2.658682634730539,5.616071428571429,26.365269461077844,27.056338028169016,22.316901408450704,0.3220032310177673,0.10126213952797422
200,653,384,2,267,30.5,53.31972997493602,4.997484494372152,2.666156202143951,5.708067092651757,43.77641653905054,40.263020833333336,22.9765625,0.40428891430750635,0.17073547441320874
300,941,684,2,255,30.5,65.42421898382267,5.003830359803493,2.665249734325186,5.702065559048047,53.97874601487779,52.26754385964912,22.564327485380115,0.43252783562403735,0.19267180820252008
400,1250,980,2,268,30.5,70.55813123783393,4.992282240089113,2.6576,5.71425176265547,57.7048,57.29795918367347,22.557142857142857,0.43665557997266286,0.20208463980873884
500,1554,1268,8,278,71.30317229038738,72.4837447402809,5.00241975900913,2.664092664092664,5.732272422413267,60.498712998712996,59.2294952681388,22.43533123028391,0.44207485810705316,0.21039007463594386
600,1843,1553,17,273,100.42273425049194,75.76452677338585,4.997753830314193,2.6711882799782964,5.724143018738012,63.151926207270755,62.46941403734707,22.386992916934965,0.4448291125824326,0.2163435007143847
700,2130,1860,27,243,87.04820098203682,77.3408820301853,4.997198677597258,2.671830985915493,5.739640278763093,64.57230046948357,63.99569892473118,22.330107526881722,0.4455293756028058,0.2181028580116742
800,2440,2148,29,263,87.18385983509255,78.82148652239401,5.00398934210408,2.6733606557377048,5.745970669377087,64.87295081967213,65.50279329608938,22.352886405959033,0.44723394448897413,0.21821306182726008
900,2722,2433,33,256,87.63619227538706,79.01207153972663,5.011631836974885,2.674871418074945,5.74156368060447,65.88243938280677,65.64858199753391,22.291820797369503,0.44814545839851555,0.21977241401795092
1000,3023,2723,40,260,93.93084545452227,80.04966171061842,5.00707605975585,2.677141912007939,5.762529730349313,66.52166721799537,66.66360631656262,22.373117884686007,0.45092596242997296,0.22075673707925597
