flow,node,dec_count,dec_time_avg,dec_time_std
1,global,1,1.2723042964935303,0.0
2,global,1,1.374786615371704,0.0
3,global,1,1.5078201293945312,0.0
4,global,1,1.5203561782836914,0.0
5,global,1,1.5519440174102783,0.0
6,global,1,1.5508391857147217,0.0
7,global,1,1.55110764503479,0.0
8,global,1,1.545128345489502,0.0
9,global,1,1.5206248760223389,0.0
10,global,1,1.5202581882476807,0.0
11,global,1,1.5143945217132568,0.0
12,global,1,1.5227618217468262,0.0
13,global,1,1.5371127128601074,0.0
14,global,1,1.5376791954040527,0.0
15,global,1,1.585994005203247,0.0
16,global,1,1.5792393684387207,0.0
17,global,1,1.6047451496124268,0.0
18,global,1,1.5758514404296875,0.0
19,global,1,1.5956385135650635,0.0
20,global,1,1.5567200183868408,0.0
21,global,1,1.600914478302002,0.0
22,global,1,1.592482328414917,0.0
23,global,1,1.5798912048339844,0.0
24,global,1,1.6338515281677246,0.0
25,global,1,1.5814838409423828,0.0
26,global,1,1.6263644695281982,0.0
27,global,1,1.602313756942749,0.0
28,global,1,1.6297054290771484,0.0
29,global,1,1.6621825695037842,0.0
30,global,1,1.6501977443695068,0.0
31,global,1,1.6557316780090332,0.0
32,global,1,1.6078002452850342,0.0
33,global,1,1.6258087158203125,0.0
34,global,1,1.6134905815124512,0.0
35,global,1,1.6391096115112305,0.0
36,global,1,1.6042239665985107,0.0
37,global,1,1.6242249011993408,0.0
38,global,1,1.6053814888000488,0.0
39,global,1,1.6066982746124268,0.0
40,global,1,1.6053311824798584,0.0
41,global,1,1.612429141998291,0.0
42,global,1,1.6124958992004395,0.0
43,global,1,1.6177709102630615,0.0
44,global,1,1.6495823860168457,0.0
45,global,1,1.6333601474761963,0.0
46,global,1,1.6271069049835205,0.0
47,global,1,1.6224865913391113,0.0
48,global,1,1.6342618465423584,0.0
49,global,1,1.5842170715332031,0.0
50,global,1,1.6292192935943604,0.0
51,global,1,1.626913070678711,0.0
52,global,1,1.5929811000823975,0.0
53,global,1,1.6189453601837158,0.0
54,global,1,1.6103408336639404,0.0
55,global,1,1.6082451343536377,0.0
56,global,1,1.604109287261963,0.0
57,global,1,1.6055996417999268,0.0
58,global,1,1.5970382690429688,0.0
59,global,1,1.5865042209625244,0.0
60,global,1,1.6155650615692139,0.0
61,global,1,1.572108268737793,0.0
62,global,1,1.6382558345794678,0.0
63,global,1,1.6123745441436768,0.0
64,global,1,1.6196873188018799,0.0
65,global,1,1.6289072036743164,0.0
66,global,1,1.6227684020996094,0.0
67,global,1,1.5883457660675049,0.0
68,global,1,1.5926120281219482,0.0
69,global,1,1.6118476390838623,0.0
70,global,1,1.5796256065368652,0.0
71,global,1,1.65618896484375,0.0
72,global,1,1.6096432209014893,0.0
73,global,1,1.6337311267852783,0.0
74,global,1,1.6059484481811523,0.0
75,global,1,1.636260986328125,0.0
76,global,1,1.6216905117034912,0.0
77,global,1,1.6264574527740479,0.0
78,global,1,1.660120964050293,0.0
79,global,1,1.6874446868896484,0.0
80,global,1,1.7792823314666748,0.0
81,global,1,1.6271016597747803,0.0
82,global,1,1.6304874420166016,0.0
83,global,1,1.6342525482177734,0.0
84,global,1,1.5935006141662598,0.0
85,global,1,1.6200811862945557,0.0
86,global,1,1.62203049659729,0.0
87,global,1,1.6009840965270996,0.0
88,global,1,1.5934269428253174,0.0
89,global,1,1.5989925861358643,0.0
90,global,1,1.6270027160644531,0.0
91,global,1,1.633725643157959,0.0
92,global,1,1.6277403831481934,0.0
93,global,1,1.6255879402160645,0.0
94,global,1,1.6124627590179443,0.0
95,global,1,1.6386346817016602,0.0
96,global,1,1.6397314071655273,0.0
97,global,1,1.636202335357666,0.0
98,global,1,1.6975417137145996,0.0
99,global,1,1.6310911178588867,0.0
100,global,1,1.6254773139953613,0.0
101,global,1,1.6315891742706299,0.0
102,global,1,1.638751745223999,0.0
103,global,1,1.6279218196868896,0.0
104,global,1,1.6143224239349365,0.0
105,global,1,1.6257727146148682,0.0
106,global,1,1.6284148693084717,0.0
107,global,1,1.6004693508148193,0.0
108,global,1,1.596662998199463,0.0
109,global,1,1.6858675479888916,0.0
110,global,1,1.6841599941253662,0.0
111,global,1,1.7107603549957275,0.0
112,global,1,1.6202447414398193,0.0
113,global,1,1.6357183456420898,0.0
114,global,1,1.6158812046051025,0.0
115,global,1,1.616990327835083,0.0
116,global,1,1.6391589641571045,0.0
117,global,1,1.6407301425933838,0.0
118,global,1,1.6236608028411865,0.0
119,global,1,1.652963399887085,0.0
120,global,1,1.6524436473846436,0.0
121,global,1,1.7086091041564941,0.0
122,global,1,1.6628522872924805,0.0
123,global,1,1.638155460357666,0.0
124,global,1,1.65370512008667,0.0
125,global,1,1.6381280422210693,0.0
126,global,1,1.627812385559082,0.0
127,global,1,1.6347379684448242,0.0
128,global,1,1.6042871475219727,0.0
129,global,1,1.640151023864746,0.0
130,global,1,1.6102492809295654,0.0
