flow,node,dec_count,dec_time_avg,dec_time_std
1,global,1,0.5985581874847412,0.0
2,global,1,0.4852752685546875,0.0
3,global,1,0.5711607933044434,0.0
4,global,1,0.6074521541595459,0.0
5,global,1,0.5105881690979004,0.0
6,global,1,0.527855634689331,0.0
7,global,1,0.5108883380889893,0.0
8,global,1,0.5262134075164795,0.0
9,global,1,0.4990265369415283,0.0
10,global,1,0.5784800052642822,0.0
11,global,1,0.5806777477264404,0.0
12,global,1,0.5184934139251709,0.0
13,global,1,0.5611014366149902,0.0
14,global,1,0.49779558181762695,0.0
15,global,1,0.6034119129180908,0.0
16,global,1,0.5694997310638428,0.0
17,global,1,0.5449213981628418,0.0
18,global,1,0.5518560409545898,0.0
19,global,1,0.5748522281646729,0.0
20,global,1,0.5904371738433838,0.0
21,global,1,0.5399739742279053,0.0
22,global,1,0.5694754123687744,0.0
23,global,1,0.5643603801727295,0.0
24,global,1,0.5688009262084961,0.0
25,global,1,0.544121503829956,0.0
26,global,1,0.5610089302062988,0.0
27,global,1,0.5746307373046875,0.0
28,global,1,0.525538444519043,0.0
29,global,1,0.5232532024383545,0.0
30,global,1,0.5628397464752197,0.0
31,global,1,0.5949597358703613,0.0
32,global,1,0.5982539653778076,0.0
33,global,1,0.5253937244415283,0.0
34,global,1,0.5409426689147949,0.0
35,global,1,0.5788366794586182,0.0
36,global,1,0.5984447002410889,0.0
37,global,1,0.5729272365570068,0.0
38,global,1,0.5891590118408203,0.0
39,global,1,0.5336766242980957,0.0
40,global,1,0.6013705730438232,0.0
41,global,1,0.7613227367401123,0.0
42,global,1,0.6108167171478271,0.0
43,global,1,0.5049757957458496,0.0
44,global,1,0.5750672817230225,0.0
45,global,1,0.4976541996002197,0.0
46,global,1,0.5213749408721924,0.0
47,global,1,0.616307258605957,0.0
48,global,1,0.5170178413391113,0.0
49,global,1,0.5713791847229004,0.0
50,global,1,0.6436891555786133,0.0
51,global,1,0.5161075592041016,0.0
52,global,1,0.509249210357666,0.0
53,global,1,0.5335972309112549,0.0
54,global,2,0.6530083417892456,0.005236983299255371
55,global,1,0.6037299633026123,0.0
56,global,1,0.588714599609375,0.0
57,global,1,0.5111713409423828,0.0
58,global,1,0.4749894142150879,0.0
59,global,1,0.6038925647735596,0.0
60,global,1,0.6296968460083008,0.0
61,global,1,0.6246497631072998,0.0
62,global,1,0.6344826221466064,0.0
63,global,1,0.36575984954833984,0.0
64,global,1,0.5987040996551514,0.0
65,global,1,0.667339563369751,0.0
66,global,1,0.5623502731323242,0.0
67,global,1,0.3836207389831543,0.0
68,global,1,0.31882166862487793,0.0
