time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,18,0,0,18,0,0,0,2.7222222222222223,0,0.0,0,0,0.0,0.0
100,409,170,94,145,11.912635001516726,36.45377680569866,4.875380477938094,2.6943765281173593,6.6670520231213874,14.100244498777506,23.61764705882353,19.123529411764707,0.2143053713527814,0.04929111405835556
200,829,472,225,132,11.874775304046464,39.44921905264717,4.958171626110113,2.6851628468033777,6.765454545454546,17.95416164053076,26.427966101694917,20.069915254237287,0.23760644393831507,0.05812213792136314
300,1235,748,352,135,11.996755388775789,39.66222094595963,4.973401631595413,2.693927125506073,6.818235121665201,18.83157894736842,26.53342245989305,19.755347593582886,0.2409731295801847,0.0590260182923363
400,1626,1053,457,116,12.035741024251802,40.10879867330087,4.976491520872714,2.6875768757687575,6.872906826964362,19.688806888068882,26.959164292497626,19.961063627730294,0.2403130000527546,0.060025673038034855
500,2032,1311,592,129,11.518814428580464,40.20485441334006,4.980803552681147,2.6786417322834644,6.867285542375795,19.658956692913385,27.05339435545385,20.19679633867277,0.2396178076320072,0.059782748468749064
600,2432,1591,697,144,11.486300313173018,40.275715883953424,4.996895916427525,2.676809210526316,6.894334277620397,20.013980263157894,27.14330609679447,20.32872407291012,0.24080732589083534,0.06047366049784014
700,2844,1885,827,132,11.419368598995224,40.47445145972059,5.002519587849085,2.6680731364275667,6.901911287414353,20.188818565400844,27.3342175066313,20.459946949602124,0.2409778657025126,0.06086899237328287
800,3217,2172,925,120,11.391028685930973,40.31049108467987,5.003399993810553,2.6658377370220703,6.888209238557266,20.30276655268884,27.199815837937386,20.316298342541437,0.24127615304792302,0.06067912617501718
900,3602,2461,1021,120,11.407099208766596,40.3668399632468,5.008468883975347,2.66435313714603,6.8942460132425625,20.52387562465297,27.25436814303129,20.421373425436816,0.2410044909876928,0.06077360516746151
1000,4021,2742,1141,138,11.475368066536726,40.43948888482507,5.007863987690636,2.6672469534941556,6.888787147257138,20.58070131808008,27.297957695113055,20.46973012399708,0.24199774129794835,0.06133383032196215
