time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,28,0,0,28,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,655,355,14,286,30.437537444641922,37.36188320079057,4.9879661008554335,2.647328244274809,4.409658899020601,19.934351145038168,24.307042253521125,18.75211267605634,0.40972980171327045,0.14558199620240378
200,1295,948,29,318,39.4092920097273,42.04760594246247,5.003379351355336,2.654054054054054,4.530163599182004,27.36988416988417,28.904008438818565,20.022151898734176,0.44608356060811793,0.1968139827241172
300,1941,1543,49,349,48.92285436690462,44.49490479635678,4.993890560522109,2.6589386913961874,4.618321785989222,30.907779495105615,31.271548930654568,19.7751134154245,0.4625723099848601,0.22034463224808978
400,2555,2149,64,342,49.48419072265094,46.79994110194362,4.98963187186723,2.66027397260274,4.689582873537851,33.26575342465753,33.55328059562587,19.96975337366217,0.46685614335269837,0.23277408499474647
500,3162,2748,72,342,49.63123069046298,48.216119277159194,4.996602813095209,2.660025300442758,4.687369453088367,34.775774826059454,34.94213973799127,19.983624454148472,0.469645090570156,0.2400975793535668
600,3792,3350,77,365,50.06135247215017,49.637084874754464,4.998832626986486,2.6608649789029535,4.6991450624762034,35.80247890295359,36.345074626865674,20.056119402985075,0.4721162194037959,0.24693825548350745
700,4434,3974,99,361,48.80453841323425,50.50289574260268,5.002522825765508,2.664636896707262,4.711974954343856,36.65967523680649,37.20910920986412,20.0556114745848,0.4772509578544115,0.2534175415143083
800,5073,4596,116,361,52.0197032370866,50.85586806750631,5.000536215333015,2.660950128129312,4.743033823198057,37.34496353242657,37.56723237597911,20.085944299390775,0.48001263662106974,0.2576108468899
900,5703,5251,128,324,54.49615872422693,51.15238470752052,5.002245631252938,2.6603541995441,4.744979742821913,37.786778888304404,37.860407541420685,19.986478765949343,0.48500017927632966,0.26108267890526937
1000,6294,5866,132,296,54.03408687223878,51.43800681942277,4.998627357645865,2.659040355894503,4.750450646752372,38.10247855100096,38.1581997954313,19.9563586771224,0.4845614382149442,0.2612832656836506
