time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,40,0,0,40,0,0,0,2.7,0,0.0,0,0,0.0,0.0
100,908,277,12,619,54.103955591300576,49.7942311518518,5.0027306418922555,2.66079295154185,5.000348189415042,31.63215859030837,36.55956678700361,34.48375451263538,0.21325029334777404,0.13102927638521505
200,1777,1006,57,714,75.7449589320254,66.13108568383352,5.000796332044422,2.6527855936972426,5.242984928317608,48.15756893640968,52.87574552683897,43.34592445328032,0.23080764104154852,0.18536728723262216
300,2673,1770,149,754,90.25597689225742,72.58309637147369,4.991240492608933,2.6614291058735504,5.289606961980169,55.48447437336326,59.34350282485876,45.64802259887006,0.23670348682239367,0.20947033805562798
400,3603,2532,265,806,93.39139841812337,75.57084170768873,5.000503798798541,2.662503469331113,5.328435866306583,59.689425478767696,62.36611374407583,46.57898894154818,0.24317214715975033,0.22272422827669347
500,4507,3317,387,803,93.78864668191686,77.89328516600824,4.997326444191391,2.663190592411804,5.334228644926988,62.57155535833149,64.63219776906844,47.12873078082605,0.2475433181640985,0.23204951609381722
600,5430,4097,506,827,93.2043027488699,79.34727262245859,4.997725893674536,2.6627992633517494,5.349044236456206,64.62394106813996,66.08396387600683,47.61093483036368,0.24984767770144423,0.23857064672652376
700,6328,4935,618,775,94.20431726436438,80.53228201290482,4.993942639087754,2.6594500632111253,5.360965345581914,66.03018331226296,67.26545086119555,47.8532928064843,0.248289342989878,0.24134578771097945
800,7242,5703,742,797,94.34295987892035,81.35329321298444,4.99266141235425,2.6619718309859155,5.359298788917768,66.90983153824911,68.08732246186217,48.007013852358405,0.24874082444815782,0.24280202638693452
900,8171,6576,803,792,93.73667758946378,81.80349987760862,4.991943980831825,2.66270958267042,5.360262860262861,67.28307428711297,68.53254257907543,48.14127128953771,0.2500962227926804,0.24378278534888476
1000,9058,7412,894,752,93.13313753703999,81.9002874443535,4.994128183983393,2.6648266725546477,5.36378416649913,67.74486641642747,68.62371829465731,48.24271451699946,0.2506647598948553,0.24489050612282512
