time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,21,0,0,21,0,0,0,2.6666666666666665,0,0.0,0,0,0.0,0.0
100,461,296,1,164,6.0,34.242828155078044,4.943560867183328,2.6876355748373104,4.007918025151374,18.665943600867678,21.0,14.64864864864865,0.5324883071224475,0.09397974930355074
200,936,736,2,198,56.97346422698104,36.8233131629297,4.956845260636551,2.6901709401709404,4.065734265734266,21.740384615384617,23.57201086956522,15.02445652173913,0.5603996497768664,0.10771764770046714
300,1397,1179,6,212,37.32448807566035,38.79979681080563,4.975463205357173,2.6886184681460272,4.11353032659409,24.613457408732998,25.452078032230705,15.249363867684478,0.5752913850981191,0.1211148134749102
400,1873,1642,8,223,48.09414206289934,39.808168629385776,4.9733955458394234,2.6812600106780566,4.15710510612906,26.036839295248264,26.487819732034104,15.182704019488428,0.5830074054365567,0.12897497728010418
500,2341,2130,10,201,42.816966101146555,40.95913061128469,4.9780127105085255,2.670653566851773,4.168393953396264,26.97436992738146,27.658215962441314,15.121596244131455,0.5903945210095624,0.1330530804254777
600,2770,2598,10,162,42.816966101146555,40.93969836319575,4.984540833530727,2.664620938628159,4.156384981725551,27.096028880866427,27.677444187836798,15.062355658198614,0.5895029189810823,0.13130884547517035
700,3208,3030,18,160,35.901552789916295,40.7245845641096,4.99151164334153,2.6655236907730675,4.1318120546890045,26.753740648379054,27.43201320132013,15.092739273927393,0.586338632111825,0.1278780017777529
800,3684,3466,30,188,28.47418112862728,40.278133882148666,4.98797316296146,2.6579804560260585,4.102218099013241,26.406080347448427,27.012406231967685,15.098961338718984,0.5847439604337105,0.12673372922948195
900,4143,3913,30,200,28.47418112862728,40.17693802768041,4.985488551498854,2.6606323919864834,4.097689350106387,26.49601737871108,26.91413237924866,15.097878865320725,0.5867068632874989,0.12718918529294293
1000,4636,4368,30,238,28.47418112862728,40.370806087972156,4.987699060987191,2.6606988783433994,4.0887511189205314,26.602459016393443,27.109203296703296,15.073717948717949,0.5865973680526445,0.12865828775378532
