time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,13,0,0,13,0,0,0,2.3846153846153846,0,0.0,0,0,0.0,0.0
100,330,155,65,110,12.647700255281949,37.25258339969196,5.040558942073918,2.6363636363636362,5.783754116355653,15.966666666666667,24.038709677419355,16.716129032258063,0.2148832956350165,0.04891915080046012
200,588,366,124,98,13.50324983423913,37.764286537682146,5.0175167471264475,2.6530612244897958,5.875197472353871,18.974489795918366,24.650273224043715,16.672131147540984,0.19879293881448082,0.049092130476641585
300,863,585,189,89,13.744190558504275,38.48663368732868,5.014190327699604,2.660486674391657,5.938608458390178,20.176129779837776,25.314529914529913,17.013675213675214,0.19601036019368942,0.04900135669203105
400,1156,806,250,100,14.445072250885032,38.57882471727614,5.013003973972835,2.660899653979239,6.016177957532862,20.58823529411765,25.377171215880892,17.083126550868485,0.19796046183635924,0.04967451588431412
500,1455,1023,329,103,14.050639614523208,38.4602032086396,5.015270019600761,2.6728522336769758,6.024154589371981,20.569072164948455,25.187683284457478,17.021505376344088,0.20072416699019613,0.04957244635676136
600,1768,1266,397,105,13.637302149480053,38.53332224544883,5.020772876861045,2.673076923076923,6.006912442396313,20.64366515837104,25.255924170616115,17.022116903633492,0.20323722788838433,0.04986803982794378
700,2038,1508,439,91,13.349519205256302,38.46775384996456,5.014167714924029,2.6702649656526005,6.017197631801523,20.9450441609421,25.19164456233422,17.02055702917772,0.20098266088028524,0.04943605980473478
800,2324,1720,501,103,13.362634538802578,38.21225086744789,5.008457106429191,2.6708261617900173,6.025303894815182,20.901893287435456,24.962209302325583,16.955232558139535,0.2008504172607639,0.049440597263723594
900,2603,1948,562,93,13.207624844256545,38.49957471723221,5.011094491639177,2.673069535151748,6.057073600705157,21.119477525931618,25.205338809034906,17.057494866529773,0.20208503275881393,0.049758441348566176
1000,2875,2161,617,97,13.156159772856965,38.545037937748766,5.002703948342816,2.6723478260869564,6.078499651775942,21.250434782608696,25.248033317908376,17.07496529384544,0.2008427595711085,0.049489761384455225
