time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,44,0,0,44,0,0,0,2.7045454545454546,0,0.0,0,0,0.0,0.0
100,977,305,10,662,41.088275739617735,50.73816161460068,4.986732594861973,2.691914022517912,4.85109156076898,30.47697031729785,37.54754098360656,36.718032786885246,0.26956282656844455,0.14515168157448208
200,1908,1138,21,749,49.48584382614595,66.58541476551756,4.968166346584868,2.6729559748427674,4.942525528709336,46.422955974842765,53.30579964850615,46.08699472759227,0.2870467943047984,0.19599717107062928
300,2873,2028,75,770,54.84482537732666,71.94925504372966,4.97213451121356,2.6728158719108945,4.956980177140447,53.18099547511312,58.675542406311635,47.66074950690335,0.2953556849337791,0.22029811555949338
400,3873,2904,136,833,62.2144742655632,74.58470398065198,4.984503657160126,2.671830622256649,4.965597164151973,56.42292796281952,61.301308539944905,48.349173553719005,0.3015391836702759,0.23141955875722284
500,4842,3818,224,800,65.91805356253727,76.62441498509082,4.986087305842807,2.674308137133416,4.983573606875519,59.399421726559275,63.31456259821896,48.831063383970665,0.30297547169954403,0.23966280229489892
600,5799,4721,304,774,69.13898380814582,77.59780713243259,4.989447031390995,2.6690808760131057,4.97858744869028,60.86342472840145,64.27642448633765,49.25714890912942,0.304021034970714,0.2424638333447764
700,6751,5605,368,778,70.4473268071242,78.35131963396402,4.994265178169973,2.667901051696045,4.9847758804058175,61.7895126647904,65.0371097234612,49.34005352363961,0.3039148758507169,0.2441627772840626
800,7744,6505,448,791,70.89428478599476,78.5972290263324,4.9976349624085135,2.666580578512397,4.989519596494129,62.33806818181818,65.2968485780169,49.332205995388165,0.3034965978049774,0.2460034574568806
900,8683,7370,522,791,71.13482650201252,78.93478536676773,4.99639461725229,2.6680870666820224,4.9927393820286055,63.19728204537602,65.63554952510177,49.376119402985076,0.303669458695246,0.24779377127080748
1000,9639,8229,587,823,71.23819839751702,79.5171846938038,4.996708470615934,2.669467787114846,4.990770080761793,63.72590517688557,66.20707254830478,49.48778709442217,0.30462043143136264,0.24941789176749854
