time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,7,0,0,7,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,144,74,0,70,0,40.86365320484696,5.0116448987294495,2.7291666666666665,5.764912280701754,22.819444444444443,27.06756756756757,20.12162162162162,0.1255449591280655,0.031467735705262734
200,302,226,0,76,0,44.9744592673369,4.987395760703425,2.698675496688742,5.6131479140328695,29.403973509933774,31.469026548672566,20.11946902654867,0.13291514320536232,0.04242879657063607
300,455,378,0,77,0,44.26606376021254,4.954476956005695,2.6769230769230767,5.614434581242763,31.97142857142857,30.96031746031746,20.264550264550266,0.13585963295707645,0.045664566933303716
400,621,533,0,88,0,44.21731157595708,4.949603931677732,2.6892109500805152,5.534017278617711,33.00805152979066,30.864915572232647,20.037523452157597,0.1426455535538819,0.048426608837736466
500,797,703,0,94,0,44.534943377647835,4.956258795828656,2.6925972396486824,5.52420968387355,34.64240903387704,31.2176386913229,20.258890469416784,0.14675455087113803,0.05213043256478254
600,972,868,0,104,0,44.82602465233302,4.963681975324219,2.6944444444444446,5.527936507936508,35.82921810699588,31.476958525345623,20.555299539170505,0.14952141867827587,0.05450957247929268
700,1151,1047,0,104,0,44.970436728796756,4.958017527281407,2.682015638575152,5.526866257027063,36.728931364031276,31.64851957975167,20.644699140401148,0.1530732545091276,0.057220333096445745
800,1311,1220,0,91,0,45.15235752841457,4.949852385913739,2.678871090770404,5.523266219239374,37.66437833714721,31.89672131147541,20.82049180327869,0.15353741556846562,0.05851374440312817
900,1456,1363,0,93,0,45.05577711597831,4.951816813958454,2.6826923076923075,5.508578795993256,38.14766483516483,31.768892149669846,20.809244314013206,0.1520555274421733,0.058688263560041254
1000,1614,1526,0,88,0,45.10049864191991,4.954970186421711,2.6771995043370507,5.495026846228325,38.679677819083025,31.807994757536044,20.72542595019659,0.15265280754191912,0.0592326490713588
