flow,node,dec_count,dec_time_avg,dec_time_std
1,global,1,0.33628344535827637,0.0
2,global,1,0.34836387634277344,0.0
3,global,1,0.3419947624206543,0.0
4,global,1,0.29944801330566406,0.0
5,global,1,0.303330659866333,0.0
6,global,1,0.3345484733581543,0.0
7,global,1,0.31613993644714355,0.0
8,global,1,0.3119537830352783,0.0
9,global,1,0.38436031341552734,0.0
10,global,1,0.3068580627441406,0.0
11,global,1,0.30672168731689453,0.0
12,global,1,0.34013938903808594,0.0
13,global,1,0.35714006423950195,0.0
14,global,1,0.3165469169616699,0.0
15,global,1,0.38382697105407715,0.0
16,global,1,0.36272239685058594,0.0
17,global,1,0.31133127212524414,0.0
18,global,1,0.3469836711883545,0.0
19,global,1,0.31316375732421875,0.0
20,global,1,0.3178131580352783,0.0
21,global,1,0.38412952423095703,0.0
22,global,1,0.3837897777557373,0.0
23,global,1,0.33802270889282227,0.0
24,global,1,0.30863475799560547,0.0
25,global,1,0.3368189334869385,0.0
26,global,1,0.35950756072998047,0.0
27,global,1,0.34369707107543945,0.0
28,global,1,0.37476658821105957,0.0
29,global,1,0.34065866470336914,0.0
30,global,1,0.33881163597106934,0.0
31,global,1,0.3385891914367676,0.0
32,global,1,0.3174295425415039,0.0
33,global,1,0.34401607513427734,0.0
34,global,1,0.35188746452331543,0.0
35,global,1,0.3715033531188965,0.0
36,global,1,0.32026100158691406,0.0
37,global,1,0.30443859100341797,0.0
38,global,1,0.3700110912322998,0.0
39,global,1,0.34018874168395996,0.0
40,global,1,0.33637499809265137,0.0
41,global,1,0.3784797191619873,0.0
42,global,1,0.3498411178588867,0.0
43,global,1,0.35642242431640625,0.0
44,global,1,0.3490874767303467,0.0
45,global,1,0.31133174896240234,0.0
46,global,1,0.33820509910583496,0.0
47,global,1,0.3639509677886963,0.0
48,global,1,0.4285004138946533,0.0
49,global,1,0.31606364250183105,0.0
50,global,1,0.3130464553833008,0.0
51,global,1,0.3491780757904053,0.0
52,global,1,0.3164522647857666,0.0
53,global,1,0.36455321311950684,0.0
54,global,1,0.3892972469329834,0.0
55,global,1,0.3916738033294678,0.0
56,global,1,0.3352043628692627,0.0
57,global,1,0.3406050205230713,0.0
58,global,1,0.3109550476074219,0.0
59,global,1,0.37500834465026855,0.0
60,global,1,0.41022348403930664,0.0
61,global,1,0.3124353885650635,0.0
62,global,1,0.37008023262023926,0.0
63,global,1,0.3277466297149658,0.0
64,global,1,0.3385035991668701,0.0
65,global,1,0.33200955390930176,0.0
66,global,1,0.31270766258239746,0.0
67,global,1,0.42299389839172363,0.0
68,global,1,0.3754556179046631,0.0
69,global,1,0.34795546531677246,0.0
70,global,1,0.41970348358154297,0.0
71,global,1,0.3168165683746338,0.0
72,global,1,0.4702730178833008,0.0
73,global,1,0.39806079864501953,0.0
74,global,1,0.3481788635253906,0.0
75,global,1,0.32124829292297363,0.0
76,global,1,0.4026644229888916,0.0
77,global,1,0.3479173183441162,0.0
78,global,1,0.3819003105163574,0.0
79,global,1,0.3540642261505127,0.0
80,global,1,0.3831663131713867,0.0
81,global,1,0.3611116409301758,0.0
82,global,1,0.34334421157836914,0.0
83,global,1,0.31757307052612305,0.0
84,global,1,0.34677672386169434,0.0
85,global,1,0.3746001720428467,0.0
86,global,1,0.4140174388885498,0.0
87,global,1,0.31694507598876953,0.0
88,global,1,0.4859127998352051,0.0
89,global,1,0.3157844543457031,0.0
90,global,1,0.4649970531463623,0.0
91,global,1,0.32117772102355957,0.0
92,global,1,0.3942575454711914,0.0
93,global,1,0.3062398433685303,0.0
94,global,1,0.35728907585144043,0.0
95,global,1,0.4128439426422119,0.0
96,global,1,0.4840567111968994,0.0
97,global,1,0.3459165096282959,0.0
98,global,1,0.41045403480529785,0.0
99,global,1,0.43103957176208496,0.0
100,global,1,0.3319053649902344,0.0
101,global,1,0.33545970916748047,0.0
102,global,1,0.3796055316925049,0.0
103,global,1,0.41294050216674805,0.0
104,global,1,0.3968489170074463,0.0
105,global,1,0.3637270927429199,0.0
106,global,1,0.35396766662597656,0.0
107,global,1,0.3345613479614258,0.0
108,global,1,0.4701094627380371,0.0
109,global,1,0.3732907772064209,0.0
110,global,1,0.4755833148956299,0.0
111,global,1,0.386646032333374,0.0
112,global,1,0.3318455219268799,0.0
113,global,1,0.3797783851623535,0.0
114,global,1,0.32231664657592773,0.0
115,global,1,0.38976049423217773,0.0
116,global,1,0.3714323043823242,0.0
117,global,1,0.358705997467041,0.0
118,global,1,0.3602921962738037,0.0
119,global,1,0.3205835819244385,0.0
120,global,1,0.38332486152648926,0.0
121,global,1,0.315624475479126,0.0
122,global,1,0.3243985176086426,0.0
123,global,1,0.43419623374938965,0.0
124,global,1,0.3534221649169922,0.0
125,global,1,0.4038567543029785,0.0
126,global,1,0.3677799701690674,0.0
127,global,1,0.357013463973999,0.0
128,global,1,0.31536078453063965,0.0
129,global,1,0.38907742500305176,0.0
130,global,1,0.37216925621032715,0.0
131,global,1,0.31551265716552734,0.0
132,global,1,0.37214183807373047,0.0
133,global,1,0.386279821395874,0.0
134,global,1,0.3280367851257324,0.0
135,global,1,0.3828413486480713,0.0
136,global,1,0.4134864807128906,0.0
137,global,1,0.353863000869751,0.0
138,global,1,0.2044084072113037,0.0
139,global,1,0.17194485664367676,0.0
140,global,1,0.2564234733581543,0.0
141,global,1,0.17952799797058105,0.0
142,global,1,0.22556185722351074,0.0
143,global,1,0.1754436492919922,0.0
144,global,1,0.2069087028503418,0.0
145,global,1,0.2270190715789795,0.0
146,global,1,0.22851085662841797,0.0
147,global,1,0.22585487365722656,0.0
148,global,1,0.2064666748046875,0.0
149,global,1,0.19829535484313965,0.0
150,global,1,0.2357008457183838,0.0
151,global,1,0.206298828125,0.0
152,global,1,0.20263409614562988,0.0
153,global,1,0.20824790000915527,0.0
154,global,1,0.2274341583251953,0.0
155,global,1,0.17588329315185547,0.0
156,global,1,0.2032604217529297,0.0
157,global,1,0.3156461715698242,0.0
158,global,1,0.20217108726501465,0.0
159,global,1,0.18051886558532715,0.0
160,global,1,0.25060582160949707,0.0
161,global,1,0.2434401512145996,0.0
162,global,1,0.20693516731262207,0.0
163,global,1,0.21038031578063965,0.0
164,global,1,0.17518186569213867,0.0
165,global,1,0.18178987503051758,0.0
166,global,1,0.18119096755981445,0.0
167,global,1,0.3311300277709961,0.0
168,global,1,0.20894193649291992,0.0
