time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,16,0,0,16,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,347,142,0,205,0,36.076646149191,4.92453306476443,2.6195965417867435,5.664637857577602,26.821325648414987,23.549295774647888,20.85211267605634,0.3124349973998992,0.10114296985672522
200,709,394,2,313,111.54760006723227,52.73370043682882,5.002921382622144,2.6361071932299014,5.829934518241347,43.950634696756,39.78426395939086,21.939086294416242,0.39463629848607984,0.18013693636922531
300,1030,719,7,304,66.63608046701799,65.62253299183627,4.998562113983079,2.654368932038835,5.84283670549765,55.5126213592233,52.54242002781641,22.82058414464534,0.43385366475461723,0.2142326190633177
400,1401,1073,13,315,69.88245040526887,72.02167339361026,5.001983101228989,2.654532476802284,5.786348122866894,60.506780870806566,58.835041938490214,22.951537744641193,0.46220078488321586,0.2349820888528818
500,1748,1397,25,326,78.4479630365735,75.60425742680864,5.013228356962894,2.6578947368421053,5.808258974891056,64.05034324942791,62.335003579098064,22.730136005726557,0.4693834817642035,0.24723930456845408
600,2097,1738,34,325,82.81381628238665,78.12124327039706,5.010304640268444,2.6609442060085837,5.799106773633281,66.87362899380066,64.82738780207134,22.514384349827388,0.4750032978021669,0.25823000831236775
700,2462,2079,42,341,87.49541181598214,80.3199146728301,5.0087726364454825,2.658407798537774,5.823239749683685,69.16693744922827,67.03559403559403,22.7012987012987,0.48310693424529105,0.2682656662178172
800,2801,2384,81,336,87.8923257003463,83.20819980998046,5.005003235218714,2.662620492681185,5.80977832296504,71.017850767583,69.93288590604027,22.558724832214764,0.48777922077922486,0.275654826721976
900,3155,2682,106,367,85.67220718936463,85.26091403282742,5.005802171108357,2.665610142630745,5.810838238278872,72.5958795562599,71.9806114839672,22.561148396718867,0.49160715586729536,0.28149726992366303
1000,3498,3034,131,333,90.24167409710536,86.67570729707349,5.008939674554115,2.665523156089194,5.819494178321285,73.87164093767868,73.37277521423863,22.680290046143703,0.4910207353443896,0.28444518289710896
