time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,15,0,0,15,0,0,0,2.8,0,0.0,0,0,0.0,0.0
100,367,223,0,144,0,35.78512131215377,4.938575596779305,2.7220708446866486,4.025210084033613,18.272479564032697,22.569506726457398,15.197309417040358,0.35032458796989135,0.06536973577880298
200,713,582,0,131,0,37.39165593913115,4.978596950668647,2.6928471248246844,4.125703564727955,21.5890603085554,23.948453608247423,14.764604810996564,0.35578902284669695,0.07001541834909925
300,1061,922,0,139,0,37.44181890352751,4.974288026113576,2.6776625824693685,4.124565066109951,22.344957587181902,24.10412147505423,14.849240780911062,0.3601331910495944,0.07272586170486178
400,1380,1262,0,118,0,37.55073190174099,4.97820539471741,2.6818840579710144,4.160235448005232,23.047101449275363,24.188589540412046,15.099049128367671,0.36088945524052596,0.07287803495512545
500,1738,1598,0,140,0,37.45886850061271,4.980970938729848,2.6760644418872266,4.166060101902881,23.05235903337169,24.112015018773466,15.1270337922403,0.36177024553718834,0.07290826899608746
600,2085,1947,0,138,0,37.25581118191185,4.993017440301077,2.6690647482014387,4.170983564237157,23.24748201438849,23.931689779147405,15.087827426810478,0.3595245534141065,0.07305567644096683
700,2389,2280,0,109,0,37.404015911522606,4.993244583362964,2.6709920468815405,4.178997613365155,23.45416492256174,24.074122807017545,15.103947368421053,0.35877578315374614,0.07252433921911566
800,2707,2593,0,114,0,37.191099584004625,5.000023115530824,2.671961581086073,4.1846777947728935,23.24528998891762,23.836097184728114,15.088314693405321,0.354918757052625,0.0710757591784142
900,3042,2904,0,138,0,37.075201492179694,4.994892130440245,2.6676528599605525,4.176393831553974,23.147271531886915,23.751033057851238,15.110537190082646,0.35549235822545405,0.07107069047726242
1000,3369,3242,0,127,0,37.098705904711345,4.998337061592821,2.666073018699911,4.179066297164784,23.27574948055803,23.777297964219617,15.11937075879087,0.35543256568147513,0.07126577531497531
