time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,35,0,0,35,0,0,0,2.742857142857143,0,0.0,0,0,0.0,0.0
100,767,304,6,457,29.666666666666668,35.93473275422365,4.919353391901381,2.667535853976532,4.896303408545367,26.59452411994785,22.960526315789473,18.720394736842106,0.38451922092983576,0.22173147548066363
200,1533,940,39,554,38.359038741506055,51.802457517897885,4.96874946350713,2.6640574037834313,5.1299485756264795,40.99608610567515,38.62021276595745,19.73191489361702,0.45884247860333455,0.3297263940103896
300,2356,1606,107,643,46.12745271196508,59.47472151493094,4.979106280831296,2.671477079796265,5.207821945411247,48.26740237691002,46.25155666251557,20.106475716064757,0.5044509210180699,0.391292222168392
400,3144,2327,204,613,51.34976627510382,66.51198724852489,4.98681618855419,2.6669847328244276,5.244741752854477,52.7426844783715,53.27202406532015,20.14482165878814,0.5129779479919006,0.4162160610376837
500,3922,3005,305,612,53.35036319271991,69.42691829056258,4.991418152982863,2.664966853646099,5.2546437014522125,55.5395206527282,56.16505823627288,20.02961730449251,0.525682897746712,0.4316620396170476
600,4736,3701,386,649,55.319790439629585,71.44690027360623,4.999688560353526,2.663429054054054,5.262911347933013,56.93412162162162,58.19481221291543,19.993515266144286,0.5285566120044429,0.44098382477352344
700,5507,4410,474,623,56.46972034368279,72.73419805174699,5.005178648684352,2.661340112583984,5.272570101921525,58.14763028872344,59.45170068027211,20.07845804988662,0.5311098905471612,0.44477050482278063
800,6293,5116,551,626,56.236393012826134,73.85040567303619,5.004695705737108,2.663753376767837,5.2827006009190525,59.370570475131096,60.56919468334637,20.145621579358874,0.5377388139791933,0.4519128914211944
900,7036,5819,610,607,56.69316535360236,74.4458755240372,5.000571620070744,2.6657191586128484,5.2860773687161275,60.30230244457078,61.14985392679154,20.165836054304865,0.5401072805398914,0.4534877031079987
1000,7829,6507,680,642,56.78903915942186,75.3645859535582,5.003509561651458,2.6668795503895772,5.2848362474483,60.84480776599821,62.043184263101274,20.151836483786692,0.5412560035694214,0.4570147447258042
