flow,node,dec_count,dec_time_avg,dec_time_std
1,pop7,2,0.0005930662155151367,0.0001665353775024414
1,pop6,3,0.000877539316813151,0.0002131624177710416
1,pop5,1,0.0007412433624267578,0.0
1,pop4,1,0.0008137226104736328,0.0
1,pop16,1,0.0007772445678710938,0.0
1,pop95,1,0.0008275508880615234,0.0
1,pop11,1,0.0007839202880859375,0.0
1,pop98,1,0.0008172988891601562,0.0
1,pop41,1,0.0008490085601806641,0.0
1,pop47,1,0.0008392333984375,0.0
2,pop11,4,0.0006129741668701172,0.0002327825653981425
2,pop95,2,0.0009826421737670898,0.0001455545425415039
2,pop98,4,0.0008648037910461426,0.00014773127542595213
3,pop12,2,0.0005738735198974609,3.0279159545898438e-05
3,pop117,1,0.0007491111755371094,0.0
3,pop51,2,0.0008141994476318359,1.1920928955078125e-05
3,pop140,2,0.0011233091354370117,0.00030672550201416016
3,pop144,1,0.0008220672607421875,0.0
3,pop148,1,0.0008482933044433594,0.0
3,pop133,1,0.0008995532989501953,0.0
3,pop141,1,0.0008673667907714844,0.0
3,pop124,1,0.0009005069732666016,0.0
3,pop131,1,0.0008654594421386719,0.0
3,pop125,1,0.0009229183197021484,0.0
3,pop132,1,0.0008680820465087891,0.0
3,pop17,1,0.0008795261383056641,0.0
3,pop94,1,0.0008487701416015625,0.0
3,pop92,1,0.0009036064147949219,0.0
4,pop15,4,0.0007252693176269531,0.00028757110699624664
4,pop125,1,0.0007431507110595703,0.0
4,pop132,1,0.0008134841918945312,0.0
4,pop17,1,0.0007493495941162109,0.0
4,pop94,1,0.0008182525634765625,0.0
4,pop93,1,0.0007843971252441406,0.0
4,pop96,1,0.0008258819580078125,0.0
5,pop17,2,0.0007054805755615234,0.00010204315185546875
5,pop132,4,0.000913083553314209,0.00034539748906082987
5,pop125,1,0.0008029937744140625,0.0
5,pop131,1,0.0007860660552978516,0.0
5,pop124,1,0.0007975101470947266,0.0
5,pop141,1,0.0007901191711425781,0.0
5,pop133,1,0.0008425712585449219,0.0
5,pop148,1,0.0008158683776855469,0.0
5,pop144,1,0.000827789306640625,0.0
5,pop140,1,0.0008502006530761719,0.0
5,pop138,1,0.0008807182312011719,0.0
6,pop22,3,0.0005772908528645834,0.00016923054573321234
6,pop142,2,0.0007532835006713867,8.344650268554688e-07
6,pop29,1,0.0008151531219482422,0.0
6,pop51,2,0.0009951591491699219,0.00018477439880371094
6,pop140,1,0.0008144378662109375,0.0
6,pop138,1,0.0008511543273925781,0.0
7,pop25,2,0.0006442070007324219,5.0067901611328125e-06
7,pop24,1,0.0007636547088623047,0.0
7,pop81,4,0.0010071396827697754,0.0003761072308012117
7,pop20,1,0.0008351802825927734,0.0
7,pop141,1,0.0008275508880615234,0.0
7,pop124,1,0.0008828639984130859,0.0
7,pop131,1,0.0008449554443359375,0.0
7,pop125,1,0.0008633136749267578,0.0
7,pop132,1,0.0008578300476074219,0.0
7,pop17,1,0.0008614063262939453,0.0
7,pop94,1,0.0008499622344970703,0.0
7,pop93,1,0.0008959770202636719,0.0
7,pop96,1,0.0008101463317871094,0.0
