time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,29,0,0,29,0,0,0,2.7586206896551726,0,0.0,0,0,0.0,0.0
100,670,330,9,331,34.317328884884944,39.79801307329395,4.969352898072403,2.653731343283582,6.2018659881255305,21.82686567164179,26.918181818181818,17.62727272727273,0.43641775378617553,0.14591580705373858
200,1313,937,21,355,33.63607171300179,45.70114097201716,5.001275550691415,2.6496572734196495,6.336864066762959,30.07235338918507,32.58271077908218,19.153681963713982,0.4830192901089794,0.1881020745424659
300,1946,1555,37,354,36.51119159932545,47.78256767931431,5.008298635221586,2.6521068859198356,6.276936432912125,33.439362795477905,34.569131832797424,19.346623794212217,0.4984999804634201,0.2044306504876739
400,2611,2175,69,367,43.93973558227486,48.603582599801584,5.008106457117927,2.660283416315588,6.250628439432027,35.236690923018,35.34068965517241,19.43448275862069,0.5139786366078405,0.21470959514468363
500,3284,2806,96,382,50.815397835871266,48.97802327749368,5.009818429060328,2.6568209500609012,6.250222711313735,36.3194275274056,35.68852459016394,19.602280826799714,0.5186469760578101,0.2212230296191034
600,3940,3457,107,376,57.73662522546624,49.283697604857316,5.008200450794996,2.663959390862944,6.2288475334430515,37.463197969543145,35.97975122938964,19.575354353485682,0.5243733813818149,0.2270232267541653
700,4610,4092,139,379,59.629645344233175,49.35036923108357,5.01566008898678,2.6668112798264643,6.2143966125617505,38.203036876355746,36.01368523949169,19.506109481915935,0.5294509383684466,0.23299587382659184
800,5253,4717,162,374,59.149298792771525,49.54406102498501,5.009517895163931,2.6653340948029696,6.190793458509994,38.9149057681325,36.23298706805173,19.453042187831247,0.5307608236962107,0.23710541641044225
900,5900,5354,185,361,65.61424207744186,49.70318754904234,5.008803364789927,2.6654237288135594,6.1762396200886105,39.45779661016949,36.371124392977215,19.510833022039595,0.530540365204981,0.23985772621207718
1000,6529,5968,194,367,68.39381519875862,49.60559245135946,5.004330863366968,2.6650329300045947,6.168962329010692,39.85495481697044,36.29507372654155,19.505864611260055,0.5292467432074599,0.24095857321799988
