time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,43,0,0,43,0,0,0,2.697674418604651,0,0.0,0,0,0.0,0.0
100,1002,255,12,735,40.50252673547784,52.47856621242267,5.002434671501282,2.6676646706586826,5.614752695533117,32.74151696606786,39.305882352941175,37.69803921568627,0.2760526380127156,0.15893403438610024
200,1972,1014,60,898,66.51267091814921,72.80393489433239,4.999898877803221,2.661257606490872,5.772227211495285,52.149087221095336,59.56706114398422,51.0138067061144,0.28839100430626213,0.22323084595989096
300,2911,1879,166,866,77.52991733191216,82.13627820466493,5.000739467160098,2.6698728959120577,5.854779292961934,62.24046719340433,68.8392762107504,54.720596061734966,0.29275026474674004,0.25035935002481785
400,3845,2670,256,919,85.85750298047516,86.0190611031936,5.015605239469916,2.6647594278283484,5.882623548166705,67.17971391417426,72.69213483146068,56.45880149812734,0.29232049437478147,0.25840076977118687
500,4826,3533,355,938,88.06335458583771,87.74968723984914,5.008815174933623,2.6653543307086616,5.893787505029829,69.8058433485288,74.4435324087178,56.98669685819417,0.2945691889827121,0.2659839632700779
600,5779,4409,463,907,86.6774451806436,89.63352381051959,5.004827744426541,2.6636096210417026,5.899223492870253,72.3035127184634,76.31072805624858,57.38466772510773,0.29553559323385187,0.27173197403462845
700,6727,5224,580,923,89.00205995041564,90.99675248736347,5.00754652570837,2.6635944700460827,5.9047329010067715,73.49799316188493,77.69544410413476,58.09322358346095,0.2950717168658273,0.27356209358809724
800,7681,6049,697,935,88.37950464459551,91.72761047798822,5.007311184735433,2.6655383413618017,5.910442855969107,74.92357765915897,78.40915853860142,58.21772193751033,0.2976925136842845,0.2778335939553677
900,8662,6891,825,946,88.51348025105031,92.14215770517158,5.007539165984583,2.664165319787578,5.923424890529439,75.58623874393905,78.82861703671456,58.273400087070094,0.2962358745160104,0.2795676478274508
1000,9594,7746,922,926,88.44412121897615,92.99039076315981,5.005620312025545,2.66635397123202,5.932297715834301,76.6635397123202,79.6693777433514,58.6435579654015,0.2972074409861339,0.28116049553599154
