,flow,node,dec_count,dec_time_avg,dec_time_std
118,18,pop51,1,0.0003807544708251953,0.0
119,18,pop19,1,0.0004000663757324219,0.0
120,18,pop18,2,0.0005038976669311523,3.063678741455078e-05
121,19,pop37,3,0.00028665860493977863,5.603811616585033e-05
122,19,pop52,1,0.0003612041473388672,0.0
123,19,pop51,1,0.0003676414489746094,0.0
124,19,pop22,3,0.0004910628000895182,9.846087563973797e-05
125,20,pop40,3,0.000308990478515625,3.0355719647971975e-05
126,20,pop41,3,0.00047969818115234375,0.0001638672938976309
127,20,pop53,1,0.0003845691680908203,0.0
128,20,pop1,1,0.00040030479431152344,0.0
129,20,pop15,1,0.00037550926208496094,0.0
130,21,pop42,4,0.0003063082695007324,8.869673842237624e-05
131,21,pop53,1,0.0003762245178222656,0.0
132,21,pop51,1,0.0003876686096191406,0.0
133,21,pop52,3,0.00043773651123046875,8.352434977634857e-05
134,21,pop55,1,0.0006651878356933594,0.0
135,21,pop48,2,0.0004388093948364258,6.568431854248047e-05
136,22,pop43,5,0.00033388137817382815,0.00012585272880844166
137,22,pop51,1,0.0003669261932373047,0.0
138,22,pop52,1,0.0003592967987060547,0.0
139,23,pop46,5,0.00037636756896972654,0.00013751826569801661
140,23,pop51,1,0.0003616809844970703,0.0
141,23,pop52,1,0.0003666877746582031,0.0
142,23,pop48,1,0.00037932395935058594,0.0
143,23,pop49,1,0.0003936290740966797,0.0
144,23,pop2,1,0.00039505958557128906,0.0
145,24,pop47,2,0.0002474784851074219,2.956390380859375e-05
146,24,pop53,4,0.00040012598037719727,6.637471652315437e-05
147,24,pop3,1,0.00037026405334472656,0.0
148,25,pop48,4,0.0003758668899536133,0.00015623754313676908
149,25,pop52,1,0.00037097930908203125,0.0
150,25,pop55,1,0.0003914833068847656,0.0
151,25,pop50,1,0.0003643035888671875,0.0
152,25,pop35,1,0.0003914833068847656,0.0
153,26,pop49,5,0.0003391265869140625,0.0001296553991873658
154,26,pop48,1,0.00038552284240722656,0.0
155,26,pop52,1,0.0003654956817626953,0.0
156,26,pop3,1,0.0003757476806640625,0.0
157,27,pop53,4,0.0003434419631958008,0.00014039114606333207
158,27,pop51,1,0.0003590583801269531,0.0
159,27,pop52,1,0.0003619194030761719,0.0
160,28,pop54,2,0.0002497434616088867,2.682209014892578e-05
161,28,pop52,1,0.00034928321838378906,0.0
162,28,pop48,3,0.00041874249776204425,7.388266541930982e-05
163,28,pop49,1,0.00037026405334472656,0.0
164,28,pop2,1,0.00035452842712402344,0.0
165,29,pop55,2,0.00026679039001464844,1.0013580322265625e-05
166,29,pop52,1,0.00034999847412109375,0.0
167,29,pop48,2,0.00036394596099853516,5.364418029785156e-06
168,29,pop49,3,0.0004200935363769531,6.588841689439961e-05
169,29,pop2,1,0.000362396240234375,0.0
170,30,pop4,3,0.00034276644388834637,3.256506493373063e-05
171,30,pop51,1,0.0003654956817626953,0.0
172,30,pop53,1,0.00036716461181640625,0.0
173,30,pop41,3,0.0005137125651041666,0.0001324835692983689
174,31,pop10,2,0.00030672550201416016,3.802776336669922e-05
175,31,pop51,2,0.00037741661071777344,1.3113021850585938e-05
176,31,pop53,3,0.00042589505513509113,7.309991224131123e-05
177,31,pop41,1,0.00040221214294433594,0.0
178,32,pop26,2,0.0002951622009277344,5.030632019042969e-05
179,32,pop50,3,0.0004324913024902344,0.00012514651552072924
180,32,pop51,1,0.00036644935607910156,0.0
181,32,pop22,1,0.0003669261932373047,0.0
182,33,pop37,5,0.0003887653350830078,0.00014398813150959933
183,33,pop52,1,0.0003960132598876953,0.0
184,33,pop51,1,0.0003809928894042969,0.0
185,33,pop53,1,0.00037789344787597656,0.0
186,34,pop40,3,0.00031828880310058594,4.952032901009273e-05
187,34,pop43,1,0.00038886070251464844,0.0
188,34,pop11,2,0.0005731582641601562,0.00010395050048828125
189,35,pop48,3,0.00028959910074869793,8.469830975028442e-05
190,35,pop52,3,0.0003782908121744792,1.0910671425965953e-05
191,35,pop3,2,0.0004582405090332031,5.936622619628906e-05
192,35,pop13,3,0.0005578200022379557,0.00013548390845559107
193,36,pop12,2,0.00027358531951904297,7.18832015991211e-05
194,36,pop52,1,0.00040221214294433594,0.0
195,36,pop51,1,0.0003638267517089844,0.0
196,36,pop47,2,0.0004876852035522461,0.0001226663589477539
197,36,pop53,3,0.00038353602091471356,4.5667514478552e-06
198,36,pop41,2,0.0006020069122314453,4.839897155761719e-05
199,37,pop18,5,0.0003830432891845703,0.0001331817877527253
200,37,pop19,1,0.0003590583801269531,0.0
201,37,pop51,1,0.0003883838653564453,0.0
202,37,pop10,1,0.0003771781921386719,0.0
203,37,pop11,1,0.00039386749267578125,0.0
204,38,pop20,5,0.0003570079803466797,0.00011572697351370896
205,38,pop19,1,0.0003809928894042969,0.0
206,38,pop51,1,0.0003859996795654297,0.0
207,38,pop22,1,0.00037360191345214844,0.0
208,39,pop25,2,0.00028502941131591797,5.543231964111328e-05
209,39,pop17,1,0.0003483295440673828,0.0
210,39,pop50,2,0.0003668069839477539,7.987022399902344e-06
211,39,pop51,4,0.0003832578659057617,9.299088715675541e-06
212,39,pop47,2,0.0004825592041015625,0.0001125335693359375
213,39,pop52,1,0.0006232261657714844,0.0
214,39,pop8,2,0.0006561279296875,8.7738037109375e-05
215,40,pop43,3,0.000278472900390625,9.242095638186276e-05
216,40,pop51,5,0.00039610862731933596,1.7564573586110876e-05
217,40,pop10,2,0.0005205869674682617,0.00013387203216552734
218,40,pop50,4,0.00039190053939819336,9.80038847731923e-06
219,40,pop17,1,0.0006124973297119141,0.0
220,40,pop19,1,0.0007064342498779297,0.0
221,40,pop52,2,0.00039505958557128906,1.4781951904296875e-05
222,40,pop48,3,0.00039188067118326825,1.4684640527305724e-05
223,40,pop49,1,0.0007266998291015625,0.0
224,40,pop55,1,0.0004138946533203125,0.0
225,40,pop44,2,0.0004216432571411133,9.894371032714844e-06
226,40,pop39,2,0.0005105733871459961,0.00011861324310302734
227,41,pop46,4,0.00037598609924316406,0.00012562905918549116
228,41,pop51,1,0.0003604888916015625,0.0
229,41,pop52,1,0.0003635883331298828,0.0
230,41,pop3,1,0.0003635883331298828,0.0
231,42,pop47,2,0.0003203153610229492,2.2292137145996094e-05
232,42,pop51,3,0.00045998891194661457,0.00015113886777670682
233,42,pop9,1,0.0003845691680908203,0.0
234,43,pop54,2,0.00028455257415771484,6.0439109802246094e-05
235,43,pop52,1,0.00036025047302246094,0.0
236,43,pop51,1,0.00036025047302246094,0.0
237,43,pop22,4,0.00046432018280029297,9.34093596794891e-05
238,44,pop55,3,0.00048534075419108075,0.0002111906276906363
239,44,pop52,4,0.00038814544677734375,2.3391159189845798e-05
240,44,pop51,6,0.0005433956782023112,0.00021067459538582904
241,44,pop53,5,0.0005724430084228516,0.00023145358354981446
242,44,pop1,4,0.00040656328201293945,2.2727666077474803e-05
243,44,pop15,2,0.0006858110427856445,2.086162567138672e-05
244,44,pop43,1,0.0003986358642578125,0.0
245,44,pop11,2,0.0005027055740356445,9.334087371826172e-05
246,44,pop10,1,0.00040984153747558594,0.0
247,44,pop3,1,0.0004076957702636719,0.0
248,44,pop13,2,0.0005881786346435547,0.0001697540283203125
249,44,pop47,2,0.0005066394805908203,0.00011014938354492188
250,44,pop50,3,0.0005269050598144531,0.00016409400111278436
251,44,pop17,1,0.0007035732269287109,0.0
252,44,pop33,1,0.0004031658172607422,0.0
253,44,pop37,1,0.00042724609375,0.0
254,44,pop19,3,0.0004188219706217448,2.796270384114453e-06
255,44,pop20,1,0.0005693435668945312,0.0
256,44,pop18,2,0.0006802082061767578,2.0503997802734375e-05
257,45,pop10,3,0.0003571510314941406,0.00019930053479868601
258,45,pop51,4,0.00036704540252685547,2.169052251690108e-05
259,45,pop52,2,0.0003737211227416992,6.556510925292969e-06
260,45,pop54,1,0.0005521774291992188,0.0
261,45,pop4,2,0.0006417036056518555,9.548664093017578e-05
262,46,pop40,3,0.0003243287404378255,5.3308579223099916e-05
263,46,pop41,2,0.0004901885986328125,0.00012540817260742188
264,46,pop53,1,0.0003688335418701172,0.0
265,46,pop51,1,0.0003762245178222656,0.0
266,46,pop19,1,0.0003762245178222656,0.0
267,46,pop18,1,0.0003981590270996094,0.0
268,47,pop37,4,0.00035834312438964844,0.00012241058588762023
269,47,pop52,1,0.00039005279541015625,0.0
270,47,pop3,1,0.0003788471221923828,0.0
271,48,pop48,4,0.00039970874786376953,0.00013178860583024733
272,48,pop52,1,0.00036787986755371094,0.0
273,48,pop51,1,0.0003662109375,0.0
274,48,pop10,1,0.0003688335418701172,0.0
275,48,pop11,1,0.00036787986755371094,0.0
276,49,pop20,3,0.0003330707550048828,2.0064024829835172e-05
277,49,pop19,1,0.00035262107849121094,0.0
278,49,pop51,4,0.00039392709732055664,1.6133712316285928e-05
279,49,pop9,2,0.0005528926849365234,0.0001723766326904297
280,49,pop53,2,0.0005221366882324219,0.0001266002655029297
281,49,pop1,2,0.0004049539566040039,1.3470649719238281e-05
282,49,pop15,1,0.0006670951843261719,0.0
283,49,pop47,1,0.00040602684020996094,0.0
284,49,pop22,3,0.0005809466044108073,0.00014040193717679929
285,50,pop47,3,0.00030517578125,9.598610790843672e-05
286,50,pop51,14,0.00041173185620989116,0.00021440376896148788
287,50,pop52,12,0.0004215836524963379,0.00015453019247755492
288,50,pop48,5,0.00037817955017089845,0.00013836705171917107
289,50,pop36,2,0.000521540641784668,0.00016200542449951172
290,50,pop55,6,0.0003763834635416667,6.200421378817873e-05
291,50,pop50,13,0.0003806627713716947,0.0001853928035549049
292,50,pop17,2,0.0003980398178100586,1.1920928955078125e-07
293,50,pop25,1,0.0006678104400634766,0.0
294,50,pop53,10,0.00041282176971435547,0.0001560857900091089
295,50,pop3,6,0.00043706099192301434,4.67949566928735e-05
296,50,pop56,1,0.0005209445953369141,0.0
297,50,pop49,2,0.00041115283966064453,1.537799835205078e-05
298,50,pop2,1,0.0005958080291748047,0.0
299,50,pop37,2,0.00031387805938720703,9.143352508544922e-05
300,50,pop33,2,0.0003281831741333008,0.0001024007797241211
301,50,pop44,4,0.0002663731575012207,7.65019752727403e-05
302,50,pop45,3,0.0003516674041748047,8.364132436571015e-05
303,50,pop46,3,0.0002861817677815755,9.402166643613735e-05
304,50,pop4,1,0.0007028579711914062,0.0
305,50,pop0,3,0.00036072731018066406,9.005113182774397e-05
306,50,pop1,3,0.0004113515218098958,0.0002555232019476379
307,50,pop12,1,0.0008046627044677734,0.0
308,50,pop14,2,0.0002281665802001953,2.1457672119140625e-06
309,50,pop24,2,0.00021851062774658203,2.0265579223632812e-06
310,50,pop23,2,0.00022399425506591797,2.5033950805664062e-06
311,50,pop21,1,0.00038695335388183594,0.0
312,50,pop20,1,0.0004227161407470703,0.0
313,50,pop19,1,0.0002143383026123047,0.0
314,50,pop39,2,0.00031304359436035156,8.821487426757812e-05
315,50,pop32,1,0.0003991127014160156,0.0
316,50,pop42,1,0.0003056526184082031,0.0
317,50,pop30,1,0.0003974437713623047,0.0
318,50,pop22,2,0.0003535747528076172,3.075599670410156e-05
319,51,pop54,3,0.00029047330220540363,5.5836230874973184e-05
320,51,pop52,5,0.0004576206207275391,0.0001275213235527702
321,51,pop51,7,0.000476769038609096,0.00014268246975005132
322,51,pop10,2,0.00037419795989990234,2.5033950805664062e-06
323,51,pop11,1,0.0007188320159912109,0.0
324,51,pop50,9,0.0004966523912217882,0.00022057300839280306
325,51,pop17,4,0.0004125833511352539,5.673410432000539e-06
326,51,pop31,2,0.000742793083190918,2.682209014892578e-05
327,51,pop55,3,0.00035945574442545575,8.004649087545132e-05
328,51,pop53,4,0.00031495094299316406,0.00010042333760377028
329,51,pop41,1,0.00070953369140625,0.0
330,51,pop48,2,0.0005933046340942383,0.00019752979278564453
331,51,pop49,2,0.00042259693145751953,7.271766662597656e-06
332,51,pop2,1,0.0007691383361816406,0.0
333,51,pop56,1,0.0004096031188964844,0.0
334,51,pop29,1,0.0006604194641113281,0.0
335,51,pop44,1,0.0007605552673339844,0.0
336,51,pop14,2,0.00031375885009765625,8.916854858398438e-05
337,51,pop27,1,0.0003962516784667969,0.0
338,51,pop25,1,0.0004088878631591797,0.0
339,51,pop47,3,0.000333706537882487,7.74480857173918e-05
340,51,pop16,1,0.00029277801513671875,0.0
341,51,pop23,2,0.00026810169219970703,4.303455352783203e-05
342,51,pop21,1,0.00031185150146484375,0.0
343,51,pop24,1,0.00022983551025390625,0.0
344,51,pop35,1,0.00043511390686035156,0.0
345,52,pop43,4,0.00030869245529174805,8.13813409495203e-05
346,52,pop51,2,0.00045990943908691406,9.393692016601562e-05
347,52,pop52,1,0.0003864765167236328,0.0
348,53,pop46,3,0.0002723534901936849,0.00010744918731307036
349,53,pop45,3,0.0004971822102864584,9.626410731425331e-05
350,54,pop55,2,0.00030434131622314453,5.3763389587402344e-05
351,54,pop52,3,0.0003859996795654297,1.4847180821361794e-05
352,54,pop51,5,0.0003864765167236328,1.495855721664642e-05
353,54,pop47,2,0.0004693269729614258,7.832050323486328e-05
354,54,pop10,1,0.0008652210235595703,0.0
355,54,pop5,1,0.0004067420959472656,0.0
356,54,pop4,1,0.00039839744567871094,0.0
357,54,pop13,3,0.0005438327789306641,0.00011282229830257665
358,55,pop10,3,0.0003062884012858073,9.958656495991833e-05
359,55,pop51,6,0.00038643678029378253,2.2135046191207222e-05
360,55,pop47,2,0.0005435943603515625,0.0001373291015625
361,55,pop50,4,0.0005016922950744629,0.0001937574101962502
362,55,pop44,2,0.0003876686096191406,4.5299530029296875e-06
363,55,pop39,2,0.0005761384963989258,0.00014865398406982422
364,55,pop9,1,0.0007231235504150391,0.0
365,55,pop14,2,0.000400543212890625,1.9311904907226562e-05
366,55,pop24,2,0.0003943443298339844,3.337860107421875e-06
367,55,pop23,1,0.0007166862487792969,0.0
368,55,pop33,1,0.0004372596740722656,0.0
369,55,pop37,1,0.00041985511779785156,0.0
370,55,pop52,1,0.0007796287536621094,0.0
371,55,pop3,1,0.00041294097900390625,0.0
372,55,pop53,1,0.0004000663757324219,0.0
373,55,pop43,1,0.0004074573516845703,0.0
374,55,pop11,2,0.0005823373794555664,3.5762786865234375e-07
375,56,pop48,5,0.00039162635803222654,0.00012777346143925304
376,56,pop52,1,0.00037407875061035156,0.0
377,56,pop51,1,0.0003771781921386719,0.0
378,56,pop46,1,0.0003783702850341797,0.0
379,56,pop45,1,0.00042057037353515625,0.0
380,57,pop47,2,0.00033152103424072266,2.8014183044433594e-05
381,57,pop51,3,0.00038043657938639325,1.554217701664468e-05
382,57,pop9,2,0.0005168914794921875,0.00011920928955078125
383,57,pop10,2,0.00041174888610839844,2.384185791015625e-06
384,57,pop11,4,0.0005574226379394531,0.00016002798179263548
385,58,pop54,2,0.0003159046173095703,4.696846008300781e-05
386,58,pop52,1,0.0003521442413330078,0.0
387,58,pop51,2,0.00036978721618652344,1.9788742065429688e-05
388,58,pop19,1,0.0003867149353027344,0.0
389,58,pop18,3,0.000484466552734375,8.265551839808016e-05
390,59,pop3,2,0.00030994415283203125,4.863739013671875e-05
391,59,pop52,1,0.0003478527069091797,0.0
392,59,pop48,4,0.0004195570945739746,6.589705254004395e-05
393,59,pop49,1,0.0003826618194580078,0.0
394,59,pop2,1,0.0003724098205566406,0.0
395,60,pop5,5,0.0003634452819824219,0.0001259892386208369
396,60,pop10,1,0.0003936290740966797,0.0
397,60,pop51,1,0.0003802776336669922,0.0
398,60,pop52,1,0.0003819465637207031,0.0
399,61,pop14,2,0.0003336668014526367,2.491474151611328e-05
400,61,pop50,1,0.0003676414489746094,0.0
401,61,pop55,1,0.0003619194030761719,0.0
402,61,pop52,3,0.00038250287373860675,1.31488560883775e-05
403,61,pop48,3,0.0003859202067057292,8.88106984755134e-06
404,61,pop49,5,0.00039110183715820315,3.994062727236161e-06
405,61,pop2,2,0.0005553960800170898,0.00015985965728759766
406,61,pop51,2,0.0004006624221801758,2.7418136596679688e-06
407,61,pop29,1,0.0006492137908935547,0.0
408,61,pop53,2,0.000598907470703125,0.00018286705017089844
409,61,pop41,2,0.0006958246231079102,6.794929504394531e-06
410,61,pop3,1,0.0003943443298339844,0.0
411,62,pop28,2,0.0002758502960205078,9.512901306152344e-05
412,62,pop51,1,0.0003600120544433594,0.0
413,62,pop22,3,0.0005002021789550781,0.00010744736509678905
414,63,pop42,4,0.00043720006942749023,0.00015204857487431715
415,63,pop53,4,0.0004677772521972656,0.0001393905816974055
416,63,pop1,3,0.0003883043924967448,1.1772717912763725e-05
417,63,pop15,2,0.0004774332046508789,6.687641143798828e-05
418,63,pop3,1,0.00038123130798339844,0.0
419,63,pop52,2,0.0004094839096069336,1.823902130126953e-05
420,63,pop56,1,0.0006010532379150391,0.0
421,63,pop51,2,0.0006078481674194336,0.00021827220916748047
422,63,pop4,2,0.0007252693176269531,2.9087066650390625e-05
423,63,pop47,1,0.0003743171691894531,0.0
424,64,pop49,3,0.00032512346903483075,4.006866798604016e-05
425,64,pop48,1,0.0003669261932373047,0.0
426,64,pop52,1,0.0003807544708251953,0.0
427,64,pop55,1,0.0003833770751953125,0.0
428,64,pop50,3,0.00039068857828776043,9.67351535460341e-06
429,64,pop35,2,0.0005000829696655273,0.00012171268463134766
430,64,pop51,3,0.000396728515625,1.8182445492684954e-05
431,64,pop10,1,0.0006110668182373047,0.0
432,64,pop53,3,0.0005486011505126953,9.825179214767756e-05
433,65,pop54,2,0.0003300905227661133,6.73532485961914e-05
434,65,pop52,1,0.0003693103790283203,0.0
435,65,pop51,1,0.0003635883331298828,0.0
436,65,pop46,4,0.00040340423583984375,5.90857329180642e-05
437,65,pop45,3,0.00044496854146321613,7.303145026608673e-05
438,66,pop26,2,0.0003267526626586914,3.635883331298828e-05
439,66,pop50,3,0.0004634857177734375,0.0001361271959900381
440,66,pop51,1,0.00038623809814453125,0.0
441,66,pop46,1,0.0003972053527832031,0.0
442,66,pop45,1,0.0003719329833984375,0.0
443,67,pop55,2,0.0003287792205810547,3.4809112548828125e-05
444,67,pop52,3,0.0003788471221923828,2.120272746520701e-05
445,67,pop51,4,0.0003960132598876953,2.6675725651030097e-05
446,67,pop46,4,0.00039821863174438477,6.046567329364319e-06
447,67,pop45,3,0.00042287508646647137,6.547685906927841e-05
448,67,pop20,1,0.0005881786346435547,0.0
449,67,pop19,1,0.0004432201385498047,0.0
450,67,pop47,1,0.0006804466247558594,0.0
451,67,pop48,2,0.00039076805114746094,1.5020370483398438e-05
452,67,pop57,2,0.0006334781646728516,3.457069396972656e-05
453,68,pop47,2,0.0003165006637573242,5.1140785217285156e-05
454,68,pop51,1,0.0003566741943359375,0.0
455,68,pop50,2,0.00037491321563720703,7.748603820800781e-06
456,68,pop35,2,0.0004944801330566406,1.3828277587890625e-05
457,69,pop28,2,0.0002881288528442383,7.95125961303711e-05
458,69,pop51,1,0.00037932395935058594,0.0
459,69,pop46,3,0.0003780523935953776,7.763160172462917e-06
460,69,pop45,2,0.0005688667297363281,7.343292236328125e-05
461,70,pop42,3,0.0002854665120442708,9.773830643665301e-05
462,70,pop53,2,0.0003739595413208008,3.5762786865234375e-07
463,70,pop47,2,0.0005123615264892578,0.0001513957977294922
464,70,pop51,2,0.0004686117172241211,8.738040924072266e-05
465,71,pop54,2,0.00030517578125,5.3882598876953125e-05
466,71,pop52,1,0.0003604888916015625,0.0
467,71,pop48,3,0.00042311350504557293,7.030083101432692e-05
468,71,pop49,1,0.00038552284240722656,0.0
469,71,pop2,1,0.0003833770751953125,0.0
470,72,pop12,2,0.00030159950256347656,6.651878356933594e-05
471,72,pop52,1,0.0004019737243652344,0.0
472,72,pop51,4,0.00039958953857421875,1.4544510417697015e-05
473,72,pop53,2,0.0005612373352050781,0.00016999244689941406
474,72,pop50,2,0.0005317926406860352,0.00014197826385498047
475,73,pop18,4,0.00035494565963745117,0.00012878756989981015
476,73,pop19,1,0.00035309791564941406,0.0
477,73,pop51,1,0.0003838539123535156,0.0
478,73,pop47,1,0.00039386749267578125,0.0
479,74,pop25,2,0.00030219554901123047,6.186962127685547e-05
480,74,pop17,1,0.0003628730773925781,0.0
481,74,pop50,2,0.0005743503570556641,0.00020933151245117188
482,74,pop51,11,0.0004944151098077947,0.00019718630626959393
483,74,pop47,5,0.0004670143127441406,0.00018779560580540157
484,74,pop52,7,0.00044805662972586494,9.825959240242175e-05
485,74,pop55,3,0.0005985101064046224,0.00015597171831743453
486,74,pop48,2,0.0004012584686279297,1.3589859008789062e-05
487,74,pop49,1,0.0006353855133056641,0.0
488,74,pop53,4,0.0005484819412231445,0.00015578683919751418
489,74,pop4,1,0.0006804466247558594,0.0
490,74,pop41,1,0.000659942626953125,0.0
491,74,pop56,2,0.0005234479904174805,0.0001207590103149414
492,74,pop43,2,0.0004909038543701172,7.62939453125e-05
493,74,pop28,1,0.0006542205810546875,0.0
494,74,pop42,2,0.00040161609649658203,1.7881393432617188e-06
495,74,pop1,1,0.0004124641418457031,0.0
496,74,pop0,1,0.0004024505615234375,0.0
497,74,pop3,1,0.0006945133209228516,0.0
498,74,pop19,3,0.0002876122792561849,9.36796594343091e-05
499,74,pop20,3,0.0003459453582763672,8.655546729708514e-05
500,74,pop46,2,0.00040912628173828125,5.245208740234375e-06
501,74,pop45,1,0.0007774829864501953,0.0
