time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,29,0,0,29,0,0,0,2.586206896551724,0,0.0,0,0,0.0,0.0
100,664,329,1,334,13.0,32.497164402289904,4.995943207624738,2.63855421686747,4.316326530612245,22.933734939759034,19.577507598784194,13.39209726443769,0.45789976631251583,0.18225900497640654
200,1310,826,57,427,42.33302202628916,41.944432222050224,4.992390609176049,2.650381679389313,4.640237859266601,35.74045801526717,28.838983050847457,14.161016949152541,0.4914972123232087,0.27549726528499513
300,1955,1368,132,455,57.506142317915085,49.902552812560955,4.996225841142049,2.654219948849105,4.744426070593602,42.55907928388747,36.708333333333336,14.239766081871345,0.5249437295872185,0.32158125717175357
400,2562,1901,216,445,62.367576739884726,56.04951359009653,5.00164085258636,2.652224824355972,4.807126719251655,47.3376268540203,42.856391372961596,14.448711204629143,0.5367209434464698,0.3444747598388961
500,3202,2437,297,468,67.01332431054058,59.64681089135171,5.001847396392592,2.654590880699563,4.845089312930561,49.64022485946283,46.393106278210915,14.556011489536315,0.5512271809856378,0.35494585747466545
600,3845,3008,395,442,64.19378708927765,62.24205783170721,5.00247517611069,2.6548764629388817,4.8590350047303685,50.75890767230169,49.003324468085104,14.578125,0.5510196012847699,0.35748920921206745
700,4499,3586,489,424,63.217631297754686,63.17704735285676,5.00226669798239,2.6557012669482107,4.866267506856198,51.666370304512114,49.929726715002786,14.684327941996653,0.5531638784192032,0.36018470673806613
800,5166,4116,570,480,63.621482670792645,64.05204055630135,5.003832876375395,2.6581494386372437,4.866282754749099,52.01722802942315,50.790330417881435,14.643586005830905,0.5547858403862459,0.36302722131908566
900,5851,4660,681,510,65.05392428542834,64.30887874070224,5.003930174503113,2.6598871987694412,4.877442694428208,52.76824474448812,51.03025751072961,14.655150214592275,0.5593079912686123,0.3699908496251257
1000,6484,5237,797,450,64.32253369963146,65.46741303130662,5.000357178254577,2.6570018507094386,4.889075442131184,53.891425046267734,52.19858697727707,14.70288333015085,0.5600671556924416,0.3739019475111065
