time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,15,0,0,15,0,0,0,2.533333333333333,0,0.0,0,0,0.0,0.0
100,359,191,0,168,0,35.67687956433159,5.021336721886643,2.668523676880223,4.33091349062311,19.941504178272982,22.554973821989527,17.801047120418847,0.24836016450019727,0.07971908532772672
200,688,539,0,149,0,41.09194923678839,5.00663403056797,2.683139534883721,4.438841978287093,26.742732558139537,27.719851576994433,17.669758812615957,0.28370195667365583,0.10280853554704093
300,1008,863,0,145,0,42.42648473287541,4.999694096235346,2.683531746031746,4.427988704110449,28.0,29.05677867902665,17.62920046349942,0.2835693091905056,0.10206375139043368
400,1328,1182,0,146,0,43.08679331564152,5.003944465447887,2.677710843373494,4.46319737458978,28.674698795180724,29.71150592216582,17.8917089678511,0.2836042916842211,0.10296573575010794
500,1665,1497,0,168,0,43.472220137537306,5.0148313203896935,2.6792792792792794,4.477415871873313,29.88708708708709,30.06613226452906,17.939211756847026,0.2899784461319039,0.10884240012389713
600,1990,1849,0,141,0,44.43593161172566,5.0231688391255425,2.68391959798995,4.476881840518204,30.215577889447236,30.97782585181179,18.024878312601405,0.29075157141262586,0.10760854476319008
700,2311,2170,0,141,0,44.31779523734384,5.020388754520756,2.6810904370402424,4.475363798825632,30.341843357853744,30.85483870967742,18.00783410138249,0.2894270450185541,0.10705571688343128
800,2620,2483,0,137,0,44.41274350844768,5.019821556268119,2.679770992366412,4.476485846396752,30.3,30.978252114377767,18.017720499395892,0.2891138874536751,0.10582325758562006
900,2967,2800,0,167,0,44.31485727986482,5.020082426325472,2.677789012470509,4.487317486420491,30.349511290866193,30.869642857142857,18.0325,0.29005992361787364,0.10627137887052228
1000,3310,3131,0,179,0,44.54405424183555,5.018655949598202,2.680060422960725,4.4800391215435225,30.445317220543807,31.103161929096135,17.99616735867135,0.29182552046760984,0.10691736381512304
