,flow,node,dec_count,dec_time_avg,dec_time_std
134,22,pop14,1,0.0003387928009033203,0.0
135,22,pop50,1,0.00032830238342285156,0.0
136,22,pop51,2,0.00031578540802001953,1.1563301086425781e-05
137,22,pop19,2,0.0003153085708618164,1.2040138244628906e-05
138,22,pop18,4,0.00033533573150634766,3.357620162275194e-05
139,22,pop52,1,0.00031685829162597656,0.0
140,23,pop23,2,0.002220630645751953,0.0018947124481201172
141,23,pop24,1,0.00030517578125,0.0
142,23,pop14,1,0.0003228187561035156,0.0
143,23,pop50,1,0.00033164024353027344,0.0
144,23,pop55,1,0.0003447532653808594,0.0
145,23,pop52,1,0.0003159046173095703,0.0
146,23,pop48,2,0.00031888484954833984,1.6570091247558594e-05
147,23,pop57,4,0.00033539533615112305,1.9587631652194712e-05
148,23,pop49,1,0.00032138824462890625,0.0
149,23,pop2,1,0.00033402442932128906,0.0
150,24,pop42,2,0.00204312801361084,0.0017005205154418945
151,24,pop53,1,0.00032520294189453125,0.0
152,24,pop51,2,0.00032520294189453125,1.430511474609375e-06
153,24,pop19,2,0.00031697750091552734,1.4662742614746094e-05
154,24,pop18,4,0.00034290552139282227,6.044213698403521e-05
155,24,pop52,1,0.00031757354736328125,0.0
156,24,pop3,1,0.0003032684326171875,0.0
157,25,pop26,2,0.0020340681076049805,0.0017043352127075195
158,25,pop50,2,0.0003197193145751953,1.0251998901367188e-05
159,25,pop51,2,0.0003178119659423828,1.7404556274414062e-05
160,25,pop19,2,0.0003402233123779297,1.4781951904296875e-05
161,25,pop18,3,0.00037479400634765625,6.927854810901759e-05
162,25,pop35,1,0.00029158592224121094,0.0
163,26,pop42,2,0.0020734071731567383,0.001729130744934082
164,26,pop53,2,0.00031256675720214844,2.1457672119140625e-06
165,26,pop7,4,0.00033545494079589844,1.8197289264438183e-05
166,26,pop3,1,0.00034165382385253906,0.0
167,27,pop42,2,0.0020960569381713867,0.001755833625793457
168,27,pop53,2,0.0003198385238647461,8.344650268554688e-07
169,27,pop7,3,0.000360409418741862,5.352566425258756e-05
170,27,pop51,1,0.00032448768615722656,0.0
171,27,pop52,1,0.00029015541076660156,0.0
172,28,pop26,2,0.0021876096725463867,0.001835465431213379
173,28,pop50,1,0.0003304481506347656,0.0
174,28,pop55,1,0.00032901763916015625,0.0
175,28,pop52,1,0.00032520294189453125,0.0
176,28,pop48,2,0.0003120899200439453,7.62939453125e-06
177,28,pop57,3,0.00032027562459309894,3.4473454166756835e-05
178,28,pop49,1,0.0002999305725097656,0.0
179,28,pop2,1,0.0003116130828857422,0.0
180,29,pop47,2,0.0021009445190429688,0.0017557144165039062
181,29,pop51,1,0.00031948089599609375,0.0
182,29,pop52,1,0.000347137451171875,0.0
183,29,pop48,2,0.00031244754791259766,7.033348083496094e-06
184,29,pop57,4,0.00032842159271240234,2.6090499261472387e-05
185,29,pop49,1,0.0003075599670410156,0.0
186,29,pop2,1,0.00029969215393066406,0.0
187,30,pop42,2,0.0021802186965942383,0.0018166303634643555
188,30,pop53,2,0.0003032684326171875,2.47955322265625e-05
189,30,pop7,4,0.0003472566604614258,3.1343429890754296e-05
190,30,pop41,1,0.00029730796813964844,0.0
191,31,pop47,2,0.002051234245300293,0.0016988515853881836
192,31,pop53,2,0.00031816959381103516,1.3470649719238281e-05
193,31,pop7,4,0.0003217458724975586,8.043756679457349e-06
194,31,pop41,1,0.00031256675720214844,0.0
195,32,pop23,2,0.0023839473724365234,0.0020313262939453125
196,32,pop21,1,0.000331878662109375,0.0
197,32,pop22,3,0.0002951622009277344,1.2237788235295714e-05
198,33,pop42,2,0.002222299575805664,0.001871347427368164
199,33,pop53,2,0.0003415346145629883,5.364418029785156e-06
200,33,pop7,4,0.00031435489654541016,1.1246181883879427e-06
201,34,pop26,2,0.002230525016784668,0.0018726587295532227
202,34,pop50,1,0.0003409385681152344,0.0
203,34,pop51,2,0.00031888484954833984,1.3947486877441406e-05
204,34,pop22,3,0.0003528594970703125,6.168210118668281e-05
205,34,pop10,1,0.00030493736267089844,0.0
206,34,pop11,1,0.0003132820129394531,0.0
207,35,pop23,2,0.0024480819702148438,0.002091646194458008
208,35,pop24,1,0.0003333091735839844,0.0
209,35,pop14,1,0.0003223419189453125,0.0
210,35,pop50,1,0.0003325939178466797,0.0
211,35,pop51,1,0.00032973289489746094,0.0
212,35,pop53,2,0.0003039836883544922,2.7418136596679688e-05
213,35,pop7,4,0.0003256797790527344,3.301387152754328e-05
214,35,pop3,1,0.00031304359436035156,0.0
215,36,pop26,2,0.002199530601501465,0.0018578767776489258
216,36,pop50,1,0.0003268718719482422,0.0
217,36,pop51,2,0.0003044605255126953,1.2874603271484375e-05
218,36,pop22,3,0.00036867459615071613,2.9839704169219818e-05
219,36,pop47,1,0.00032973289489746094,0.0
220,37,pop26,2,0.0022226572036743164,0.0018733739852905273
221,37,pop50,1,0.0003409385681152344,0.0
222,37,pop51,2,0.00032210350036621094,6.198883056640625e-06
223,37,pop22,4,0.00033777952194213867,6.326799308647972e-05
224,37,pop10,1,0.0003218650817871094,0.0
225,37,pop11,1,0.0003185272216796875,0.0
226,38,pop47,2,0.002057194709777832,0.0017009973526000977
227,38,pop51,1,0.00033092498779296875,0.0
228,38,pop22,4,0.0003082156181335449,9.620381699622518e-06
229,39,pop42,2,0.002300858497619629,0.0019403696060180664
230,39,pop53,1,0.00032639503479003906,0.0
231,39,pop51,2,0.0003191232681274414,1.0609626770019531e-05
232,39,pop22,3,0.0003165404001871745,3.952159024290572e-05
233,39,pop47,1,0.00029158592224121094,0.0
234,40,pop26,2,0.002260923385620117,0.0019135475158691406
235,40,pop50,1,0.00033211708068847656,0.0
236,40,pop51,2,0.0003345012664794922,1.3589859008789062e-05
237,40,pop22,4,0.000329434871673584,2.589525147073413e-05
238,40,pop10,1,0.0003123283386230469,0.0
239,41,pop23,2,0.0025348663330078125,0.0021653175354003906
240,41,pop24,1,0.0003294944763183594,0.0
241,41,pop14,1,0.0003178119659423828,0.0
242,41,pop50,1,0.00032901763916015625,0.0
243,41,pop55,1,0.00036072731018066406,0.0
244,41,pop52,2,0.00029981136322021484,1.609325408935547e-05
245,41,pop48,2,0.0003107786178588867,2.0265579223632812e-06
246,41,pop57,3,0.00035007794698079425,5.2881052135164835e-05
247,41,pop3,1,0.00033402442932128906,0.0
248,42,pop26,2,0.002249479293823242,0.0018908977508544922
249,42,pop50,1,0.00032901763916015625,0.0
250,42,pop51,2,0.00032460689544677734,2.467632293701172e-05
251,42,pop22,3,0.0003733634948730469,0.00010988812060933494
252,42,pop9,1,0.0003173351287841797,0.0
253,43,pop26,2,0.002269744873046875,0.0019001960754394531
254,43,pop50,1,0.00035071372985839844,0.0
255,43,pop51,1,0.0003323554992675781,0.0
256,43,pop22,4,0.00029838085174560547,1.4182899861935301e-05
257,44,pop47,2,0.0021969079971313477,0.0018311738967895508
258,44,pop53,2,0.0003203153610229492,7.271766662597656e-06
259,44,pop7,4,0.0003635883331298828,0.00011243818673771958
260,44,pop1,1,0.0003273487091064453,0.0
261,44,pop15,1,0.0003142356872558594,0.0
262,45,pop42,2,0.002292633056640625,0.0019376277923583984
263,45,pop53,2,0.00030744075775146484,2.2649765014648438e-06
264,45,pop7,3,0.00034435590108235675,5.080584992623956e-05
265,45,pop51,1,0.00031566619873046875,0.0
266,45,pop10,1,0.00031304359436035156,0.0
267,46,pop23,2,0.0025529861450195312,0.0021829605102539062
268,46,pop24,1,0.00030040740966796875,0.0
269,46,pop14,1,0.0003075599670410156,0.0
270,46,pop50,1,0.0003077983856201172,0.0
271,46,pop51,1,0.00030875205993652344,0.0
272,46,pop19,1,0.0003151893615722656,0.0
273,46,pop18,3,0.00033156077067057293,2.354865454042602e-06
274,47,pop26,2,0.0023947954177856445,0.00201570987701416
275,47,pop50,1,0.0003135204315185547,0.0
276,47,pop55,1,0.0003085136413574219,0.0
277,47,pop52,2,0.0003091096878051758,6.556510925292969e-06
278,47,pop48,2,0.00031256675720214844,1.0013580322265625e-05
279,47,pop57,3,0.00035945574442545575,4.439510723295268e-05
280,47,pop3,1,0.00029277801513671875,0.0
281,48,pop42,2,0.002266407012939453,0.0019147396087646484
282,48,pop53,2,0.00033974647521972656,1.7404556274414062e-05
283,48,pop7,3,0.00035389264424641925,8.532062016219394e-05
284,48,pop51,1,0.0003147125244140625,0.0
285,48,pop10,1,0.0003228187561035156,0.0
286,48,pop11,1,0.0003139972686767578,0.0
287,49,pop23,2,0.00254976749420166,0.002182602882385254
288,49,pop24,1,0.0003323554992675781,0.0
289,49,pop14,1,0.0003063678741455078,0.0
290,49,pop50,1,0.00030875205993652344,0.0
291,49,pop55,1,0.00030803680419921875,0.0
292,49,pop52,2,0.0003044605255126953,7.867813110351562e-06
293,49,pop48,2,0.0003167390823364258,1.2516975402832031e-05
294,49,pop57,4,0.00037914514541625977,9.193384161928151e-05
295,49,pop51,1,0.0003161430358886719,0.0
296,49,pop9,1,0.0002918243408203125,0.0
297,50,pop23,2,0.0025159120559692383,0.002158522605895996
298,50,pop24,1,0.00028061866760253906,0.0
299,50,pop14,1,0.00031065940856933594,0.0
300,50,pop50,1,0.0003075599670410156,0.0
301,50,pop55,1,0.0003046989440917969,0.0
302,50,pop52,2,0.0003114938735961914,4.172325134277344e-06
303,50,pop48,2,0.00032913684844970703,1.8715858459472656e-05
304,50,pop57,4,0.0003267526626586914,7.353387123723572e-06
305,51,pop26,2,0.0019996166229248047,0.001659393310546875
306,51,pop50,1,0.0003254413604736328,0.0
307,51,pop55,1,0.0003101825714111328,0.0
308,51,pop52,2,0.0003083944320678711,1.7881393432617188e-06
309,51,pop48,2,0.00030303001403808594,9.775161743164062e-06
310,51,pop57,3,0.0003878275553385417,9.244254891406495e-05
311,51,pop51,1,0.00033092498779296875,0.0
312,51,pop10,1,0.0003082752227783203,0.0
313,51,pop11,1,0.0003261566162109375,0.0
314,52,pop26,2,0.0022794008255004883,0.0018798112869262695
315,52,pop50,1,0.00030922889709472656,0.0
316,52,pop55,1,0.00030541419982910156,0.0
317,52,pop52,2,0.0003044605255126953,1.0251998901367188e-05
318,52,pop48,2,0.00031626224517822266,6.794929504394531e-06
319,52,pop57,4,0.00033867359161376953,1.7544027538640042e-05
320,53,pop47,2,0.0022319555282592773,0.0018912553787231445
321,53,pop53,2,0.0003294944763183594,1.1205673217773438e-05
322,53,pop7,4,0.0003534555435180664,6.440071551998798e-05
323,53,pop51,1,0.0003197193145751953,0.0
324,53,pop46,1,0.0002968311309814453,0.0
325,53,pop45,1,0.0003020763397216797,0.0
326,54,pop23,2,0.0025025606155395508,0.0021582841873168945
327,54,pop24,1,0.00031256675720214844,0.0
328,54,pop14,1,0.0003132820129394531,0.0
329,54,pop50,1,0.00030922889709472656,0.0
330,54,pop51,1,0.0003504753112792969,0.0
331,54,pop53,2,0.0003237724304199219,1.430511474609375e-05
332,54,pop7,4,0.0003345608711242676,2.0170250542019536e-05
333,54,pop47,1,0.00031876564025878906,0.0
334,55,pop26,2,0.002297520637512207,0.001953721046447754
335,55,pop50,1,0.0003132820129394531,0.0
336,55,pop51,1,0.0003294944763183594,0.0
337,55,pop53,2,0.0003286600112915039,4.649162292480469e-06
338,55,pop7,3,0.0003426869710286458,2.523360288062439e-05
339,55,pop47,1,0.0002994537353515625,0.0
340,56,pop26,2,0.0023404359817504883,0.001966118812561035
341,56,pop50,1,0.00031065940856933594,0.0
342,56,pop55,1,0.0003132820129394531,0.0
343,56,pop52,2,0.00034546852111816406,3.0994415283203125e-06
344,56,pop48,2,0.0003139972686767578,9.5367431640625e-06
345,56,pop57,4,0.00036513805389404297,6.760890512135861e-05
346,56,pop51,1,0.0003266334533691406,0.0
347,56,pop46,1,0.0003216266632080078,0.0
348,56,pop45,1,0.00031065940856933594,0.0
349,57,pop42,2,0.002276778221130371,0.0019358396530151367
350,57,pop53,2,0.0003216266632080078,4.0531158447265625e-06
351,57,pop7,4,0.00037980079650878906,0.00010558430774434891
352,57,pop51,1,0.0003247261047363281,0.0
353,57,pop9,1,0.0003190040588378906,0.0
354,58,pop42,2,0.0023506879806518555,0.0020064115524291992
355,58,pop53,1,0.0003046989440917969,0.0
356,58,pop51,1,0.00031876564025878906,0.0
357,58,pop19,1,0.00032973289489746094,0.0
358,58,pop18,4,0.00032460689544677734,7.187242648593359e-06
359,59,pop47,2,0.0021952390670776367,0.001841902732849121
360,59,pop51,1,0.00030994415283203125,0.0
361,59,pop52,1,0.000301361083984375,0.0
362,59,pop48,2,0.00032913684844970703,1.1920928955078125e-07
363,59,pop57,4,0.0003325939178466797,1.724460338106728e-05
364,59,pop49,1,0.0003139972686767578,0.0
365,59,pop2,1,0.0003235340118408203,0.0
366,60,pop23,2,0.002555251121520996,0.0022095441818237305
367,60,pop24,1,0.00031447410583496094,0.0
368,60,pop14,1,0.00031375885009765625,0.0
369,60,pop50,1,0.0003287792205810547,0.0
370,60,pop55,1,0.0003311634063720703,0.0
371,60,pop52,2,0.00032806396484375,6.4373016357421875e-06
372,60,pop48,2,0.0003223419189453125,5.4836273193359375e-06
373,60,pop57,4,0.0003274083137512207,2.011522094316311e-05
374,61,pop23,2,0.0026084184646606445,0.002257704734802246
375,61,pop24,1,0.0003101825714111328,0.0
376,61,pop14,1,0.0003294944763183594,0.0
377,61,pop50,1,0.0003304481506347656,0.0
378,61,pop55,1,0.00033283233642578125,0.0
379,61,pop52,1,0.0003204345703125,0.0
380,61,pop48,2,0.00032579898834228516,3.2186508178710938e-06
381,61,pop57,4,0.00033205747604370117,2.4793454573774392e-05
382,61,pop49,1,0.00032973289489746094,0.0
383,61,pop2,1,0.0003120899200439453,0.0
384,62,pop23,2,0.00262451171875,0.002275705337524414
385,62,pop24,1,0.0003032684326171875,0.0
386,62,pop14,1,0.0003135204315185547,0.0
387,62,pop50,1,0.0003285408020019531,0.0
388,62,pop51,2,0.0003236532211303711,6.794929504394531e-06
389,62,pop19,2,0.0003439188003540039,1.1563301086425781e-05
390,62,pop18,3,0.000333706537882487,4.200424457224759e-05
391,62,pop22,1,0.0003097057342529297,0.0
392,63,pop26,2,0.0024101734161376953,0.0020580291748046875
393,63,pop50,1,0.0003330707550048828,0.0
394,63,pop51,2,0.000335693359375,4.291534423828125e-06
395,63,pop22,3,0.00040348370869954425,0.00010691229526510236
396,63,pop53,1,0.0003254413604736328,0.0
397,63,pop1,1,0.0003483295440673828,0.0
398,63,pop15,1,0.00029659271240234375,0.0
399,64,pop23,2,0.0027283430099487305,0.0023573637008666992
400,64,pop24,1,0.00033354759216308594,0.0
401,64,pop14,1,0.0003237724304199219,0.0
402,64,pop50,2,0.0003274679183959961,2.753734588623047e-05
403,64,pop51,2,0.00032269954681396484,1.0848045349121094e-05
404,64,pop19,2,0.0003142356872558594,8.58306884765625e-06
405,64,pop18,4,0.00036847591400146484,7.105883664148626e-05
406,64,pop35,1,0.00029730796813964844,0.0
407,65,pop42,2,0.0024825334548950195,0.0021184682846069336
408,65,pop53,2,0.0003217458724975586,8.940696716308594e-06
409,65,pop7,4,0.00035774707794189453,5.661035664425149e-05
410,65,pop51,1,0.0003304481506347656,0.0
411,65,pop46,1,0.0003046989440917969,0.0
412,65,pop45,1,0.00032138824462890625,0.0
413,66,pop26,2,0.0025244951248168945,0.002158045768737793
414,66,pop50,1,0.0003390312194824219,0.0
415,66,pop51,2,0.0003350973129272461,3.5762786865234375e-07
416,66,pop22,4,0.0003418922424316406,4.76178071381726e-05
417,66,pop46,1,0.0003211498260498047,0.0
418,66,pop45,1,0.0003170967102050781,0.0
419,67,pop47,2,0.002328634262084961,0.0019745826721191406
420,67,pop51,2,0.0003279447555541992,4.649162292480469e-06
421,67,pop22,4,0.0003459453582763672,4.892956870717421e-05
422,67,pop46,1,0.0003218650817871094,0.0
423,67,pop45,1,0.00031185150146484375,0.0
424,68,pop42,2,0.0025300979614257812,0.002167940139770508
425,68,pop53,1,0.0003323554992675781,0.0
426,68,pop51,2,0.0003178119659423828,1.0251998901367188e-05
427,68,pop22,3,0.0003763834635416667,6.466883908564967e-05
428,68,pop50,1,0.00032210350036621094,0.0
429,68,pop35,1,0.0003204345703125,0.0
430,69,pop47,2,0.0023537874221801758,0.0019925832748413086
431,69,pop51,2,0.0003402233123779297,1.0967254638671875e-05
432,69,pop22,4,0.00034874677658081055,4.9054695073719726e-05
433,69,pop46,1,0.00032019615173339844,0.0
434,69,pop45,1,0.0003075599670410156,0.0
435,70,pop42,2,0.002486109733581543,0.002129673957824707
436,70,pop53,2,0.0003088712692260742,1.3470649719238281e-05
437,70,pop7,4,0.00035011768341064453,3.377411874697177e-05
438,70,pop47,1,0.0003218650817871094,0.0
439,71,pop23,2,0.0028699636459350586,0.0025099515914916992
440,71,pop24,1,0.00032806396484375,0.0
441,71,pop14,1,0.00033736228942871094,0.0
442,71,pop50,1,0.0003540515899658203,0.0
443,71,pop55,1,0.00030684471130371094,0.0
444,71,pop52,1,0.0003058910369873047,0.0
445,71,pop48,2,0.0003153085708618164,7.748603820800781e-06
446,71,pop57,3,0.00034348169962565106,3.837099127714755e-05
447,71,pop49,1,0.0003292560577392578,0.0
448,71,pop2,1,0.0002930164337158203,0.0
449,72,pop47,2,0.002440333366394043,0.002083420753479004
450,72,pop53,2,0.00031304359436035156,1.8358230590820312e-05
451,72,pop7,3,0.0003229777018229167,5.2101718276608035e-06
452,73,pop23,2,0.002894163131713867,0.0025277137756347656
453,73,pop24,1,0.00033283233642578125,0.0
454,73,pop14,1,0.0003502368927001953,0.0
455,73,pop50,1,0.0003337860107421875,0.0
456,73,pop51,1,0.0003314018249511719,0.0
457,73,pop53,2,0.00031507015228271484,1.8715858459472656e-05
458,73,pop7,3,0.00035421053568522137,1.711787102101299e-05
459,73,pop47,1,0.0002899169921875,0.0
460,74,pop26,2,0.002621769905090332,0.002262711524963379
461,74,pop50,1,0.000339508056640625,0.0
462,74,pop51,1,0.00030922889709472656,0.0
463,74,pop53,2,0.0003141164779663086,2.086162567138672e-05
464,74,pop7,4,0.0003349781036376953,3.060081797278499e-05
465,74,pop47,1,0.0002970695495605469,0.0
466,75,pop26,2,0.0026525259017944336,0.0022879838943481445
467,75,pop50,1,0.00034689903259277344,0.0
468,75,pop51,2,0.0003116130828857422,9.5367431640625e-07
469,75,pop19,2,0.0003104209899902344,2.1457672119140625e-06
470,75,pop18,4,0.0003451704978942871,5.269707961308758e-05
471,75,pop46,1,0.00032258033752441406,0.0
472,75,pop45,1,0.000301361083984375,0.0
473,76,pop26,2,0.002760648727416992,0.0023970603942871094
474,76,pop50,1,0.0003342628479003906,0.0
475,76,pop51,2,0.0003110170364379883,6.318092346191406e-06
476,76,pop19,2,0.00032258033752441406,7.62939453125e-06
477,76,pop18,4,0.00033670663833618164,1.8271618896818145e-05
478,76,pop8,1,0.00029158592224121094,0.0
479,77,pop42,2,0.0026030540466308594,0.0022373199462890625
480,77,pop53,2,0.00032770633697509766,4.649162292480469e-06
481,77,pop7,4,0.00032651424407958984,2.9090242134357772e-05
482,77,pop3,1,0.00031757354736328125,0.0
483,78,pop47,2,0.002410411834716797,0.002045869827270508
484,78,pop53,2,0.0003160238265991211,2.7418136596679688e-06
485,78,pop7,4,0.00033932924270629883,4.66769069021022e-05
486,78,pop51,1,0.0003294944763183594,0.0
487,78,pop8,1,0.0002925395965576172,0.0
488,79,pop26,2,0.002686023712158203,0.002307415008544922
489,79,pop50,1,0.0003046989440917969,0.0
490,79,pop51,1,0.0003223419189453125,0.0
491,79,pop53,2,0.0003167390823364258,9.894371032714844e-06
492,79,pop7,3,0.0003472169240315755,2.961534550331216e-05
493,79,pop3,1,0.00029468536376953125,0.0
494,80,pop42,2,0.002566695213317871,0.002187371253967285
495,80,pop53,2,0.0003154277801513672,4.76837158203125e-07
496,80,pop7,3,0.0003829797108968099,9.472658156597409e-05
497,80,pop51,1,0.0003402233123779297,0.0
498,80,pop10,1,0.00029754638671875,0.0
499,80,pop11,1,0.0003261566162109375,0.0
500,81,pop47,2,0.002337336540222168,0.001973271369934082
501,81,pop51,2,0.0003050565719604492,2.9802322387695312e-06
502,81,pop19,2,0.00031375885009765625,6.67572021484375e-06
503,81,pop18,3,0.0003410180409749349,4.4441177666476674e-05
504,81,pop52,1,0.00029206275939941406,0.0
505,82,pop23,2,0.0028192996978759766,0.0024733543395996094
506,82,pop24,1,0.0003094673156738281,0.0
507,82,pop14,1,0.0003247261047363281,0.0
