time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,16,0,0,16,0,0,0,2.5,0,0.0,0,0,0.0,0.0
100,336,169,64,103,15.984916290971832,34.36954196080302,4.937419554305335,2.681547619047619,6.001137656427759,15.699404761904763,21.28994082840237,17.24852071005917,0.19418685403815478,0.05057117219404091
200,683,419,141,123,14.69618142008068,37.32823063707035,4.927061508915012,2.663250366032211,6.203259827420902,18.945827232796486,24.37947494033413,19.107398568019093,0.1956051318865393,0.057425056316062865
300,1005,691,205,109,14.727666635282434,37.92817405556315,4.930048375301979,2.6696517412935323,6.238643246517262,20.497512437810947,24.981186685962374,19.61794500723589,0.19616757396449871,0.05795062776304128
400,1384,976,268,140,14.663318641624619,38.26635504430089,4.960030702791895,2.679913294797688,6.220153340635268,20.516618497109828,25.128073770491802,19.670081967213115,0.19982404892464883,0.05815203657331884
500,1710,1263,335,112,14.41784970899519,38.441932355985884,4.974286863685539,2.6801169590643275,6.241011525890246,21.21578947368421,25.216152019002376,19.779889152810767,0.19838362623812772,0.057955654901103305
600,2058,1531,406,121,14.366881107177816,38.593141731587025,4.982149926093649,2.6778425655976674,6.263352272727273,21.425655976676385,25.323971260613977,19.92227302416721,0.19933437670038126,0.058433418746034256
700,2395,1793,483,119,14.389970947045132,38.54366127592482,4.980059198611572,2.6835073068893527,6.258979666382564,21.46346555323591,25.26101505856107,19.92526491912995,0.19983567307692413,0.05840620689655168
800,2738,2076,541,121,14.156408695515475,38.664337520311086,4.974975782910315,2.6793279766252738,6.261733615221988,21.634769905040176,25.415221579961464,19.99325626204239,0.19967421011438657,0.05864903284795922
900,3109,2358,629,122,14.379161373449243,38.63951216577418,4.9801683976423,2.677066580894178,6.25804357904497,21.70890961724027,25.38167938931298,19.98854961832061,0.2006839811568973,0.05891759432216664
1000,3467,2648,687,132,14.312038737484421,38.67788845368553,4.991882948036778,2.674646668589559,6.271684945164506,21.7727141620998,25.411253776435046,20.020392749244714,0.20142329421990715,0.05927184370492434
