,flow,node,dec_count,dec_time_avg,dec_time_std
6189,1026,pop50,1,0.0,0.0
6190,1026,pop16,1,0.000993967056274414,0.0
6191,1026,pop23,1,0.0009942054748535156,0.0
6192,1026,pop24,1,0.0,0.0
6193,1027,pop2,3,0.031249841054280598,0.021855243247527335
6194,1027,pop49,1,0.000997304916381836,0.0
6195,1027,pop48,1,0.0009975433349609375,0.0
6196,1027,pop52,1,0.0009968280792236328,0.0
6197,1027,pop50,2,0.0004985332489013672,0.0004985332489013672
6198,1027,pop17,1,0.0009922981262207031,0.0
6199,1027,pop25,1,0.0,0.0
6200,1028,pop53,2,0.009973645210266113,0.00897681713104248
6201,1028,pop51,2,0.0004992485046386719,0.0004992485046386719
6202,1028,pop28,4,0.000996232032775879,2.4805846269947067e-06
6203,1028,pop46,1,0.0,0.0
6204,1028,pop45,1,0.0009970664978027344,0.0
6205,1029,pop11,2,0.018949151039123535,0.018949151039123535
6206,1029,pop10,1,0.0,0.0
6207,1029,pop51,2,0.0004985332489013672,0.0004985332489013672
6208,1029,pop28,4,0.0007480382919311523,0.0008270833205849733
6209,1029,pop52,1,0.0009982585906982422,0.0
6210,1029,pop48,1,0.0009963512420654297,0.0
6211,1029,pop30,1,0.0,0.0
6212,1029,pop31,1,0.000995635986328125,0.0
6213,1030,pop15,2,0.011468768119812012,0.010471701622009277
6214,1030,pop1,2,0.0009976625442504883,1.1920928955078125e-07
6215,1030,pop0,3,0.0006646315256754557,0.00046996595268391096
6216,1030,pop53,1,0.0,0.0
6217,1030,pop51,1,0.0,0.0
6218,1030,pop19,1,0.0,0.0
6219,1030,pop18,1,0.0,0.0
6220,1030,pop38,1,0.0009975433349609375,0.0
6221,1031,pop54,2,0.011469125747680664,0.010470867156982422
6222,1031,pop52,2,0.0002582073211669922,0.0002582073211669922
6223,1031,pop34,4,0.0007477998733520508,0.0004317424910948931
6224,1031,pop48,1,0.0009958744049072266,0.0
6225,1031,pop30,1,0.0,0.0
6226,1032,pop11,2,0.013462662696838379,0.01246631145477295
6227,1032,pop10,1,0.001992464065551758,0.0
6228,1032,pop51,2,0.0004982948303222656,0.0004982948303222656
6229,1032,pop28,3,0.000997781753540039,3.371747880871523e-07
6230,1032,pop22,1,0.0009968280792236328,0.0
6231,1032,pop21,1,0.0009987354278564453,0.0
6232,1033,pop15,2,0.013463735580444336,0.013463735580444336
6233,1033,pop1,2,0.0004987716674804688,0.0004987716674804688
6234,1033,pop0,4,0.0004984736442565918,0.0004984738224361749
6235,1034,pop54,2,0.01695406436920166,0.015956997871398926
6236,1034,pop52,1,0.0009968280792236328,0.0
6237,1034,pop50,4,0.0009968876838684082,0.000704863942378881
6238,1034,pop14,1,0.0009984970092773438,0.0
6239,1035,pop11,2,0.02293848991394043,0.021940946578979492
6240,1035,pop10,1,0.0019936561584472656,0.0
6241,1035,pop51,2,0.0019941329956054688,2.384185791015625e-07
6242,1035,pop28,3,0.0009971459706624348,2.9736021254650284e-07
6243,1035,pop52,1,0.0,0.0
6244,1035,pop50,1,0.000997781753540039,0.0
6245,1035,pop14,1,0.0,0.0
6246,1036,pop53,2,0.022938966751098633,0.02094578742980957
6247,1036,pop50,4,0.00024944543838500977,0.0004320521729991288
6248,1036,pop52,1,0.0,0.0
6249,1036,pop51,1,0.0009980201721191406,0.0
6250,1036,pop22,1,0.000997304916381836,0.0
6251,1036,pop21,1,0.0,0.0
6252,1037,pop11,2,0.0261843204498291,0.02518773078918457
6253,1037,pop10,1,0.0019943714141845703,0.0
6254,1037,pop51,2,0.0004988908767700195,0.0004988908767700195
6255,1037,pop28,4,0.000997304916381836,7.348554137908192e-07
6256,1037,pop19,1,0.0009963512420654297,0.0
6257,1037,pop18,1,0.0009970664978027344,0.0
6258,1037,pop38,1,0.000997304916381836,0.0
6259,1038,pop11,2,0.020201444625854492,0.019204139709472656
6260,1038,pop10,1,0.0,0.0
6261,1038,pop51,2,0.000498652458190918,0.000498652458190918
6262,1038,pop28,3,0.0003322760264078776,0.0004699092629974611
6263,1038,pop46,1,0.0009987354278564453,0.0
6264,1038,pop45,1,0.0009796619415283203,0.0
6265,1039,pop53,2,0.029919981956481934,0.028922200202941895
6266,1039,pop50,4,0.0009977221488952637,3.9085379387748244e-07
6267,1039,pop52,1,0.0009980201721191406,0.0
6268,1039,pop51,1,0.0,0.0
6269,1039,pop46,1,0.0,0.0
6270,1040,pop11,2,0.02942037582397461,0.028421640396118164
6271,1040,pop10,1,0.0,0.0
6272,1040,pop51,2,0.0009979009628295898,1.1920928955078125e-07
6273,1040,pop28,4,0.0007482171058654785,0.000431983654520082
6274,1040,pop22,1,0.0009963512420654297,0.0
6275,1040,pop21,1,0.0,0.0
6276,1041,pop2,4,0.01485443115234375,0.024580139513490237
6277,1041,pop49,1,0.0,0.0
6278,1041,pop48,1,0.0,0.0
6279,1041,pop52,1,0.0009980201721191406,0.0
6280,1041,pop50,1,0.0009970664978027344,0.0
6281,1041,pop14,1,0.0,0.0
6282,1042,pop54,2,0.016954421997070312,0.016954421997070312
6283,1042,pop52,2,0.000498652458190918,0.000498652458190918
6284,1042,pop34,4,0.00024944543838500977,0.0004320521729991288
6285,1042,pop48,1,0.001996755599975586,0.0
6286,1042,pop30,1,0.0,0.0
6287,1042,pop31,1,0.0,0.0
6288,1043,pop11,2,0.016455769538879395,0.016455769538879395
6289,1043,pop10,1,0.0009970664978027344,0.0
6290,1043,pop51,2,0.0009969472885131836,5.960464477539062e-07
6291,1043,pop28,4,0.0009981989860534668,1.0306606570357431e-06
6292,1043,pop4,1,0.000997304916381836,0.0
6293,1044,pop2,5,0.0071807861328125,0.012871411698490518
6294,1044,pop49,1,0.0,0.0
6295,1044,pop48,1,0.0009968280792236328,0.0
6296,1044,pop52,1,0.0009975433349609375,0.0
6297,1044,pop50,1,0.0009949207305908203,0.0
6298,1044,pop14,1,0.0009970664978027344,0.0
6299,1045,pop11,2,0.018450498580932617,0.01745319366455078
6300,1045,pop10,1,0.0,0.0
6301,1045,pop51,2,0.0,0.0
6302,1045,pop28,4,0.0012465119361877441,0.0016345233262417152
6303,1045,pop52,1,0.000997781753540039,0.0
6304,1045,pop50,1,0.0,0.0
6305,1045,pop17,1,0.0,0.0
6306,1045,pop25,1,0.000997304916381836,0.0
6307,1046,pop15,2,0.015458345413208008,0.015458345413208008
6308,1046,pop1,1,0.0009980201721191406,0.0
6309,1046,pop0,4,0.0004987120628356934,0.0004987126398613219
6310,1046,pop3,1,0.0010025501251220703,0.0
6311,1046,pop52,1,0.0009961128234863281,0.0
6312,1046,pop48,1,0.0,0.0
6313,1046,pop30,1,0.0009992122650146484,0.0
6314,1046,pop31,1,0.0009975433349609375,0.0
