flow,node,dec_count,dec_time_avg,dec_time_std
1,pop3,2,0.001737356185913086,0.001394033432006836
1,pop52,1,0.0003325939178466797,0.0
1,pop51,2,0.0003737211227416992,4.279613494873047e-05
1,pop9,4,0.0004188418388366699,4.819841802533086e-05
1,pop29,1,0.00040841102600097656,0.0
2,pop14,2,0.001616358757019043,0.001309037208557129
2,pop27,1,0.0003402233123779297,0.0
2,pop25,3,0.0004283587137858073,0.00011368114094029903
2,pop17,1,0.000396728515625,0.0
2,pop50,1,0.00042891502380371094,0.0
2,pop51,1,0.00040984153747558594,0.0
2,pop29,1,0.0003955364227294922,0.0
3,pop15,2,0.0018267631530761719,0.001531839370727539
3,pop1,1,0.00034499168395996094,0.0
3,pop53,1,0.0004169940948486328,0.0
3,pop51,2,0.00043773651123046875,2.7418136596679688e-05
3,pop9,3,0.00048311551411946613,0.0001334778323114973
3,pop52,1,0.0004062652587890625,0.0
3,pop48,1,0.0005266666412353516,0.0
3,pop49,1,0.00040531158447265625,0.0
4,pop16,2,0.0016520023345947266,0.0013599395751953125
4,pop23,1,0.00031828880310058594,0.0
4,pop24,1,0.0003178119659423828,0.0
4,pop14,1,0.00038433074951171875,0.0
4,pop27,1,0.00037360191345214844,0.0
4,pop25,3,0.00048200289408365887,0.00011473167315221151
4,pop17,1,0.00045013427734375,0.0
4,pop50,1,0.00042366981506347656,0.0
4,pop51,1,0.0004181861877441406,0.0
4,pop19,1,0.0004494190216064453,0.0
4,pop18,1,0.0004093647003173828,0.0
5,pop19,2,0.0016279220581054688,0.0013217926025390625
5,pop51,2,0.0003622770309448242,3.230571746826172e-05
5,pop9,3,0.0004371802012125651,0.00010316122096500863
5,pop52,1,0.0004208087921142578,0.0
5,pop48,1,0.0003941059112548828,0.0
5,pop49,1,0.00038361549377441406,0.0
6,pop22,2,0.0015914440155029297,0.0012972354888916016
6,pop51,2,0.00042951107025146484,1.0728836059570312e-06
6,pop9,4,0.0004423856735229492,6.0426411620902314e-05
6,pop52,1,0.00043845176696777344,0.0
6,pop34,1,0.0004315376281738281,0.0
7,pop23,2,0.0017540454864501953,0.001459360122680664
7,pop24,1,0.0003287792205810547,0.0
7,pop14,1,0.00035262107849121094,0.0
7,pop27,1,0.00038909912109375,0.0
7,pop25,3,0.00041961669921875,3.841475041229801e-05
7,pop17,1,0.00041174888610839844,0.0
7,pop50,1,0.00038170814514160156,0.0
7,pop26,1,0.00040435791015625,0.0
8,pop24,2,0.001576542854309082,0.001278519630432129
8,pop14,1,0.00032258033752441406,0.0
8,pop27,1,0.0003294944763183594,0.0
8,pop25,4,0.00045561790466308594,0.0001011815135723791
8,pop17,1,0.00037026405334472656,0.0
8,pop50,1,0.0004038810729980469,0.0
8,pop51,1,0.00040650367736816406,0.0
8,pop4,1,0.0003879070281982422,0.0
8,pop5,1,0.0004165172576904297,0.0
9,pop27,3,0.0012501875559488933,0.0013034881401574332
9,pop25,3,0.0003782908121744792,6.231087797278649e-05
9,pop44,1,0.00037360191345214844,0.0
9,pop39,1,0.00039196014404296875,0.0
10,pop32,2,0.0015778541564941406,0.0012841224670410156
10,pop50,1,0.0003695487976074219,0.0
10,pop17,1,0.0003750324249267578,0.0
10,pop25,3,0.0004920164744059244,9.779082910024133e-05
10,pop27,1,0.00038933753967285156,0.0
10,pop14,1,0.00034999847412109375,0.0
10,pop24,1,0.00042510032653808594,0.0
10,pop23,1,0.0004215240478515625,0.0
11,pop37,2,0.0015698671340942383,0.0012756586074829102
11,pop52,1,0.00032639503479003906,0.0
11,pop51,2,0.0003751516342163086,3.9696693420410156e-05
11,pop9,4,0.0004051327705383301,3.0049904965813156e-05
11,pop4,1,0.00037360191345214844,0.0
12,pop38,2,0.0018688440322875977,0.0015701055526733398
12,pop39,2,0.0003567934036254883,2.300739288330078e-05
12,pop44,2,0.0003676414489746094,3.1948089599609375e-05
12,pop27,2,0.00038111209869384766,2.2649765014648438e-06
12,pop25,4,0.00042426586151123047,5.430568685480643e-05
13,pop40,2,0.0016131401062011719,0.0013141632080078125
