time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,11,0,0,11,0,0,0,2.727272727272727,0,0.0,0,0,0.0,0.0
100,247,120,35,92,10.61914653804534,38.9819351159286,5.033187257616863,2.672064777327935,5.776750330250991,17.704453441295545,25.966666666666665,17.6,0.1645962805613097,0.04172682171255924
200,503,337,72,94,10.419340952742147,40.76634521623833,4.962961662010902,2.662027833001988,6.0584958217270195,21.620278330019882,27.572700296735906,16.777448071216618,0.17935432422698905,0.04938059122931187
300,776,567,102,107,10.499766869977043,40.75726762394439,4.972213858288009,2.6662371134020617,6.083879875733517,22.712628865979383,27.548500881834215,16.835978835978835,0.18699246738930697,0.05158771890923905
400,1008,790,124,94,10.644592293204827,40.96782098251069,4.986769355183,2.6676587301587302,6.110485933503837,23.702380952380953,27.717721518987343,16.89620253164557,0.18838954017837767,0.05186963919852739
500,1238,1002,148,88,10.74110515352486,41.24906490650405,4.993036568369199,2.658319870759289,6.200904791281102,24.3578352180937,28.03692614770459,16.878243512974052,0.1837973184205668,0.05106272541648381
600,1472,1218,173,81,10.618861602833137,41.2591407108375,4.997667460557659,2.65625,6.2123499142367065,24.60461956521739,28.028735632183906,16.89737274220033,0.1820439448134895,0.05050556644932276
700,1709,1415,203,91,10.573433419313517,41.3879413972963,4.995177410787933,2.660620245757753,6.2389249852333135,24.722059684025744,28.124381625441696,16.884098939929327,0.18168557445868871,0.05050677624386815
800,1936,1611,231,94,10.52059222976677,41.47467515156154,4.999777914359233,2.665289256198347,6.2522828072006265,24.757231404958677,28.16697703289882,16.907510862818125,0.18064194996856048,0.05007189047687043
900,2206,1845,260,101,10.74653090670801,41.344385315727436,4.9967072894747195,2.6622846781504985,6.253385356896947,24.701722574796012,28.049864498644986,16.851490514905148,0.18034351083017938,0.050145291046974745
