time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,18,0,0,18,0,0,0,2.6666666666666665,0,0.0,0,0,0.0,0.0
100,424,215,75,134,11.398484532656285,34.8907782327787,4.950239430501798,2.681603773584906,5.411184210526316,15.518867924528301,21.962790697674418,15.432558139534883,0.23546219039485067,0.058718636608376035
200,831,540,163,128,12.441492717551386,36.28497540738766,4.972691507403722,2.6666666666666665,5.611048478015784,17.967509025270758,23.15,16.00925925925926,0.2523244510345607,0.06363773482322344
300,1215,849,251,115,12.477766059202295,36.19920176286566,4.996328602539715,2.65679012345679,5.67516879219805,18.679012345679013,23.037691401649,15.974087161366313,0.24590907028637332,0.06247185958229146
400,1623,1169,323,131,12.204568648082091,36.07571055087489,4.995595544877016,2.658656808379544,5.64091665126594,18.806531115218732,22.92301112061591,15.885372112917024,0.2482622041634987,0.06281300350677654
500,2040,1490,415,135,12.398197256378218,35.98214625982186,4.987744791111141,2.6602941176470587,5.629232995658466,19.06764705882353,22.851677852348992,15.877852348993288,0.24782601888805617,0.06363442560060954
600,2437,1822,490,125,12.176327241156494,36.26950970373865,4.992368291065798,2.661879359868691,5.662595785440613,19.406647517439474,23.130076838638857,16.010428100987927,0.2468197190426592,0.06365397450158236
700,2835,2148,561,126,12.301006389372885,36.39750008429096,4.996898714964449,2.6656084656084658,5.676107997962303,19.651146384479716,23.21508379888268,16.108472998137803,0.24830609387137345,0.06380339825862258
800,3227,2450,654,123,12.195503711771249,36.3148562106776,4.988899405063487,2.667183142237372,5.672043010752688,19.615742175395106,23.14204081632653,16.135510204081633,0.24766967729964087,0.06341735153389909
900,3619,2757,729,133,12.161062292784512,36.377395849880195,4.99676798162779,2.6656534954407296,5.686038157579628,19.68195634153081,23.19659049691694,16.187159956474428,0.24664837415457844,0.06336659853884076
1000,4018,3095,794,129,12.17881534771204,36.388593646483585,4.998794496058337,2.6635141861622698,5.6806417112299465,19.828521652563463,23.206462035541197,16.18513731825525,0.24743608575399195,0.06367395674293766
