,flow,node,dec_count,dec_time_avg,dec_time_std
5887,1013,pop49,1,0.0009982585906982422,0.0
5888,1013,pop48,1,0.0,0.0
5889,1013,pop52,1,0.0019903182983398438,0.0
5890,1013,pop50,4,0.001246035099029541,0.00043191473034763343
5891,1013,pop17,1,0.0009968280792236328,0.0
5892,1013,pop25,1,0.0009975433349609375,0.0
5893,1014,pop54,2,0.001495361328125,0.0004990100860595703
5894,1014,pop52,3,0.0009966691335042317,4.899036091938795e-07
5895,1014,pop50,2,0.0009969472885131836,3.5762786865234375e-07
5896,1014,pop44,1,0.0,0.0
5897,1015,pop15,3,0.0013295809427897136,0.00047092094830431474
5898,1015,pop1,1,0.000997304916381836,0.0
5899,1015,pop53,1,0.0010004043579101562,0.0
5900,1015,pop51,1,0.0,0.0
5901,1015,pop19,1,0.0009982585906982422,0.0
5902,1015,pop18,2,0.0009970664978027344,4.76837158203125e-07
5903,1015,pop38,2,0.0009964704513549805,5.960464477539062e-07
5904,1015,pop39,3,0.0006648699442545573,0.00047013505376311115
5905,1016,pop53,2,0.0009971857070922852,1.3113021850585938e-06
5906,1016,pop3,1,0.0009992122650146484,0.0
5907,1016,pop52,1,0.0009970664978027344,0.0
5908,1016,pop48,1,0.000997781753540039,0.0
5909,1016,pop30,4,0.0007477998733520508,0.0004317425898402335
5910,1016,pop31,1,0.0009982585906982422,0.0
5911,1017,pop15,5,0.001195812225341797,0.00039880342361454734
5912,1017,pop1,1,0.0019943714141845703,0.0
5913,1017,pop53,1,0.0,0.0
5914,1017,pop50,1,0.0009965896606445312,0.0
5915,1017,pop16,1,0.0,0.0
5916,1017,pop23,1,0.0009975433349609375,0.0
5917,1017,pop24,1,0.0,0.0
5918,1018,pop54,2,0.000498652458190918,0.000498652458190918
5919,1018,pop52,1,0.0019953250885009766,0.0
5920,1018,pop50,3,0.0009984175364176433,9.199648620915592e-07
5921,1018,pop17,1,0.0,0.0
5922,1018,pop25,1,0.000997781753540039,0.0
5923,1019,pop53,3,0.001661539077758789,0.001693238084477157
5924,1019,pop3,2,0.0009969472885131836,0.0009969472885131836
5925,1019,pop52,7,0.0009976795741489955,1.2734902992139485e-06
5926,1019,pop48,4,0.0004994869232177734,0.0004994873784320369
5927,1019,pop49,3,0.0013291041056315105,0.0012432630486569286
5928,1019,pop2,2,0.0019997358322143555,5.125999450683594e-06
5929,1019,pop56,1,0.0009875297546386719,0.0
5930,1019,pop51,4,0.0009978413581848145,1.4636551329861492e-06
5931,1019,pop22,3,0.0009982585906982422,0.0008152694638649876
5932,1019,pop21,2,0.0014944076538085938,0.0004973411560058594
5933,1019,pop54,1,0.0019927024841308594,0.0
5934,1019,pop12,2,0.0019947290420532227,0.0009964704513549805
5935,1020,pop15,2,0.001495361328125,0.0004985332489013672
5936,1020,pop1,1,0.0009968280792236328,0.0
5937,1020,pop53,1,0.0009982585906982422,0.0
5938,1020,pop50,4,0.0007483959197998047,0.00043208699138647404
5939,1020,pop16,1,0.0,0.0
5940,1020,pop23,1,0.0009970664978027344,0.0
5941,1020,pop24,1,0.000997304916381836,0.0
5942,1021,pop11,2,0.0004984140396118164,0.0004984140396118164
5943,1021,pop10,1,0.0009961128234863281,0.0
5944,1021,pop51,1,0.0,0.0
5945,1021,pop19,3,0.0009977022806803386,5.619579801452537e-07
5946,1021,pop18,1,0.0,0.0
5947,1022,pop15,3,0.000997781753540039,5.840038639982171e-07
5948,1022,pop1,1,0.0,0.0
5949,1022,pop53,1,0.0009968280792236328,0.0
5950,1022,pop51,1,0.0,0.0
5951,1022,pop22,1,0.0009975433349609375,0.0
5952,1022,pop21,3,0.0013291041056315105,0.00047007866662384556
5953,1023,pop11,2,0.0009970664978027344,9.5367431640625e-07
5954,1023,pop10,1,0.0,0.0
5955,1023,pop51,1,0.000997304916381836,0.0
5956,1023,pop52,1,0.0009970664978027344,0.0
5957,1023,pop50,3,0.000996987024943034,2.9736021254650284e-07
5958,1023,pop44,1,0.0,0.0
5959,1024,pop15,4,0.0007472634315490723,0.0004314330398090568
5960,1024,pop1,1,0.0009965896606445312,0.0
5961,1024,pop53,1,0.0009982585906982422,0.0
5962,1024,pop51,1,0.0009965896606445312,0.0
5963,1024,pop22,1,0.0,0.0
5964,1024,pop21,1,0.0009970664978027344,0.0
5965,1025,pop11,2,0.0004988908767700195,0.0004988908767700195
5966,1025,pop10,1,0.0,0.0
5967,1025,pop51,1,0.0,0.0
5968,1025,pop19,4,0.000498652458190918,0.0004986525721849662
5969,1025,pop18,1,0.0,0.0
5970,1026,pop2,4,0.000997781753540039,0.0007051174356272537
5971,1026,pop49,1,0.000997304916381836,0.0
5972,1026,pop48,3,0.0009970664978027344,1.9466795466607238e-07
5973,1026,pop57,2,0.000998854637145996,2.0265579223632812e-06
5974,1026,pop52,3,0.002659877141316732,0.0023515694926360712
5975,1026,pop13,1,0.0019936561584472656,0.0
5976,1026,pop51,1,0.001992464065551758,0.0
5977,1026,pop53,2,0.0009974241256713867,1.1920928955078125e-07
5978,1026,pop42,2,0.0019971132278442383,1.7881393432617188e-06
5979,1026,pop3,1,0.00099945068359375,0.0
5980,1027,pop54,2,0.0004974603652954102,0.0004974603652954102
5981,1027,pop52,1,0.0,0.0
5982,1027,pop51,1,0.000997304916381836,0.0
5983,1027,pop46,4,0.000747978687286377,0.000431846716576468
5984,1027,pop45,1,0.0,0.0
5985,1028,pop53,3,0.0013298988342285156,0.0012441976289049928
5986,1028,pop51,3,0.0009982585906982422,1.520405329840103e-06
5987,1028,pop19,4,0.0007482767105102539,0.00043201806725333083
5988,1028,pop18,3,0.00432125727335612,0.0047012843477117015
5989,1028,pop38,2,0.0004988908767700195,0.0004988908767700195
5990,1028,pop52,2,0.0004985332489013672,0.0004985332489013672
5991,1028,pop3,1,0.0009975433349609375,0.0
5992,1028,pop0,2,0.0009982585906982422,0.0009982585906982422
5993,1028,pop1,1,0.000997781753540039,0.0
5994,1029,pop11,2,0.0009971857070922852,5.960464477539062e-07
5995,1029,pop10,1,0.0009989738464355469,0.0
5996,1029,pop51,1,0.0019915103912353516,0.0
5997,1029,pop52,4,0.0007478594779968262,0.0004317773426830048
5998,1029,pop48,1,0.000997304916381836,0.0
5999,1029,pop57,1,0.0009961128234863281,0.0
6000,1030,pop53,2,0.0009976625442504883,3.5762786865234375e-07
6001,1030,pop50,3,0.0009973843892415364,2.247831920581015e-07
6002,1030,pop17,1,0.0009980201721191406,0.0
6003,1031,pop54,2,0.0004982948303222656,0.0004982948303222656
6004,1031,pop52,1,0.000997781753540039,0.0
6005,1031,pop48,1,0.0009980201721191406,0.0
6006,1031,pop30,3,0.0006648699442545573,0.00047013408649250444
6007,1031,pop31,1,0.0009982585906982422,0.0
6008,1032,pop11,2,0.000997781753540039,2.384185791015625e-07
6009,1032,pop10,1,0.000997781753540039,0.0
6010,1032,pop51,1,0.0,0.0
6011,1032,pop52,2,0.0007556676864624023,0.00024139881134033203
6012,1032,pop50,3,0.0006656646728515625,0.00047069604442453246
6013,1032,pop44,1,0.0009968280792236328,0.0
6014,1033,pop54,2,0.0004982948303222656,0.0004982948303222656
