time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,4,0,0,4,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,97,55,6,36,15.446648782767427,34.891204753575295,4.931701990381026,2.6907216494845363,5.647058823529412,15.835051546391753,21.29090909090909,20.581818181818182,0.01628799999999998,0.07382068965517241
200,183,141,9,33,14.068562124745736,37.048221358003225,4.928288440484171,2.66120218579235,5.947867298578199,20.57377049180328,23.843971631205672,22.02127659574468,0.014481965913594907,0.07985643193728797
300,267,222,14,31,15.24442819839762,37.89984762632766,4.959489261932874,2.651685393258427,5.866125760649087,21.662921348314608,24.684684684684683,22.463963963963963,0.014028689096747145,0.07702894504164928
400,360,305,18,37,16.69388850309464,37.77314148869963,4.978019813698255,2.6666666666666665,5.907993966817497,21.761111111111113,24.531147540983607,22.544262295081968,0.014501779129197125,0.07823079079597145
500,439,385,23,31,21.412384595191643,38.12031122877888,4.987594063613328,2.651480637813212,5.985559566787003,22.660592255125284,24.883116883116884,22.607792207792208,0.014223719958202785,0.08088227098571904
600,527,465,29,33,20.29643783798443,37.771404721099564,4.987455138475074,2.6603415559772294,5.935515873015873,22.705882352941178,24.49462365591398,22.32043010752688,0.014227705560312496,0.08042690468159443
700,614,543,34,37,19.397461833872516,38.238433587809936,4.990705161681512,2.6661237785016287,6.006802721088436,23.009771986970684,24.957642725598525,22.56169429097606,0.014250355492356957,0.08143144922384161
800,702,628,37,37,19.688339339441075,38.69073372054954,4.990508846661628,2.663817663817664,6.025358324145535,23.354700854700855,25.348726114649683,22.761146496815286,0.014228506089727162,0.08165244873837288
900,788,716,41,31,19.03704693508723,38.72134956193278,4.989462088916874,2.6624365482233503,6.044179297000968,23.78553299492386,25.445530726256983,22.773743016759777,0.014079862592207079,0.08283540070637616
1000,869,794,45,30,18.942484359559604,38.91566314249055,5.002017574482052,2.663981588032221,6.036886436247459,23.918296892980436,25.59823677581864,22.75314861460957,0.014113315144926015,0.08240545105198738
