flow,node,dec_count,dec_time_avg,dec_time_std
1,pop3,5,0.0008926868438720703,0.0010181646413464898
1,pop53,1,0.00036716461181640625,0.0
1,pop42,1,0.000400543212890625,0.0
2,pop4,2,0.001686692237854004,0.001366257667541504
2,pop51,2,0.0003641843795776367,2.014636993408203e-05
2,pop43,4,0.00042515993118286133,9.301401738698016e-05
2,pop50,1,0.00040912628173828125,0.0
2,pop14,1,0.00040268898010253906,0.0
3,pop9,2,0.0016939640045166016,0.0013647079467773438
3,pop51,1,0.0003421306610107422,0.0
3,pop36,1,0.00035190582275390625,0.0
3,pop28,4,0.00037354230880737305,1.6438243510055667e-05
4,pop12,2,0.001764535903930664,0.0014595985412597656
4,pop52,1,0.0003428459167480469,0.0
4,pop3,4,0.0004309415817260742,0.00010646030304219401
4,pop53,1,0.0004119873046875,0.0
4,pop50,1,0.0004119873046875,0.0
4,pop44,1,0.0004024505615234375,0.0
5,pop14,2,0.0017031431198120117,0.0013900995254516602
5,pop50,2,0.0003762245178222656,3.361701965332031e-05
5,pop53,2,0.0003998279571533203,4.076957702636719e-05
5,pop3,4,0.00043207406997680664,9.79384484611144e-05
5,pop17,1,0.0003879070281982422,0.0
5,pop31,1,0.0004062652587890625,0.0
6,pop18,2,0.0018336772918701172,0.0015215873718261719
6,pop19,1,0.0003337860107421875,0.0
6,pop51,1,0.00037741661071777344,0.0
6,pop53,1,0.000396728515625,0.0
6,pop1,1,0.0004124641418457031,0.0
6,pop6,3,0.0004500548044840495,7.817617196361271e-05
7,pop19,2,0.0016808509826660156,0.0013685226440429688
7,pop51,1,0.00036025047302246094,0.0
7,pop53,1,0.00039649009704589844,0.0
7,pop3,3,0.0004417896270751953,4.9877181943620025e-05
7,pop52,1,0.0004138946533203125,0.0
7,pop55,1,0.0003840923309326172,0.0
8,pop20,2,0.0017998218536376953,0.0014867782592773438
8,pop19,1,0.00034427642822265625,0.0
8,pop51,1,0.0003628730773925781,0.0
8,pop43,4,0.00040334463119506836,2.007915850854605e-05
8,pop42,1,0.00039577484130859375,0.0
9,pop22,2,0.0016865730285644531,0.001375436782836914
9,pop51,2,0.0003579854965209961,1.895427703857422e-05
9,pop43,4,0.0004353523254394531,0.00014379822835833595
9,pop19,1,0.00036144256591796875,0.0
10,pop32,2,0.0016791820526123047,0.001367807388305664
10,pop50,2,0.0003675222396850586,3.5762786865234375e-07
10,pop53,2,0.0003783702850341797,2.7418136596679688e-05
10,pop3,3,0.00041874249776204425,8.980109622495371e-05
10,pop14,1,0.0003781318664550781,0.0
11,pop33,3,0.0013113021850585938,0.0013407417159869853
11,pop37,2,0.00037932395935058594,3.0040740966796875e-05
11,pop52,2,0.00036537647247314453,1.7523765563964844e-05
11,pop3,3,0.0004691282908121745,0.00014316783666885283
12,pop36,3,0.0012420018513997395,0.0012810750424729952
12,pop28,4,0.00040841102600097656,9.503365759268081e-05
12,pop51,1,0.0004200935363769531,0.0
12,pop53,1,0.0003838539123535156,0.0
12,pop3,1,0.0004107952117919922,0.0
12,pop52,1,0.0004050731658935547,0.0
13,pop38,2,0.0018279552459716797,0.0015382766723632812
13,pop39,1,0.00036597251892089844,0.0
13,pop44,1,0.0003542900085449219,0.0
13,pop50,1,0.00037550926208496094,0.0
13,pop51,1,0.0003631114959716797,0.0
13,pop43,4,0.0004069209098815918,2.794911304721959e-05
13,pop40,1,0.00041794776916503906,0.0
14,pop39,2,0.001822829246520996,0.0015197992324829102
14,pop44,1,0.00035381317138671875,0.0
14,pop50,1,0.0003631114959716797,0.0
14,pop51,1,0.00035881996154785156,0.0
14,pop43,3,0.00042478243509928387,3.674087978484936e-05
14,pop40,1,0.0003933906555175781,0.0
15,pop52,3,0.0012368361155192058,0.0012525644832212229
15,pop3,4,0.0004302859306335449,0.00011951756849542395
15,pop37,1,0.0003802776336669922,0.0
15,pop33,1,0.0003998279571533203,0.0
16,pop55,2,0.0016088485717773438,0.0013051033020019531
16,pop52,1,0.00033092498779296875,0.0
16,pop3,4,0.0004073977470397949,7.298459149826416e-05
16,pop53,1,0.0003998279571533203,0.0
16,pop50,1,0.0003764629364013672,0.0
16,pop14,1,0.00037550926208496094,0.0
17,pop18,5,0.0009990692138671874,0.0011551034910398592
17,pop19,1,0.0003871917724609375,0.0
17,pop51,1,0.00040841102600097656,0.0
17,pop53,1,0.0003960132598876953,0.0
17,pop1,1,0.0004482269287109375,0.0
17,pop6,1,0.0004150867462158203,0.0
18,pop32,2,0.001855611801147461,0.0014698505401611328
18,pop50,1,0.0003612041473388672,0.0
18,pop53,2,0.00038552284240722656,3.0040740966796875e-05
18,pop47,4,0.00044924020767211914,0.0001250210940761872
18,pop51,1,0.00039649009704589844,0.0
18,pop19,1,0.00042629241943359375,0.0
19,pop9,2,0.0017900466918945312,0.0014264583587646484
19,pop51,2,0.00038182735443115234,2.8967857360839844e-05
19,pop43,4,0.0004201531410217285,7.789912063180005e-05
19,pop50,1,0.00041294097900390625,0.0
19,pop14,1,0.0003924369812011719,0.0
20,pop20,5,0.001015615463256836,0.0012102510661876672
20,pop19,1,0.00038909912109375,0.0
20,pop51,1,0.0003848075866699219,0.0
20,pop4,1,0.00034618377685546875,0.0
21,pop32,2,0.0018562078475952148,0.0014826059341430664
21,pop50,1,0.00036978721618652344,0.0
21,pop53,1,0.00036406517028808594,0.0
21,pop3,4,0.00044041872024536133,0.0001049648963959775
21,pop52,1,0.00043582916259765625,0.0
21,pop37,1,0.0003876686096191406,0.0
21,pop33,1,0.00039839744567871094,0.0
22,pop9,2,0.001839280128479004,0.001465916633605957
22,pop51,2,0.00037932395935058594,1.3589859008789062e-05
22,pop43,3,0.00044075647989908856,9.08605944417822e-05
22,pop50,1,0.00040149688720703125,0.0
22,pop44,1,0.0004105567932128906,0.0
23,pop20,3,0.0025859673817952475,0.0015726860853009467
23,pop19,1,0.003663778305053711,0.0
23,pop51,1,0.0003972053527832031,0.0
23,pop53,2,0.00041866302490234375,3.337860107421875e-06
23,pop47,3,0.0004246234893798828,4.2148646738069136e-05
23,pop41,1,0.00041675567626953125,0.0
24,pop3,5,0.0009392261505126953,0.0010476018994644083
24,pop53,1,0.0003848075866699219,0.0
24,pop50,1,0.0003917217254638672,0.0
24,pop14,1,0.00037550926208496094,0.0
25,pop12,2,0.0019164085388183594,0.0015354156494140625
25,pop52,1,0.0003337860107421875,0.0
25,pop3,4,0.00041162967681884766,7.675273235849362e-05
25,pop53,1,0.0004067420959472656,0.0
25,pop50,1,0.00040602684020996094,0.0
25,pop44,1,0.0003914833068847656,0.0
26,pop14,2,0.0018025636672973633,0.0014284849166870117
26,pop50,2,0.0003757476806640625,3.695487976074219e-05
26,pop53,3,0.00038925806681315106,1.8203622392721588e-05
26,pop47,3,0.0016274452209472656,0.0017737420739227978
26,pop1,1,0.0004291534423828125,0.0
26,pop6,2,0.00047028064727783203,0.0001035928726196289
26,pop7,1,0.00042438507080078125,0.0
26,pop55,1,0.00040459632873535156,0.0
27,pop22,2,0.0018439292907714844,0.0014557838439941406
27,pop51,2,0.000377655029296875,3.933906555175781e-05
27,pop43,4,0.0004354715347290039,7.381442674369886e-05
27,pop50,1,0.0004038810729980469,0.0
27,pop55,1,0.0004038810729980469,0.0
28,pop39,2,0.0019490718841552734,0.0015642642974853516
28,pop44,1,0.0003483295440673828,0.0
28,pop50,2,0.00036454200744628906,9.298324584960938e-06
28,pop53,2,0.00040018558502197266,1.2755393981933594e-05
28,pop47,3,0.0004336039225260417,5.427164290458219e-05
28,pop14,1,0.0004146099090576172,0.0
29,pop20,4,0.0011709928512573242,0.001281432865298845
29,pop19,1,0.0003960132598876953,0.0
29,pop18,1,0.00040793418884277344,0.0
29,pop38,1,0.0004076957702636719,0.0
29,pop39,1,0.0004258155822753906,0.0
30,pop3,4,0.0011053085327148438,0.0011851643800487007
30,pop53,1,0.0003924369812011719,0.0
30,pop42,1,0.00038886070251464844,0.0
31,pop12,2,0.001990199089050293,0.0015984773635864258
31,pop52,1,0.00035262107849121094,0.0
31,pop54,1,0.00037288665771484375,0.0
31,pop53,2,0.00040221214294433594,3.0994415283203125e-05
31,pop47,3,0.00044647852579752606,6.736308235166044e-05
31,pop50,1,0.0004391670227050781,0.0
31,pop14,1,0.00040030479431152344,0.0
32,pop20,4,0.0012171268463134766,0.001358280532132002
32,pop19,3,0.0014142195383707683,0.0014641334486363007
32,pop51,1,0.00041556358337402344,0.0
32,pop4,1,0.0004055500030517578,0.0
33,pop20,2,0.0019265413284301758,0.001543879508972168
33,pop19,1,0.003643035888671875,0.0
33,pop18,1,0.003818035125732422,0.0
33,pop38,2,0.0024837255477905273,0.002088189125061035
33,pop39,2,0.0022814273834228516,0.0018846988677978516
33,pop44,1,0.00041985511779785156,0.0
33,pop50,2,0.0004258155822753906,7.152557373046875e-06
33,pop53,2,0.0004317760467529297,1.049041748046875e-05
33,pop47,2,0.0005152225494384766,0.00010180473327636719
