time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,16,0,0,16,0,0,0,2.6875,0,0.0,0,0,0.0,0.0
100,366,252,0,114,0,32.567766162858604,4.979555640021057,2.66120218579235,4.105598866052445,15.827868852459016,19.305555555555557,14.841269841269842,0.2806102304027603,0.05569565360951827
200,700,587,0,113,0,33.66354937198503,4.968345972087237,2.6685714285714286,4.132925651754103,18.344285714285714,20.475298126064736,15.095400340715502,0.28180114807433543,0.06046882736770494
300,1051,931,0,120,0,33.28419097941457,4.966528273555413,2.6717411988582302,4.112128146453089,18.80780209324453,20.071965628356605,14.801288936627282,0.2864718531037227,0.06157996555952055
400,1426,1300,0,126,0,33.742648286128436,4.993625885922246,2.673211781206171,4.121185185185185,19.507713884992988,20.42076923076923,14.88,0.3009194917390317,0.06624846327463102
500,1796,1679,0,117,0,33.87841823748972,4.995480195254916,2.670935412026726,4.107332870691649,19.7728285077951,20.541989279332935,14.813579511614057,0.3049008226291661,0.06748468143189354
600,2166,2027,0,139,0,33.83709173038488,4.997122535741514,2.6712834718374885,4.106004021832807,19.79639889196676,20.48347311297484,14.718302910705477,0.3065355775215664,0.06792205033370824
700,2525,2397,0,128,0,33.94477007168709,4.999648859417503,2.664950495049505,4.111564514812699,19.952079207920793,20.60659157279933,14.779307467667918,0.3077227259070756,0.06807222164327344
800,2870,2741,0,129,0,33.855752981318446,4.999079644216786,2.6655052264808363,4.1073454441013855,19.93135888501742,20.536300620211602,14.73732214520248,0.30672126283768136,0.06745202485335103
900,3230,3110,0,120,0,33.925616460644,4.998484361751484,2.6693498452012383,4.117024646771843,20.11733746130031,20.59646302250804,14.756591639871383,0.30636088538730927,0.06759706676793967
1000,3594,3466,0,128,0,33.857357345198174,4.997425118152443,2.6716750139120755,4.117663801445893,20.126599888703396,20.521061742642814,14.743796884016158,0.3060812159756395,0.06754501410034083
