flow,node,dec_count,dec_time_avg,dec_time_std
1,global,1,0.2846059799194336,0.0
2,global,1,0.3596515655517578,0.0
3,global,1,0.4133596420288086,0.0
4,global,1,0.4000988006591797,0.0
5,global,1,0.32802581787109375,0.0
6,global,1,0.2939321994781494,0.0
7,global,1,0.4410076141357422,0.0
8,global,1,0.33187270164489746,0.0
9,global,1,0.36771178245544434,0.0
10,global,1,0.33477163314819336,0.0
11,global,1,0.3361368179321289,0.0
12,global,1,0.3015775680541992,0.0
13,global,1,0.34375715255737305,0.0
14,global,1,0.29930877685546875,0.0
15,global,1,0.34362149238586426,0.0
16,global,1,0.29626035690307617,0.0
17,global,1,0.3402719497680664,0.0
18,global,1,0.33428406715393066,0.0
19,global,1,0.34177184104919434,0.0
20,global,1,0.3574092388153076,0.0
21,global,1,0.3351869583129883,0.0
22,global,1,0.3918731212615967,0.0
23,global,1,0.3307933807373047,0.0
24,global,1,0.32229089736938477,0.0
25,global,1,0.33971190452575684,0.0
26,global,1,0.2973618507385254,0.0
27,global,1,0.2975270748138428,0.0
28,global,1,0.37552452087402344,0.0
29,global,1,0.3417930603027344,0.0
30,global,1,0.3279259204864502,0.0
31,global,1,0.34007954597473145,0.0
32,global,1,0.4088006019592285,0.0
33,global,1,0.349503755569458,0.0
34,global,1,0.33452916145324707,0.0
35,global,1,0.33477163314819336,0.0
36,global,1,0.3343195915222168,0.0
37,global,1,0.3407409191131592,0.0
38,global,1,0.3336160182952881,0.0
39,global,1,0.3334226608276367,0.0
40,global,1,0.33806371688842773,0.0
41,global,1,0.3358495235443115,0.0
42,global,1,0.29972124099731445,0.0
43,global,1,0.33411669731140137,0.0
44,global,1,0.29772496223449707,0.0
45,global,1,0.3082273006439209,0.0
46,global,1,0.3460679054260254,0.0
47,global,1,0.33121418952941895,0.0
48,global,1,0.38053274154663086,0.0
49,global,1,0.3926088809967041,0.0
50,global,1,0.2990109920501709,0.0
51,global,1,0.35647106170654297,0.0
52,global,1,0.2952768802642822,0.0
53,global,1,0.3465287685394287,0.0
54,global,1,0.37522411346435547,0.0
55,global,1,0.2976200580596924,0.0
56,global,1,0.3090369701385498,0.0
57,global,1,0.3484320640563965,0.0
58,global,1,0.3559279441833496,0.0
59,global,1,0.3202848434448242,0.0
60,global,1,0.39276552200317383,0.0
61,global,1,0.3512864112854004,0.0
62,global,1,0.36112213134765625,0.0
63,global,1,0.3529360294342041,0.0
64,global,1,0.3235030174255371,0.0
65,global,1,0.3682873249053955,0.0
66,global,1,0.314316987991333,0.0
67,global,1,0.34175610542297363,0.0
68,global,1,0.4652519226074219,0.0
69,global,1,0.31375551223754883,0.0
70,global,1,0.35336875915527344,0.0
71,global,1,0.3235628604888916,0.0
72,global,1,0.35100746154785156,0.0
73,global,1,0.3934164047241211,0.0
74,global,1,0.35282230377197266,0.0
75,global,1,0.48422741889953613,0.0
76,global,1,0.32245302200317383,0.0
77,global,1,0.30797886848449707,0.0
78,global,1,0.36917948722839355,0.0
79,global,1,0.3481748104095459,0.0
80,global,1,0.35723161697387695,0.0
81,global,1,0.32747721672058105,0.0
82,global,1,0.4070761203765869,0.0
83,global,1,0.4525294303894043,0.0
84,global,1,0.42814040184020996,0.0
85,global,1,0.34792613983154297,0.0
86,global,1,0.3989830017089844,0.0
87,global,1,0.39493680000305176,0.0
88,global,1,0.3714611530303955,0.0
89,global,1,0.3269948959350586,0.0
90,global,1,0.36116480827331543,0.0
91,global,1,0.3604724407196045,0.0
92,global,1,0.4220399856567383,0.0
93,global,1,0.3265535831451416,0.0
94,global,1,0.3596186637878418,0.0
95,global,1,0.36018824577331543,0.0
96,global,1,0.3605644702911377,0.0
97,global,1,0.38451409339904785,0.0
98,global,1,0.3976786136627197,0.0
99,global,1,0.3937873840332031,0.0
100,global,1,0.3772883415222168,0.0
101,global,1,0.3656928539276123,0.0
102,global,1,0.4648246765136719,0.0
103,global,1,0.3533201217651367,0.0
104,global,1,0.3600494861602783,0.0
105,global,1,0.35335516929626465,0.0
106,global,1,0.39488840103149414,0.0
107,global,1,0.3077397346496582,0.0
108,global,1,0.218231201171875,0.0
109,global,1,0.19541621208190918,0.0
110,global,1,0.21739435195922852,0.0
111,global,1,0.19577860832214355,0.0
112,global,1,0.15990519523620605,0.0
113,global,1,0.21440792083740234,0.0
114,global,1,0.2365555763244629,0.0
115,global,1,0.24248003959655762,0.0
116,global,1,0.2562379837036133,0.0
117,global,1,0.23638415336608887,0.0
118,global,1,0.19460844993591309,0.0
119,global,1,0.19223856925964355,0.0
120,global,1,0.16840124130249023,0.0
121,global,1,0.21390795707702637,0.0
122,global,1,0.19696879386901855,0.0
123,global,1,0.2195568084716797,0.0
124,global,1,0.20055818557739258,0.0
