flow,node,dec_count,dec_time_avg,dec_time_std
1,global,1,0.49850916862487793,0.0
2,global,1,0.42995595932006836,0.0
3,global,1,0.460613489151001,0.0
4,global,1,0.45903897285461426,0.0
5,global,1,0.4199948310852051,0.0
6,global,1,0.4654428958892822,0.0
7,global,1,0.42902350425720215,0.0
8,global,1,0.49417948722839355,0.0
9,global,1,0.46428656578063965,0.0
10,global,1,0.4625585079193115,0.0
11,global,1,0.4195404052734375,0.0
12,global,1,0.46559810638427734,0.0
13,global,1,0.45984387397766113,0.0
14,global,1,0.4238102436065674,0.0
15,global,1,0.4479527473449707,0.0
16,global,1,0.41913700103759766,0.0
17,global,1,0.42604565620422363,0.0
18,global,1,0.4639754295349121,0.0
19,global,1,0.4937431812286377,0.0
20,global,1,0.4864065647125244,0.0
21,global,1,0.5159649848937988,0.0
22,global,1,0.46434998512268066,0.0
23,global,1,0.4615516662597656,0.0
24,global,1,0.4905564785003662,0.0
25,global,1,0.4236266613006592,0.0
26,global,1,0.429095983505249,0.0
27,global,1,0.47464513778686523,0.0
28,global,1,0.44566798210144043,0.0
29,global,1,0.46117711067199707,0.0
30,global,1,0.45374608039855957,0.0
31,global,1,0.48351550102233887,0.0
32,global,1,0.4271671772003174,0.0
33,global,1,0.42433905601501465,0.0
34,global,1,0.4988691806793213,0.0
35,global,1,0.4310784339904785,0.0
36,global,1,0.4689216613769531,0.0
37,global,1,0.42052555084228516,0.0
38,global,1,0.48142194747924805,0.0
39,global,1,0.44023752212524414,0.0
40,global,1,0.4342830181121826,0.0
41,global,1,0.49515771865844727,0.0
42,global,1,0.4816274642944336,0.0
43,global,1,0.4236762523651123,0.0
44,global,1,0.45844578742980957,0.0
45,global,1,0.485414981842041,0.0
46,global,1,0.49921369552612305,0.0
47,global,1,0.5515708923339844,0.0
48,global,1,0.45940232276916504,0.0
49,global,1,0.4783811569213867,0.0
50,global,1,0.42514753341674805,0.0
51,global,1,0.47367429733276367,0.0
52,global,1,0.47743678092956543,0.0
53,global,1,0.5238943099975586,0.0
54,global,1,0.4137613773345947,0.0
55,global,1,0.4835031032562256,0.0
56,global,1,0.4732174873352051,0.0
57,global,1,0.4686739444732666,0.0
58,global,1,0.4821650981903076,0.0
59,global,1,0.47490739822387695,0.0
60,global,1,0.6270065307617188,0.0
61,global,1,0.48421692848205566,0.0
62,global,1,0.4780893325805664,0.0
63,global,1,0.49872708320617676,0.0
64,global,1,0.4800896644592285,0.0
