flow,node,dec_count,dec_time_avg,dec_time_std
1,pop5,5,0.0010106563568115234,0.001293825011660871
1,pop10,1,0.0003871917724609375,0.0
1,pop36,1,0.00036334991455078125,0.0
2,pop10,2,0.0018427371978759766,0.0015099048614501953
2,pop36,4,0.00040328502655029297,0.00011110030782758827
2,pop51,1,0.00037360191345214844,0.0
2,pop46,1,0.00039958953857421875,0.0
2,pop20,1,0.0003960132598876953,0.0
2,pop19,1,0.00035572052001953125,0.0
3,pop18,2,0.0019515752792358398,0.0016330480575561523
3,pop19,4,0.0004278421401977539,0.00011796510635370458
3,pop20,1,0.0003764629364013672,0.0
3,pop46,1,0.00037670135498046875,0.0
3,pop51,1,0.0004088878631591797,0.0
3,pop53,1,0.00035834312438964844,0.0
3,pop1,1,0.0003666877746582031,0.0
3,pop6,1,0.0003914833068847656,0.0
4,pop21,3,0.0015230178833007812,0.0016385280841641199
4,pop23,2,0.0003571510314941406,4.076957702636719e-05
4,pop24,4,0.00043010711669921875,0.00010768829086925186
4,pop22,1,0.00040912628173828125,0.0
5,pop22,2,0.0017071962356567383,0.0013886690139770508
5,pop51,2,0.0004025697708129883,3.4570693969726562e-06
5,pop28,4,0.0004349946975708008,9.898944452696077e-05
5,pop50,1,0.00036597251892089844,0.0
5,pop14,1,0.0004093647003173828,0.0
5,pop24,1,0.00038933753967285156,0.0
6,pop26,2,0.0017827749252319336,0.0014551877975463867
6,pop50,1,0.00036406517028808594,0.0
6,pop51,2,0.00036156177520751953,2.372264862060547e-05
6,pop28,4,0.00041222572326660156,8.675701239615586e-05
6,pop53,1,0.0003829002380371094,0.0
6,pop41,1,0.0003886222839355469,0.0
7,pop30,2,0.0017867088317871094,0.0014750957489013672
7,pop31,4,0.0004228353500366211,0.00012326384650518737
7,pop17,1,0.000377655029296875,0.0
7,pop50,1,0.00038361549377441406,0.0
7,pop51,1,0.0003840923309326172,0.0
7,pop43,1,0.00039005279541015625,0.0
7,pop11,1,0.00035858154296875,0.0
8,pop32,2,0.0018253326416015625,0.001504659652709961
8,pop50,1,0.00037980079650878906,0.0
8,pop14,1,0.0004107952117919922,0.0
8,pop24,4,0.00038880109786987305,1.902602295401385e-05
9,pop33,2,0.0017641782760620117,0.001445174217224121
9,pop50,2,0.0003571510314941406,3.886222839355469e-05
9,pop51,2,0.00036919116973876953,2.2530555725097656e-05
9,pop28,4,0.00041228532791137695,6.764334157433219e-05
9,pop26,1,0.0003478527069091797,0.0
10,pop38,2,0.0019521713256835938,0.0016362667083740234
10,pop39,1,0.0003323554992675781,0.0
10,pop44,1,0.0003402233123779297,0.0
10,pop27,1,0.0003478527069091797,0.0
10,pop14,2,0.00037467479705810547,3.5881996154785156e-05
10,pop24,3,0.0004524389902750651,8.825832305032425e-05
10,pop50,1,0.0003829002380371094,0.0
10,pop53,1,0.00037860870361328125,0.0
10,pop1,1,0.0004038810729980469,0.0
10,pop6,1,0.0003666877746582031,0.0
11,pop42,2,0.0018619298934936523,0.0015712976455688477
11,pop43,1,0.00032138824462890625,0.0
11,pop51,2,0.00038063526153564453,2.562999725341797e-05
11,pop28,4,0.0004329085350036621,7.715288857921368e-05
11,pop50,1,0.0003998279571533203,0.0
11,pop33,1,0.000392913818359375,0.0
12,pop44,2,0.001694321632385254,0.0013979673385620117
12,pop27,1,0.00034427642822265625,0.0
12,pop14,2,0.0003508329391479492,1.2278556823730469e-05
12,pop24,3,0.00040912628173828125,6.709891238361477e-05
12,pop50,1,0.00039458274841308594,0.0
12,pop53,1,0.00040650367736816406,0.0
13,pop47,2,0.0016745328903198242,0.0013617277145385742
13,pop51,2,0.0003565549850463867,1.0371208190917969e-05
13,pop28,4,0.00042176246643066406,0.00011616772476191292
13,pop22,1,0.00039124488830566406,0.0
14,pop48,2,0.001747727394104004,0.0014325380325317383
14,pop30,1,0.0003025531768798828,0.0
14,pop31,4,0.0004048347473144531,5.616187361064395e-05
14,pop17,1,0.00039839744567871094,0.0
14,pop50,1,0.00041985511779785156,0.0
14,pop44,1,0.00036454200744628906,0.0
15,pop56,3,0.0012528101603190105,0.0012750504696508163
15,pop57,4,0.0003947615623474121,8.198520847186401e-05
15,pop52,1,0.00040149688720703125,0.0
15,pop51,1,0.00037789344787597656,0.0
15,pop4,1,0.0003962516784667969,0.0
16,pop30,2,0.0018404722213745117,0.001479506492614746
16,pop31,4,0.00043660402297973633,0.00011083981725756205
16,pop17,1,0.00041794776916503906,0.0
16,pop50,1,0.00037288665771484375,0.0
16,pop53,1,0.0003883838653564453,0.0
16,pop52,1,0.0003991127014160156,0.0
16,pop55,1,0.00036716461181640625,0.0
17,pop38,2,0.0020786523818969727,0.0016967058181762695
17,pop39,1,0.0003883838653564453,0.0
17,pop44,1,0.0003376007080078125,0.0
17,pop27,1,0.0003457069396972656,0.0
17,pop14,2,0.0003712177276611328,1.4066696166992188e-05
17,pop24,4,0.00041753053665161133,7.116133113612722e-05
17,pop50,1,0.00037169456481933594,0.0
17,pop16,1,0.00038433074951171875,0.0
18,pop44,2,0.0018379688262939453,0.0014674663543701172
18,pop50,1,0.0003993511199951172,0.0
18,pop51,2,0.0003654956817626953,1.621246337890625e-05
18,pop28,4,0.00044095516204833984,0.000117948360308357
18,pop22,1,0.00037288665771484375,0.0
19,pop56,3,0.0012990633646647136,0.001292963603932953
19,pop57,3,0.0003883838653564453,4.80246278159282e-05
19,pop55,1,0.0003979206085205078,0.0
20,pop10,2,0.001914381980895996,0.001540064811706543
20,pop36,4,0.0004151463508605957,9.108001249687428e-05
20,pop51,1,0.000370025634765625,0.0
20,pop50,1,0.00038170814514160156,0.0
20,pop14,1,0.0004076957702636719,0.0
20,pop24,1,0.0003898143768310547,0.0
21,pop21,2,0.002119898796081543,0.001750349998474121
21,pop23,1,0.0003426074981689453,0.0
21,pop24,3,0.0004347960154215495,9.927537653004847e-05
21,pop14,1,0.0003986358642578125,0.0
21,pop50,1,0.00040221214294433594,0.0
21,pop53,1,0.0004131793975830078,0.0
21,pop52,1,0.0003917217254638672,0.0
22,pop22,2,0.0017815828323364258,0.0013977289199829102
22,pop51,2,0.0003854036331176758,9.179115295410156e-06
22,pop28,4,0.00045108795166015625,0.00010513502426756128
22,pop43,1,0.00040435791015625,0.0
22,pop42,1,0.0003552436828613281,0.0
23,pop26,2,0.0018078088760375977,0.0014284849166870117
23,pop50,1,0.0003097057342529297,0.0
23,pop51,2,0.00036966800689697266,1.609325408935547e-05
23,pop28,4,0.0003896951675415039,4.8652142970660824e-05
23,pop4,1,0.0003981590270996094,0.0
24,pop32,2,0.0018531084060668945,0.0014437437057495117
24,pop50,1,0.00037217140197753906,0.0
24,pop51,2,0.0003782510757446289,1.0132789611816406e-05
24,pop28,4,0.00044798851013183594,9.160875181249706e-05
24,pop46,1,0.0003910064697265625,0.0
24,pop20,1,0.00039887428283691406,0.0
24,pop19,1,0.0004024505615234375,0.0
25,pop33,2,0.001872420310974121,0.0015043020248413086
25,pop50,1,0.0003476142883300781,0.0
25,pop51,2,0.0003840923309326172,1.5974044799804688e-05
25,pop28,4,0.000432431697845459,9.615489205499656e-05
25,pop53,1,0.0004048347473144531,0.0
25,pop41,1,0.00036525726318359375,0.0
26,pop42,2,0.0019131898880004883,0.0015152692794799805
26,pop43,1,0.00034427642822265625,0.0
26,pop51,2,0.0003777742385864258,2.0623207092285156e-05
26,pop28,4,0.0004153251647949219,6.639625688275307e-05
26,pop53,1,0.0004050731658935547,0.0
27,pop30,2,0.0018558502197265625,0.0014896392822265625
27,pop31,3,0.0004398822784423828,8.515671744802975e-05
27,pop17,1,0.0004067420959472656,0.0
27,pop50,1,0.0003807544708251953,0.0
27,pop33,1,0.00039577484130859375,0.0
28,pop38,3,0.00263826052347819,0.0016070056530392842
28,pop39,1,0.000354766845703125,0.0
28,pop44,2,0.0003725290298461914,1.0371208190917969e-05
28,pop27,2,0.00037741661071777344,1.5497207641601562e-05
28,pop14,2,0.00039315223693847656,7.3909759521484375e-06
28,pop24,3,0.0004246234893798828,3.455397322110708e-05
29,pop44,2,0.0017570257186889648,0.0013846158981323242
29,pop27,1,0.00034236907958984375,0.0
29,pop14,2,0.00037491321563720703,2.5391578674316406e-05
29,pop24,4,0.000440061092376709,0.0001269846286965087
29,pop50,1,0.0004093647003173828,0.0
29,pop51,1,0.00037670135498046875,0.0
29,pop46,1,0.00040340423583984375,0.0
29,pop20,1,0.0003864765167236328,0.0
29,pop19,1,0.0003998279571533203,0.0
29,pop18,1,0.0004017353057861328,0.0
30,pop10,2,0.0017853975296020508,0.0014313459396362305
30,pop36,4,0.0003848075866699219,5.342810878509604e-05
30,pop51,1,0.0003631114959716797,0.0
30,pop52,1,0.00038886070251464844,0.0
31,pop26,2,0.001782536506652832,0.001431107521057129
31,pop50,1,0.0003387928009033203,0.0
31,pop53,2,0.0003796815872192383,1.7762184143066406e-05
31,pop52,2,0.00035893917083740234,4.172325134277344e-06
31,pop37,3,0.00041985511779785156,3.909677005559029e-05
31,pop41,1,0.0003895759582519531,0.0
32,pop32,2,0.001737833023071289,0.0013461112976074219
32,pop50,1,0.0003886222839355469,0.0
32,pop51,2,0.00040781497955322266,1.1086463928222656e-05
32,pop28,4,0.00045675039291381836,0.00010686796995348578
32,pop46,1,0.0003724098205566406,0.0
32,pop20,1,0.00040221214294433594,0.0
32,pop19,1,0.0003750324249267578,0.0
33,pop42,2,0.0020612478256225586,0.0016263723373413086
33,pop43,1,0.00035572052001953125,0.0
33,pop51,2,0.0003751516342163086,1.633167266845703e-05
33,pop28,4,0.0004120469093322754,5.9915062110860026e-05
