time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,27,0,0,27,0,0,0,2.6666666666666665,0,0.0,0,0,0.0,0.0
100,591,230,167,194,22.872517152421675,35.59353199422213,4.977906482730734,2.6666666666666665,5.02154750244858,17.3502538071066,22.643478260869564,15.7,0.07859786400800087,0.4450876509940743
200,1214,589,413,212,24.450338177836095,40.75169263994361,4.983566964743974,2.676276771004942,5.109589041095891,20.892915980230644,27.438030560271645,16.098471986417657,0.08026184568361437,0.5008753149829199
300,1846,940,668,238,24.533079631569656,42.14213227500067,4.977247858482138,2.6814734561213434,5.125900644671976,21.966955579631637,28.884042553191488,16.325531914893617,0.08203700440145423,0.5148572410747113
400,2446,1313,895,238,24.309432952749162,42.881521331922784,4.998818290694144,2.6827473426001633,5.153237674760853,22.905151267375306,29.514089870525513,16.456968773800458,0.08132089067429386,0.5259258244282553
500,3078,1677,1161,240,24.619728191044505,43.405039813317686,5.008082554569598,2.679337231968811,5.149856733524356,23.35672514619883,29.957066189624328,16.466308884913538,0.08127446634429158,0.5323308264328133
600,3669,2022,1416,231,25.113853962518697,43.734680789911174,5.0080204419621515,2.6822022349414008,5.168548674670153,23.70291632597438,30.30811078140455,16.44362017804154,0.08114695861900384,0.5329311469234781
700,4297,2354,1698,245,25.521848808256596,43.773225170718185,5.008510047642931,2.6793111473120783,5.177005374453764,23.9862694903421,30.344944774851317,16.450297366185218,0.08117479802495474,0.5374876007712318
800,4878,2752,1903,223,25.613440219800115,44.19496948604591,5.010922885131127,2.6769167691676916,5.1799703393527,24.34522345223452,30.743459302325583,16.433502906976745,0.08032588204661924,0.5341762260975119
900,5486,3106,2161,219,25.686169201562194,44.061048238181144,5.016183930728902,2.673532628508932,5.178157365898903,24.42398833394094,30.608821635544107,16.40502253702511,0.08045920816752425,0.5353816894868114
1000,6076,3449,2410,217,25.615806328497357,44.205279812492876,5.0154659869598355,2.673304805793285,5.18580375782881,24.529295589203425,30.787184691214843,16.460713250217456,0.08003235496589256,0.5366176439910647
