time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,38,0,0,38,0,0,0,2.710526315789474,0,0.0,0,0,0.0,0.0
100,901,246,6,649,40.90476584274234,50.9567969628856,4.952077221043655,2.6714761376248615,5.874193548387097,32.33740288568257,37.9349593495935,36.703252032520325,0.25358928006046116,0.13719289766327367
200,1769,921,59,789,66.16888994604693,69.02090536780645,4.978844404066501,2.6704352741661954,5.987826781081621,50.884680610514415,55.79044516829533,46.77307274701411,0.28358493393667084,0.19936754374642668
300,2627,1635,158,834,84.03224134102302,76.98478365945499,4.997952240347333,2.6646364674533687,5.99187114824757,60.32698896079178,63.75412844036697,49.7302752293578,0.2871328809539519,0.2248739685009322
400,3451,2392,268,791,94.80483590764634,81.95488436149878,4.986916480389416,2.658649666763257,6.028346290126395,66.06201101130107,68.66346153846153,51.11496655518395,0.29099103521936037,0.2358980802066583
500,4323,3130,369,824,97.03088334359077,84.73404308098083,4.992522966530849,2.6569511913023365,6.060541514766722,68.45061300023131,71.48083067092652,51.500958466453675,0.29021758121589386,0.24064260829716239
600,5200,3862,487,851,97.93438400255326,86.19024384234714,4.999271789009676,2.6582692307692306,6.062223027627222,70.76596153846154,72.93863283272916,51.93293630243397,0.29545410170219033,0.2487128443906381
700,6016,4546,629,841,102.47955890553669,86.89951836839609,5.004076623472297,2.6570811170212765,6.082747133240643,73.44896941489361,73.62780466344039,52.169379674439064,0.29431568101113703,0.2546558113003542
800,6912,5329,738,845,103.5872014059528,88.3326314046643,5.003962779152177,2.656394675925926,6.088213035663608,74.48900462962963,75.06924376055545,52.44867705010321,0.2963902534294451,0.25732960578013603
900,7768,6109,828,831,104.9205247030252,89.03707263307473,5.003090218575531,2.655895983522142,6.094434567439152,75.4609938208033,75.76346374201997,52.63398264855132,0.29567330981433243,0.2583514882295471
1000,8619,6868,936,815,105.3670770364633,89.72168793978291,5.003605955856395,2.655064392620954,6.097126612970653,76.14723285764009,76.45559114735003,52.82833430401864,0.2937882499155837,0.25911348555388614
