time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,41,0,0,41,0,0,0,2.658536585365854,0,0.0,0,0,0.0,0.0
100,925,223,34,668,38.20289592357091,47.09640272465858,4.992514787489204,2.6854054054054055,5.16299729625338,28.901621621621622,33.89686098654708,32.80717488789238,0.255320410189896,0.13307823216757372
200,1882,876,151,855,48.05988177641122,65.80752232964431,4.998253172206166,2.6849096705632305,5.474559922835785,48.252922422954306,52.41095890410959,46.480593607305934,0.2825542766673145,0.2064781943832662
300,2771,1606,306,859,61.27996664240098,76.2356624503569,4.995100916546547,2.6752075063154095,5.647193938770613,59.44532659689643,62.834993773349936,50.78829389788294,0.27788657890764146,0.23490151853503075
400,3681,2333,444,904,68.23513502531023,83.08451485653177,4.985007250040062,2.6764466177669113,5.7245979834234575,65.86009236620484,69.73896270895843,52.941705957993996,0.2757617193855324,0.2508315765519806
500,4619,3089,602,928,73.98613298269132,88.01182896711809,4.9861297280058015,2.673738904524789,5.7482029825126055,69.59818142455077,74.66914859177727,54.40530916154095,0.2777164035541059,0.2610008301677339
600,5506,3815,779,912,77.57019371987279,90.214078422892,4.986349415413705,2.6721758082092264,5.7740972072654175,73.03614239011986,76.90537352555701,55.317693315858456,0.27534660361566965,0.268121655050135
700,6431,4613,946,872,79.88912322552457,92.21653049345727,4.986750087146294,2.6708132483284093,5.792350252585999,74.88353288757581,78.9011489269456,55.568610448731846,0.27554310192335585,0.27135993074897224
800,7378,5329,1105,944,81.53851551552346,93.42925785347883,4.9900854615493415,2.672675521821632,5.796838747099768,75.85388994307401,80.11165321823982,56.02889848001501,0.2764013172924794,0.2739737917088193
900,8260,6094,1257,909,81.42368989689884,94.8881789319058,4.98963592938606,2.67409200968523,5.807169848936575,77.5819612590799,81.57269445356089,56.56514604529045,0.27526728523041966,0.2759232367907254
1000,9149,6837,1450,862,81.41720096838756,96.28090368796776,4.989577493825394,2.6748278500382554,5.818097188605474,78.55798447917805,82.95641363170981,57.093754570718154,0.2746928873606729,0.2769433328142694
