time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,47,0,0,47,0,0,0,2.702127659574468,0,0.0,0,0,0.0,0.0
100,1114,358,13,743,46.122298156822886,49.553972127255136,4.967958634808547,2.6687612208258527,4.537474402730376,29.83572710951526,36.385474860335194,33.047486033519554,0.34345870483340907,0.16759531514796264
200,2128,1284,57,787,63.23885103872583,63.65219876229056,4.968507393813138,2.664003759398496,4.5937691185467555,45.87077067669173,50.495327102803735,41.2095015576324,0.371016653141875,0.22022177986577923
300,3184,2229,147,808,68.54204816012741,68.78793885209562,4.981770219859354,2.6683417085427137,4.625202121925619,51.20697236180904,55.55585464333782,42.50874831763122,0.38120140347837367,0.23803300705880115
400,4219,3187,230,802,68.80121490321676,71.27966328926544,4.984841485667863,2.66650865133918,4.627876797047671,54.09646835743067,58.01568873548792,43.62535299654848,0.3817037937667138,0.24520601946025347
500,5268,4126,319,823,70.23095492366866,72.33693905479404,4.9922392842939916,2.6664768413059985,4.639064683804708,56.07649962034928,59.074163839069314,43.82719340765875,0.3850545547923,0.2525509489039295
600,6301,5060,421,820,71.39506115184265,73.76749523761612,4.995209504730336,2.665926043485161,4.647191212388589,57.67576575146802,60.45691699604743,44.317786561264825,0.38861026739032417,0.2572670526124828
700,7312,6046,485,781,70.5129653495156,74.73475099669056,4.997948880358863,2.666301969365427,4.650493857946722,58.660968271334795,61.412173337743965,44.64472378432021,0.387297673552625,0.2583641092248967
800,8358,6986,567,805,69.67309326653474,74.95773418721448,4.995896819082182,2.6648719789423305,4.645011622763676,59.053003110792055,61.65760091611795,44.74076724878328,0.3874471916477734,0.25870927136190425
900,9380,7910,653,817,70.54594887166238,75.1406925315758,4.996043442661005,2.66407249466951,4.647090083282821,59.66556503198294,61.83577749683944,44.82402022756005,0.38781407263883894,0.26014651432939956
1000,10373,8829,755,789,70.63213651414442,75.63048994322484,4.9986657235804355,2.66345319579678,4.650446680319354,60.42128603104213,62.32551817872919,44.84448974968853,0.38772452949165503,0.2620716654502422
