,flow,node,dec_count,dec_time_avg,dec_time_std
69,15,pop51,2,0.00016832351684570312,2.86102294921875e-06
70,15,pop10,1,0.00019359588623046875,0.0
71,15,pop11,2,0.00029075145721435547,6.186962127685547e-05
72,16,pop55,2,0.0003483295440673828,0.00013017654418945312
73,16,pop52,1,0.00017070770263671875,0.0
74,16,pop51,1,0.00016832351684570312,0.0
75,16,pop47,2,0.00023984909057617188,5.459785461425781e-05
76,16,pop53,3,0.00018556912740071615,5.318153706970726e-06
77,16,pop42,2,0.00030803680419921875,3.266334533691406e-05
78,17,pop23,2,0.00017654895782470703,9.894371032714844e-06
79,17,pop24,1,0.00016760826110839844,0.0
80,17,pop14,1,0.00018358230590820312,0.0
81,17,pop50,1,0.0001690387725830078,0.0
82,17,pop51,2,0.0001760721206665039,5.364418029785156e-06
83,17,pop19,1,0.0002048015594482422,0.0
84,17,pop18,3,0.0002384185791015625,3.5094264611911165e-05
85,18,pop23,2,0.00014925003051757812,3.0517578125e-05
86,18,pop21,1,0.00017881393432617188,0.0
87,18,pop22,4,0.00022721290588378906,3.581718440302288e-05
88,19,pop20,5,0.0002147674560546875,7.245687716724075e-05
89,19,pop19,1,0.00017762184143066406,0.0
90,19,pop51,1,0.000179290771484375,0.0
91,19,pop53,1,0.00018596649169921875,0.0
92,19,pop1,1,0.00018334388732910156,0.0
93,19,pop15,1,0.00019478797912597656,0.0
94,20,pop25,2,0.0001455545425415039,3.731250762939453e-05
95,20,pop17,2,0.0002840757369995117,0.0001093149185180664
96,20,pop50,3,0.00018707911173502603,9.745718905292785e-06
97,20,pop55,2,0.00018453598022460938,3.0994415283203125e-06
98,20,pop52,3,0.00022021929423014322,3.979249813290849e-05
99,20,pop56,1,0.000331878662109375,0.0
100,20,pop51,2,0.00020051002502441406,5.245208740234375e-06
101,20,pop53,3,0.00019963582356770834,2.1531132354965316e-06
102,20,pop42,3,0.0002685387929280599,5.2769141018202794e-05
103,21,pop42,5,0.0001857280731201172,5.339043261012886e-05
104,21,pop53,1,0.00017261505126953125,0.0
105,21,pop51,1,0.00017595291137695312,0.0
106,21,pop52,1,0.0001804828643798828,0.0
107,22,pop23,2,0.0001741647720336914,1.2993812561035156e-05
108,22,pop24,1,0.00016999244689941406,0.0
109,22,pop14,1,0.00017380714416503906,0.0
110,22,pop50,5,0.00019960403442382814,1.0964559140879971e-05
111,22,pop51,6,0.00021354357401529947,1.558235610014275e-05
112,22,pop46,4,0.00021755695343017578,3.627822883960852e-05
113,22,pop45,3,0.0002438227335611979,5.944878014316326e-05
114,22,pop35,1,0.0003647804260253906,0.0
115,22,pop32,1,0.00033664703369140625,0.0
116,22,pop44,2,0.00020992755889892578,3.6954879760742188e-06
117,22,pop39,3,0.00020845731099446615,5.6632428968174825e-06
118,22,pop38,1,0.0003571510314941406,0.0
119,22,pop53,1,0.0003120899200439453,0.0
120,22,pop8,1,0.00029850006103515625,0.0
121,22,pop28,1,0.0003325939178466797,0.0
122,23,pop20,2,0.00016391277313232422,2.276897430419922e-05
123,23,pop19,1,0.00017762184143066406,0.0
124,23,pop51,3,0.0001796881357828776,8.512875137819258e-06
125,23,pop50,1,0.0001888275146484375,0.0
126,23,pop35,2,0.00025534629821777344,1.33514404296875e-05
127,24,pop25,2,0.00016772747039794922,1.6808509826660156e-05
128,24,pop17,1,0.00017499923706054688,0.0
129,24,pop50,1,0.0001735687255859375,0.0
130,24,pop55,1,0.00018477439880371094,0.0
131,24,pop52,3,0.00019637743631998697,1.1582879623926205e-05
132,24,pop3,2,0.00025010108947753906,4.9591064453125e-05
133,24,pop53,4,0.00019168853759765625,6.9182482378706496e-06
134,24,pop42,1,0.0003714561462402344,0.0
135,24,pop51,1,0.0002040863037109375,0.0
136,24,pop48,2,0.00024366378784179688,4.887580871582031e-05
137,25,pop42,4,0.00018721818923950195,6.200885793055782e-05
138,25,pop53,1,0.00016760826110839844,0.0
139,25,pop51,1,0.0001838207244873047,0.0
140,25,pop52,1,0.00017333030700683594,0.0
141,26,pop20,2,0.0001728534698486328,1.1444091796875e-05
142,26,pop19,1,0.00017690658569335938,0.0
143,26,pop51,1,0.00017642974853515625,0.0
144,26,pop52,1,0.00017714500427246094,0.0
145,26,pop48,2,0.00018668174743652344,1.049041748046875e-05
146,26,pop49,2,0.00022137165069580078,3.0159950256347656e-05
147,26,pop2,1,0.0001862049102783203,0.0
148,27,pop25,2,0.00018417835235595703,5.125999450683594e-06
149,27,pop17,1,0.00017976760864257812,0.0
150,27,pop50,3,0.00017762184143066406,4.242689709675833e-06
151,27,pop55,1,0.00019598007202148438,0.0
152,27,pop52,1,0.00020265579223632812,0.0
153,27,pop48,2,0.00023615360260009766,4.470348358154297e-05
154,27,pop49,1,0.0002090930938720703,0.0
155,27,pop2,1,0.00018835067749023438,0.0
156,28,pop20,3,0.00016546249389648438,1.5804112834145117e-05
157,28,pop19,1,0.0001823902130126953,0.0
158,28,pop51,1,0.00018286705017089844,0.0
159,28,pop53,2,0.0001920461654663086,5.841255187988281e-06
160,28,pop41,2,0.0002905130386352539,4.8041343688964844e-05
161,29,pop12,2,0.00018286705017089844,1.2159347534179688e-05
162,29,pop52,2,0.00019609928131103516,8.702278137207031e-06
163,29,pop51,4,0.00020301342010498047,1.3791747183115663e-05
164,29,pop53,3,0.00019900004069010416,7.439101170753836e-06
165,29,pop41,3,0.00023849805196126303,5.490407115753878e-05
166,29,pop43,2,0.0002835988998413086,7.68899917602539e-05
167,29,pop50,2,0.0003851652145385742,0.0001817941665649414
168,29,pop55,1,0.00019598007202148438,0.0
169,30,pop26,2,0.00016450881958007812,2.6702880859375e-05
170,30,pop50,1,0.00017404556274414062,0.0
171,30,pop51,1,0.0001742839813232422,0.0
172,30,pop22,3,0.0002504984537760417,4.7162036812267786e-05
173,31,pop47,2,0.00013327598571777344,5.5789947509765625e-05
174,31,pop53,4,0.00022518634796142578,5.249771929238575e-05
175,32,pop32,2,0.00017654895782470703,1.5854835510253906e-05
176,32,pop50,1,0.0001914501190185547,0.0
177,32,pop51,3,0.00019621849060058594,6.879797969763802e-06
178,32,pop10,3,0.00019939740498860678,8.57717994895429e-06
179,32,pop11,3,0.000246127446492513,6.689113094942464e-05
180,32,pop53,2,0.0001995563507080078,1.9073486328125e-06
181,32,pop41,2,0.00032591819763183594,6.198883056640625e-06
182,33,pop23,2,0.00016760826110839844,1.9550323486328125e-05
183,33,pop24,1,0.0001823902130126953,0.0
184,33,pop14,1,0.00017452239990234375,0.0
185,33,pop50,1,0.0001933574676513672,0.0
186,33,pop55,1,0.00018358230590820312,0.0
187,33,pop52,2,0.00018870830535888672,2.9802322387695312e-06
188,33,pop3,2,0.0002824068069458008,8.52346420288086e-05
189,33,pop51,2,0.0001983642578125,2.384185791015625e-06
190,33,pop29,1,0.0003542900085449219,0.0
191,33,pop53,3,0.00020734469095865885,2.1706422621008022e-06
192,33,pop42,3,0.0002772808074951172,5.628429291308015e-05
193,34,pop12,2,0.0001513957977294922,3.528594970703125e-05
194,34,pop52,1,0.00018358230590820312,0.0
195,34,pop51,3,0.00019160906473795572,5.595927792321505e-06
196,34,pop47,2,0.00025153160095214844,4.863739013671875e-05
197,34,pop22,3,0.0002579689025878906,4.33296934416497e-05
198,35,pop26,2,0.00017142295837402344,1.621246337890625e-05
199,35,pop50,4,0.00022298097610473633,7.153876004262419e-05
200,35,pop51,1,0.0001819133758544922,0.0
201,35,pop10,1,0.0001838207244873047,0.0
202,35,pop11,1,0.0001876354217529297,0.0
203,36,pop36,5,0.00018815994262695314,5.817342976629371e-05
204,36,pop51,1,0.00018835067749023438,0.0
205,36,pop22,1,0.0001895427703857422,0.0
206,37,pop54,2,0.00015056133270263672,3.540515899658203e-05
207,37,pop52,3,0.0001873175303141276,3.943327658988722e-06
208,37,pop51,4,0.00018167495727539062,6.850127171782799e-06
209,37,pop47,2,0.0002707242965698242,8.022785186767578e-05
210,37,pop48,2,0.00025212764739990234,6.115436553955078e-05
211,38,pop55,2,0.0001569986343383789,2.8967857360839844e-05
212,38,pop52,1,0.0001976490020751953,0.0
213,38,pop51,5,0.000186920166015625,5.249541833695559e-06
214,38,pop10,2,0.0002714395523071289,7.18832015991211e-05
215,38,pop50,2,0.00019407272338867188,2.384185791015625e-06
216,38,pop35,2,0.00028967857360839844,1.6450881958007812e-05
217,39,pop42,4,0.00017505884170532227,6.178546866842009e-05
218,39,pop53,1,0.0001773834228515625,0.0
219,39,pop3,1,0.00017690658569335938,0.0
220,40,pop32,2,0.0001862049102783203,2.6226043701171875e-06
221,40,pop50,3,0.00025264422098795575,8.522485092883435e-05
222,40,pop51,1,0.00019502639770507812,0.0
223,40,pop9,1,0.00020599365234375,0.0
224,41,pop12,2,0.00015854835510253906,2.9802322387695312e-05
225,41,pop52,1,0.0002009868621826172,0.0
226,41,pop51,1,0.0001857280731201172,0.0
227,41,pop22,4,0.00023430585861206055,3.780508879183241e-05
228,42,pop36,3,0.00018032391866048178,4.508290164846685e-06
229,42,pop51,5,0.0002017974853515625,1.2352383520719202e-05
230,42,pop53,3,0.00020321210225423178,7.908248391252438e-06
231,42,pop1,3,0.00020082791646321615,8.06013100529232e-06
232,42,pop15,2,0.0002505779266357422,4.267692565917969e-05
233,42,pop47,1,0.0003628730773925781,0.0
234,42,pop50,3,0.0002120335896809896,8.213818980982605e-06
235,42,pop26,1,0.0003509521484375,0.0
236,42,pop44,2,0.00021207332611083984,3.5762786865234375e-07
237,42,pop39,3,0.00022133191426595053,9.859760550989037e-06
238,42,pop38,1,0.0003452301025390625,0.0
239,42,pop46,1,0.00034046173095703125,0.0
240,42,pop52,2,0.00020599365234375,2.6226043701171875e-06
241,42,pop13,2,0.00034868717193603516,3.7550926208496094e-05
242,43,pop55,2,0.00015878677368164062,3.147125244140625e-05
243,43,pop52,1,0.00020051002502441406,0.0
244,43,pop51,3,0.00020742416381835938,4.062967855312713e-05
245,43,pop10,1,0.00018334388732910156,0.0
246,44,pop32,2,0.00017881393432617188,1.2159347534179688e-05
247,44,pop50,1,0.00020170211791992188,0.0
248,44,pop51,2,0.00019121170043945312,9.5367431640625e-07
249,44,pop19,1,0.00019860267639160156,0.0
250,44,pop18,2,0.00031197071075439453,6.473064422607422e-05
251,45,pop25,2,0.00018715858459472656,7.62939453125e-06
252,45,pop17,3,0.00020011266072591147,1.5236835448950608e-05
253,45,pop50,3,0.00020392735799153647,8.499509952735981e-06
254,45,pop55,1,0.00018262863159179688,0.0
255,45,pop52,5,0.00020031929016113282,4.284641239974072e-06
256,45,pop3,2,0.0002840757369995117,7.68899917602539e-05
257,45,pop12,1,0.0002980232238769531,0.0
258,45,pop56,1,0.0003933906555175781,0.0
259,45,pop51,4,0.00021392107009887695,7.97455797210911e-07
260,45,pop53,2,0.00020611286163330078,3.2186508178710938e-06
261,45,pop1,2,0.00030684471130371094,0.00010061264038085938
262,45,pop15,1,0.0002911090850830078,0.0
263,45,pop31,1,0.000400543212890625,0.0
264,45,pop19,2,0.00020611286163330078,3.933906555175781e-06
265,45,pop18,3,0.0003014405568440755,5.8148831109379675e-05
266,46,pop20,4,0.00020074844360351562,6.631037492398111e-05
267,46,pop19,1,0.00018143653869628906,0.0
268,46,pop51,1,0.00018334388732910156,0.0
269,46,pop10,1,0.00018262863159179688,0.0
270,46,pop11,1,0.00018978118896484375,0.0
271,47,pop12,2,0.0001995563507080078,5.0067901611328125e-06
272,47,pop52,1,0.00018453598022460938,0.0
273,47,pop51,5,0.00023465156555175782,7.769159780890581e-05
274,47,pop9,2,0.0002529621124267578,3.552436828613281e-05
275,48,pop32,2,0.00015270709991455078,4.0411949157714844e-05
276,48,pop50,1,0.00018286705017089844,0.0
277,48,pop55,1,0.00020122528076171875,0.0
278,48,pop52,3,0.0002442200978597005,6.343348225170333e-05
279,48,pop51,2,0.00019562244415283203,2.2649765014648438e-06
280,48,pop53,1,0.0003476142883300781,0.0
281,48,pop37,4,0.0002619028091430664,6.315921464473896e-05
282,49,pop47,2,0.0001678466796875,2.5033950805664062e-05
283,49,pop51,3,0.00019510587056477865,5.11474383980563e-06
284,49,pop10,3,0.00019168853759765625,8.611719561566525e-06
285,49,pop11,3,0.00024700164794921875,7.325078620702382e-05
286,49,pop50,2,0.00020802021026611328,1.7881393432617188e-06
287,49,pop17,2,0.00020110607147216797,2.2649765014648438e-06
288,49,pop25,1,0.0003170967102050781,0.0
289,49,pop55,1,0.00020837783813476562,0.0
290,49,pop52,2,0.00024020671844482422,3.7789344787597656e-05
291,49,pop48,2,0.00037980079650878906,1.1920928955078125e-05
292,50,pop36,2,0.00016009807586669922,2.753734588623047e-05
293,50,pop51,4,0.00019758939743041992,1.4108433268161128e-05
294,50,pop10,3,0.0001938343048095703,1.1554490170394845e-05
295,50,pop11,2,0.0002726316452026367,7.259845733642578e-05
296,50,pop50,2,0.00020122528076171875,6.198883056640625e-06
297,50,pop35,4,0.00022345781326293945,3.066315749899595e-05
298,50,pop34,1,0.00038433074951171875,0.0
299,50,pop53,2,0.00021600723266601562,6.4373016357421875e-06
300,50,pop7,2,0.00033676624298095703,1.7881393432617188e-06
301,51,pop55,2,0.00017440319061279297,1.609325408935547e-05
302,51,pop52,1,0.00017952919006347656,0.0
303,51,pop51,1,0.0001773834228515625,0.0
304,51,pop46,3,0.00020917256673177084,2.924190886361056e-05
305,51,pop45,1,0.0001850128173828125,0.0
306,52,pop20,2,0.00014150142669677734,4.684925079345703e-05
307,52,pop19,1,0.0001785755157470703,0.0
308,52,pop51,4,0.00018513202667236328,5.703389031365245e-06
309,52,pop47,2,0.0002493858337402344,6.103515625e-05
310,52,pop46,3,0.00022331873575846353,4.709248109100244e-05
311,53,pop47,3,0.00020472208658854166,0.00012559513189996748
312,53,pop53,4,0.00021731853485107422,3.722862406158649e-05
313,53,pop1,2,0.00019562244415283203,9.179115295410156e-06
314,53,pop15,1,0.0003066062927246094,0.0
315,54,pop42,2,0.00015473365783691406,4.839897155761719e-05
316,54,pop53,4,0.00020647048950195312,4.6722438252097255e-05
317,54,pop51,1,0.00020170211791992188,0.0
318,54,pop10,1,0.00018358230590820312,0.0
319,55,pop55,2,0.0001888275146484375,3.337860107421875e-06
320,55,pop52,1,0.0001800060272216797,0.0
321,55,pop51,3,0.00019582112630208334,1.101953604093856e-05
322,55,pop9,2,0.0002760887145996094,8.130073547363281e-05
323,55,pop53,2,0.00020420551300048828,8.225440979003906e-06
324,55,pop7,3,0.00026496251424153644,8.393560606488406e-05
325,56,pop47,2,0.00017333030700683594,2.6702880859375e-05
326,56,pop51,1,0.0001773834228515625,0.0
327,56,pop19,1,0.0001914501190185547,0.0
328,56,pop18,4,0.00024878978729248047,7.189980595058681e-05
329,57,pop32,2,0.00018799304962158203,6.318092346191406e-06
330,57,pop50,2,0.00019121170043945312,2.1457672119140625e-06
331,57,pop55,1,0.00020313262939453125,0.0
332,57,pop52,1,0.0001952648162841797,0.0
333,57,pop48,1,0.00020813941955566406,0.0
334,57,pop49,3,0.00022252400716145834,2.9097704514210506e-05
335,57,pop2,1,0.000194549560546875,0.0
336,58,pop55,2,0.00013208389282226562,5.7220458984375e-05
337,58,pop52,2,0.0002518892288208008,5.7578086853027344e-05
338,58,pop51,3,0.00019097328186035156,1.0300859925600466e-06
339,58,pop47,1,0.0003113746643066406,0.0
340,58,pop46,4,0.0002161264419555664,4.173159515874382e-05
341,58,pop45,2,0.0002799034118652344,8.20159912109375e-05
342,59,pop36,5,0.00021448135375976563,6.710991324781973e-05
343,59,pop51,1,0.0001895427703857422,0.0
344,59,pop52,1,0.0001881122589111328,0.0
345,59,pop48,1,0.0001881122589111328,0.0
346,59,pop49,1,0.00019049644470214844,0.0
347,59,pop2,1,0.00020170211791992188,0.0
348,60,pop20,3,0.00015910466512044272,3.78479429713587e-05
349,60,pop19,1,0.00018787384033203125,0.0
350,60,pop51,1,0.00018978118896484375,0.0
351,60,pop22,2,0.00027358531951904297,2.7060508728027344e-05
352,61,pop55,2,0.0001926422119140625,5.4836273193359375e-06
353,61,pop52,1,0.00018215179443359375,0.0
354,61,pop51,2,0.00018596649169921875,7.152557373046875e-07
355,61,pop53,2,0.0002841949462890625,8.7738037109375e-05
356,61,pop1,1,0.00018787384033203125,0.0
357,61,pop15,1,0.000194549560546875,0.0
358,62,pop23,2,0.00014221668243408203,5.543231964111328e-05
359,62,pop24,1,0.00019025802612304688,0.0
360,62,pop14,1,0.00018668174743652344,0.0
361,62,pop50,3,0.00019049644470214844,6.768736632622905e-06
362,62,pop35,2,0.00025832653045654297,1.3470649719238281e-05
363,63,pop26,2,0.00017511844635009766,2.2530555725097656e-05
364,63,pop50,4,0.00022739171981811523,7.195608890292764e-05
365,63,pop51,1,0.0001895427703857422,0.0
366,63,pop46,1,0.0001933574676513672,0.0
367,63,pop45,1,0.00018858909606933594,0.0
368,64,pop32,2,0.00018978118896484375,2.956390380859375e-05
369,64,pop50,1,0.00019049644470214844,0.0
370,64,pop51,2,0.0001914501190185547,1.9073486328125e-06
371,64,pop46,1,0.00020956993103027344,0.0
372,64,pop45,3,0.00027187665303548175,6.768857935059856e-05
373,65,pop54,2,0.00017786026000976562,2.3365020751953125e-05
374,65,pop52,1,0.0001857280731201172,0.0
375,65,pop51,2,0.00018739700317382812,7.867813110351562e-06
376,65,pop53,2,0.00019657611846923828,9.179115295410156e-06
377,65,pop41,2,0.0002853870391845703,3.886222839355469e-05
378,66,pop47,2,0.00019490718841552734,9.417533874511719e-06
379,66,pop53,4,0.00020503997802734375,1.1574970334947925e-05
380,66,pop1,3,0.0001998742421468099,6.8170853659335265e-06
381,66,pop15,2,0.0003000497817993164,8.475780487060547e-05
382,66,pop51,5,0.00020470619201660157,2.1621292207249896e-06
383,66,pop50,5,0.0002576351165771484,7.922482567706142e-05
384,66,pop16,1,0.00034999847412109375,0.0
385,66,pop19,1,0.00036716461181640625,0.0
386,66,pop33,1,0.00038361549377441406,0.0
387,67,pop23,2,0.00018775463104248047,1.3232231140136719e-05
388,67,pop24,1,0.00019598007202148438,0.0
389,67,pop14,1,0.00018835067749023438,0.0
390,67,pop50,1,0.00018644332885742188,0.0
391,67,pop55,1,0.00020122528076171875,0.0
392,67,pop52,1,0.0001976490020751953,0.0
393,67,pop48,4,0.00021725893020629883,3.499736853443222e-05
394,67,pop49,1,0.0002052783966064453,0.0
395,67,pop2,1,0.00019741058349609375,0.0
396,68,pop26,2,0.00016939640045166016,3.1113624572753906e-05
397,68,pop50,1,0.0001850128173828125,0.0
398,68,pop51,2,0.0001933574676513672,7.62939453125e-06
399,68,pop53,2,0.00026547908782958984,2.3245811462402344e-05
400,69,pop32,2,0.00016689300537109375,3.62396240234375e-05
401,69,pop50,3,0.00023865699768066406,6.171066276401143e-05
402,69,pop51,1,0.00020456314086914062,0.0
403,69,pop47,1,0.00019288063049316406,0.0
404,70,pop54,2,0.0001575946807861328,4.1961669921875e-05
405,70,pop52,3,0.0001999537150065104,9.898120547574529e-06
406,70,pop51,3,0.00019049644470214844,5.891721405299708e-06
407,70,pop47,2,0.0002695322036743164,7.617473602294922e-05
408,70,pop37,4,0.0002588033676147461,5.665878457317468e-05
409,71,pop25,2,0.00019097328186035156,2.765655517578125e-05
410,71,pop17,1,0.0001850128173828125,0.0
411,71,pop50,1,0.0001881122589111328,0.0
412,71,pop51,1,0.00018930435180664062,0.0
413,71,pop46,3,0.00019979476928710938,1.1841189404925775e-06
414,71,pop45,2,0.00031447410583496094,6.079673767089844e-05
415,72,pop12,2,0.00015175342559814453,4.756450653076172e-05
416,72,pop52,1,0.00019693374633789062,0.0
417,72,pop51,2,0.00019419193267822266,2.5033950805664062e-06
418,72,pop8,3,0.0002502600351969401,3.9323087459342905e-05
419,73,pop47,3,0.0002228418986002604,8.25413553224348e-05
420,73,pop53,1,0.0002040863037109375,0.0
421,73,pop3,2,0.0002835988998413086,8.499622344970703e-05
422,73,pop52,3,0.0002024968465169271,5.742979610805405e-06
423,73,pop55,1,0.0001971721649169922,0.0
424,73,pop50,2,0.0002052783966064453,1.239776611328125e-05
425,73,pop16,1,0.0003418922424316406,0.0
426,73,pop51,2,0.00020205974578857422,1.5497207641601562e-06
427,73,pop48,3,0.0002952416737874349,6.872752989543972e-05
428,74,pop26,2,0.00015544891357421875,4.267692565917969e-05
429,74,pop50,3,0.00019502639770507812,4.383272245132979e-06
430,74,pop51,4,0.00020933151245117188,1.1090949391949661e-05
431,74,pop8,3,0.0002529621124267578,7.425223752695986e-05
432,74,pop14,2,0.00020182132720947266,1.5497207641601562e-06
433,74,pop24,1,0.0003619194030761719,0.0
434,74,pop22,3,0.0002854665120442708,5.140020480196059e-05
435,75,pop54,2,0.00014483928680419922,5.257129669189453e-05
436,75,pop52,4,0.00019943714141845703,5.270884268148934e-06
437,75,pop3,2,0.00026106834411621094,6.723403930664062e-05
438,75,pop55,1,0.00036907196044921875,0.0
439,75,pop51,2,0.0002002716064453125,5.7220458984375e-06
440,75,pop19,2,0.00020301342010498047,3.2186508178710938e-06
441,75,pop18,3,0.0002911090850830078,6.717934424097607e-05
442,76,pop36,2,0.00014781951904296875,5.555152893066406e-05
443,76,pop51,3,0.00020035107930501303,1.317045369839134e-05
444,76,pop52,2,0.00027871131896972656,8.893013000488281e-05
445,76,pop53,3,0.00023174285888671875,5.350678119961484e-05
446,77,pop20,4,0.0002308487892150879,7.660667115042734e-05
447,77,pop19,1,0.0001862049102783203,0.0
448,77,pop51,1,0.0001888275146484375,0.0
449,77,pop53,1,0.0001919269561767578,0.0
450,77,pop1,1,0.0002028942108154297,0.0
451,77,pop15,1,0.0001933574676513672,0.0
452,78,pop55,2,0.00018167495727539062,1.9311904907226562e-05
453,78,pop52,1,0.00018215179443359375,0.0
454,78,pop51,3,0.00020607312520345053,8.667279618904208e-06
455,78,pop10,3,0.0001948674519856771,5.831380312552179e-06
456,78,pop11,2,0.00027751922607421875,7.891654968261719e-05
457,78,pop53,3,0.00019828478495279947,3.6175431177587646e-06
458,78,pop7,3,0.00025312105814615887,6.665532346065231e-05
459,79,pop32,2,0.00018477439880371094,1.7404556274414062e-05
460,79,pop50,4,0.0002416372299194336,7.344811223579526e-05
461,79,pop51,1,0.0001964569091796875,0.0
462,79,pop53,1,0.00019288063049316406,0.0
463,79,pop41,1,0.00019359588623046875,0.0
464,80,pop25,2,0.0001806020736694336,1.919269561767578e-05
465,80,pop17,1,0.00018668174743652344,0.0
466,80,pop50,1,0.00019621849060058594,0.0
467,80,pop51,1,0.0001900196075439453,0.0
468,80,pop19,1,0.00019407272338867188,0.0
469,80,pop18,4,0.00025469064712524414,6.243025320909086e-05
470,81,pop26,2,0.00019490718841552734,2.396106719970703e-05
471,81,pop50,2,0.00018537044525146484,3.4570693969726562e-06
472,81,pop55,1,0.00021004676818847656,0.0
473,81,pop52,1,0.00019407272338867188,0.0
474,81,pop48,3,0.0002231597900390625,3.6599128646030006e-05
475,81,pop49,1,0.0001933574676513672,0.0
476,81,pop2,1,0.0001881122589111328,0.0
477,82,pop12,2,0.0002576112747192383,5.0902366638183594e-05
478,82,pop52,1,0.0001995563507080078,0.0
479,82,pop55,2,0.00026106834411621094,5.3882598876953125e-05
480,82,pop50,6,0.00021064281463623047,1.0929829902041467e-05
481,82,pop17,3,0.00020575523376464844,1.0300859925600466e-06
482,82,pop25,2,0.00025582313537597656,4.410743713378906e-05
483,82,pop35,2,0.00032210350036621094,1.239776611328125e-05
484,83,pop54,2,0.00016677379608154297,3.5881996154785156e-05
485,83,pop52,1,0.0001857280731201172,0.0
486,83,pop51,1,0.0002167224884033203,0.0
487,83,pop53,4,0.00023418664932250977,4.098351400684941e-05
488,84,pop32,2,0.00017058849334716797,3.0875205993652344e-05
489,84,pop50,1,0.0001919269561767578,0.0
490,84,pop51,3,0.00020273526509602865,8.05072228884956e-06
491,84,pop22,2,0.0003191232681274414,7.164478302001953e-05
492,85,pop42,4,0.00016498565673828125,5.45053760800881e-05
