time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,18,0,0,18,0,0,0,2.8333333333333335,0,0.0,0,0,0.0,0.0
100,385,188,0,197,0,43.230715985517634,4.9652281331868355,2.6805194805194805,6.059872611464968,24.711688311688313,29.9468085106383,19.648936170212767,0.3301698588932634,0.09818306370030508
200,797,564,0,233,0,48.30400469990312,4.983082307534588,2.6549560853199496,6.099909173478656,33.70639899623588,35.145390070921984,21.70921985815603,0.35659758705959554,0.1298712164686155
300,1211,953,0,258,0,49.14329404985567,4.993640612481065,2.667217175887696,6.043935806366745,37.94054500412882,35.97271773347324,21.963273871983212,0.37147030235526773,0.145574890168313
400,1604,1339,1,264,23.637544820764823,50.09717920557232,4.995517636681192,2.6645885286783044,5.95837087763561,41.22568578553616,36.86183719193428,22.275578790141896,0.37642019843191243,0.15810325386014185
500,1981,1722,3,256,44.378915670583886,50.82144177017327,4.983012772097953,2.66128218071681,5.901226158038147,43.730439172135284,37.563879210220676,22.331591173054587,0.3790800225946082,0.16658620689655357
600,2395,2108,5,282,45.89298771763723,51.1022582915001,4.990451965634567,2.6580375782881003,5.844802262960344,44.86221294363257,37.866698292220114,22.261385199240987,0.3814776642488934,0.17183782809413534
700,2787,2489,10,288,85.6427710056713,51.29987131427875,4.990279785778405,2.660925726587729,5.814404432132964,46.69465374955149,38.05343511450382,22.327038971474487,0.3861838167274366,0.17967981125716304
800,3206,2887,19,300,90.7688191235521,51.499755801710975,4.989257351690935,2.6606363069245167,5.789370078740157,47.70180910792264,38.25597506061656,22.254589539314168,0.38696259335969846,0.1843981330461841
900,3625,3303,25,297,126.20302805328873,51.603757815795426,4.994569347298855,2.6626206896551725,5.766589719413467,48.92772413793104,38.33605812897366,22.1716621253406,0.3898545723417914,0.19022713681172776
1000,4017,3696,32,289,186.16819728235183,51.68687089159839,4.9952155729053915,2.6616878267363706,5.745749126925059,49.9681354244461,38.42478354978355,22.1366341991342,0.3916231639599376,0.1942651476926275
