time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,13,0,0,13,0,0,0,2.769230769230769,0,0.0,0,0,0.0,0.0
100,275,149,0,126,0,35.4044539744381,5.026578707359267,2.7018181818181817,5.912162162162162,19.09090909090909,22.187919463087248,16.812080536912752,0.1965036258694661,0.058170292536135204
200,568,429,0,139,0,40.80480473279619,5.027329653263495,2.6901408450704225,5.98968253968254,26.573943661971832,27.317016317016318,17.382284382284382,0.21637342591503078,0.0784135577262563
300,861,697,0,164,0,42.27165364167987,5.019741718592037,2.6887340301974447,6.053006893273116,29.576074332171892,28.86083213773314,17.58393113342898,0.22260111984337194,0.0878504618743957
400,1160,1009,0,151,0,42.87415730544587,5.018420940873395,2.6887931034482757,6.019016393442623,31.651724137931033,29.463825569871158,17.502477700693756,0.22858027385744842,0.09482347996184701
500,1441,1270,0,171,0,43.11893484473719,5.026224684069851,2.688410825815406,5.994308840268117,32.89174184594032,29.66456692913386,17.621259842519684,0.22787284672419492,0.09765500719865952
600,1717,1564,0,153,0,43.50935347974228,5.029683298788999,2.6843331391962724,5.995726495726496,34.3191613278975,30.03900255754476,17.736572890025574,0.2277888828378426,0.10133410621800902
700,2018,1840,0,178,0,43.45727921080001,5.017092876443788,2.686818632309217,5.955332263784514,34.949950445986126,30.016847826086956,17.732608695652175,0.22949926301148824,0.10499634389106947
800,2307,2141,0,166,0,43.54658555986516,5.017694965396679,2.677936714347638,5.952185017026107,36.36844386649328,30.12330686595049,17.84399813171415,0.23003134125837693,0.11024653156740753
900,2602,2421,0,181,0,43.61126263734309,5.011117713852182,2.6764027671022292,5.942110119963088,37.121060722521136,30.228831061544817,17.858736059479554,0.23053004741783462,0.11357561368988126
1000,2897,2730,0,167,0,43.648580127491755,5.0089222233122115,2.6758715913013464,5.92103289403193,38.15050051777701,30.2978021978022,17.84065934065934,0.2316938773423942,0.11811517273941975
